truth,pred,pred_sir,fecha
3610.0,3704.1834104178233,3880.235911903212,2021-01-25
3610.0,3460.560645414629,3861.937246935927,2021-01-25
5108.0,4104.0,4418.0,2021-01-26
5108.0,3198.0,4418.0,2021-01-26
3998.0,4640.0,5661.0,2021-01-27
3998.0,3286.0,5661.0,2021-01-27
4167.0,4518.0,5851.0,2021-01-28
4167.0,3253.0,5851.0,2021-01-28
4427.0,3636.0,4193.0,2021-01-29
4427.0,4146.0,4193.0,2021-01-29
4319.0,2639.0,3181.0,2021-01-30
4319.0,2589.0,3181.0,2021-01-30
3279.0,2784.0,2685.0,2021-01-31
3279.0,2169.0,2685.0,2021-01-31
2866.0,4401.0,0.0,2021-02-01
2866.0,2795.0,0.0,2021-02-01
3753.0,2516.0,2452.0,2021-02-02
3260.0,2823.0,3067.0,2021-02-03
3250.0,2912.0,3117.0,2021-02-04
3651.0,2743.0,3017.0,2021-02-05
3633.0,1785.0,1801.0,2021-02-06
2676.0,1890.0,1517.0,2021-02-07
2368.0,2423.8264012921395,2137.468975834615,2021-02-08
2368.0,2295.6497940926993,2201.359511745051,2021-02-08
3394.0,1998.0,1434.0,2021-02-09
3394.0,2132.0,1434.0,2021-02-09
2805.0,2034.0,2108.0,2021-02-10
2805.0,2084.0,2108.0,2021-02-10
3408.0,2447.0,2218.0,2021-02-11
3408.0,2234.0,2218.0,2021-02-11
3259.0,2327.0,2174.0,2021-02-12
3259.0,2266.0,2174.0,2021-02-12
3166.0,1335.0,2028.0,2021-02-13
3166.0,1878.0,2028.0,2021-02-13
2415.0,1240.0,775.0,2021-02-14
2415.0,1621.0,775.0,2021-02-14
2157.0,2408.0,0.0,2021-02-15
2157.0,1923.0,0.0,2021-02-15
