truth,pred,pred_sir,fecha
841.0,779.6867376022161,807.0710872258044,2020-12-28
861.0,2139.0,1899.0,2020-12-29
1670.0,3095.0,2930.0,2020-12-30
2838.0,2430.0,2294.0,2020-12-31
2229.0,2218.0,2022.0,2021-01-01
1794.0,634.0,405.0,2021-01-02
914.0,806.0,486.0,2021-01-03
851.0,818.0,0.0,2021-01-04
884.0,1628.0,1530.0,2021-01-05
1853.0,2758.0,2564.0,2021-01-06
3013.0,2095.0,1936.0,2021-01-07
2936.0,1694.0,1670.0,2021-01-08
2082.0,836.0,61.0,2021-01-09
2015.0,814.0,148.0,2021-01-10
1593.0,1615.2908205494232,1621.952061733668,2021-01-11
1593.0,1616.680024283476,1641.809781206483,2021-01-11
979.0,1694.0,1525.0,2021-01-12
979.0,1789.0,1525.0,2021-01-12
2114.0,2948.0,2235.0,2021-01-13
2114.0,2474.0,2235.0,2021-01-13
2945.0,2849.0,1613.0,2021-01-14
2945.0,2418.0,1613.0,2021-01-14
2657.0,2001.0,1358.0,2021-01-15
2657.0,1722.0,1358.0,2021-01-15
2217.0,1961.0,0.0,2021-01-16
2217.0,1667.0,0.0,2021-01-16
2146.0,1544.0,0.0,2021-01-17
2146.0,1322.0,0.0,2021-01-17
1647.0,749.0,0.0,2021-01-18
1647.0,960.0,0.0,2021-01-18
