truth,pred,pred_sir,fecha
613.0,567.3953587172701,623.1994410794388,2021-01-11
613.0,551.9531243214242,576.086529630157,2021-01-11
327.0,669.0,726.0,2021-01-12
327.0,730.0,726.0,2021-01-12
876.0,1130.0,934.0,2021-01-13
876.0,915.0,934.0,2021-01-13
1251.0,1248.0,1054.0,2021-01-14
1251.0,1022.0,1054.0,2021-01-14
949.0,1089.0,443.0,2021-01-15
949.0,923.0,443.0,2021-01-15
1081.0,1031.0,169.0,2021-01-16
1081.0,867.0,169.0,2021-01-16
1028.0,481.0,281.0,2021-01-17
1028.0,472.0,281.0,2021-01-17
565.0,188.0,0.0,2021-01-18
565.0,298.0,0.0,2021-01-18
241.0,788.0,540.0,2021-01-19
807.0,1019.0,935.0,2021-01-20
1082.0,646.0,1063.0,2021-01-21
812.0,887.0,900.0,2021-01-22
815.0,758.0,797.0,2021-01-23
894.0,332.0,237.0,2021-01-24
508.0,554.342113011292,490.77276217644896,2021-01-25
508.0,522.060434746938,485.7353246546359,2021-01-25
224.0,754.0,347.0,2021-01-26
224.0,434.0,347.0,2021-01-26
685.0,948.0,745.0,2021-01-27
685.0,611.0,745.0,2021-01-27
1067.0,622.0,880.0,2021-01-28
1067.0,502.0,880.0,2021-01-28
877.0,563.0,640.0,2021-01-29
877.0,637.0,640.0,2021-01-29
859.0,691.0,626.0,2021-01-30
859.0,542.0,626.0,2021-01-30
747.0,332.0,72.0,2021-01-31
747.0,337.0,72.0,2021-01-31
524.0,113.0,0.0,2021-02-01
524.0,165.0,0.0,2021-02-01
