truth,pred,pred_sir,fecha
1011.0,968.0414983611296,1002.24547314899,2021-02-08
1011.0,914.1361040059352,993.1286568527021,2021-02-08
826.0,189.0,264.0,2021-02-09
826.0,697.0,264.0,2021-02-09
539.0,375.0,823.0,2021-02-10
539.0,665.0,823.0,2021-02-10
996.0,707.0,994.0,2021-02-11
996.0,668.0,994.0,2021-02-11
860.0,400.0,822.0,2021-02-12
860.0,643.0,822.0,2021-02-12
914.0,180.0,468.0,2021-02-13
914.0,610.0,468.0,2021-02-13
1074.0,435.0,0.0,2021-02-14
1074.0,597.0,0.0,2021-02-14
780.0,254.0,0.0,2021-02-15
780.0,580.0,0.0,2021-02-15
813.0,0.0,208.0,2021-02-16
705.0,996.0,382.0,2021-02-17
638.0,0.0,713.0,2021-02-18
890.0,914.0,442.0,2021-02-19
744.0,182.0,238.0,2021-02-20
972.0,602.0,501.0,2021-02-21
676.0,674.5748075107712,641.3452487380226,2021-02-22
676.0,687.9839928394766,710.2380641688624,2021-02-22
682.0,0.0,5.0,2021-02-23
682.0,705.0,5.0,2021-02-23
554.0,0.0,193.0,2021-02-24
554.0,638.0,193.0,2021-02-24
533.0,652.0,958.0,2021-02-25
533.0,242.0,958.0,2021-02-25
632.0,503.0,282.0,2021-02-26
632.0,553.0,282.0,2021-02-26
769.0,420.0,90.0,2021-02-27
769.0,812.0,90.0,2021-02-27
716.0,0.0,364.0,2021-02-28
716.0,676.0,364.0,2021-02-28
611.0,419.0,1519.0,2021-03-01
611.0,260.0,1519.0,2021-03-01
