truth,pred,pred_sir,fecha
1183.0,1142.8411806458864,1257.2640415784224,2021-01-25
1183.0,1097.9148444153257,1118.4939554517368,2021-01-25
805.0,0.0,0.0,2021-01-26
805.0,0.0,0.0,2021-01-26
0.0,276.0,768.0,2021-01-27
0.0,179.0,768.0,2021-01-27
972.0,814.0,1766.0,2021-01-28
972.0,559.0,1766.0,2021-01-28
1540.0,180.0,853.0,2021-01-29
1540.0,347.0,853.0,2021-01-29
1456.0,1194.0,1483.0,2021-01-30
1456.0,837.0,1483.0,2021-01-30
1398.0,1060.0,527.0,2021-01-31
1398.0,822.0,527.0,2021-01-31
1321.0,686.0,0.0,2021-02-01
1321.0,573.0,0.0,2021-02-01
834.0,0.0,0.0,2021-02-02
245.0,972.0,342.0,2021-02-03
786.0,1214.0,787.0,2021-02-04
1417.0,1050.0,578.0,2021-02-05
1459.0,1048.0,665.0,2021-02-06
1441.0,973.0,629.0,2021-02-07
1323.0,1208.9182298049468,1377.4308776396501,2021-02-08
1323.0,1295.2787162397149,1272.9482579521216,2021-02-08
1115.0,24.0,0.0,2021-02-09
1115.0,237.0,0.0,2021-02-09
1007.0,708.0,107.0,2021-02-10
1007.0,566.0,107.0,2021-02-10
1241.0,1233.0,569.0,2021-02-11
1241.0,1036.0,569.0,2021-02-11
1793.0,1063.0,376.0,2021-02-12
1793.0,1004.0,376.0,2021-02-12
1813.0,1012.0,1233.0,2021-02-13
1813.0,995.0,1233.0,2021-02-13
1979.0,883.0,454.0,2021-02-14
1979.0,944.0,454.0,2021-02-14
1699.0,695.0,0.0,2021-02-15
1699.0,815.0,0.0,2021-02-15
