truth,pred,pred_sir,fecha
1275.0,1356.8532736112236,1172.2608253272306,2020-12-28
1147.0,1245.0,1032.0,2020-12-29
1680.0,2014.0,1803.0,2020-12-30
2103.0,2417.0,2252.0,2020-12-31
2971.0,2679.0,2537.0,2021-01-01
2706.0,1613.0,1483.0,2021-01-02
1999.0,1166.0,965.0,2021-01-03
1593.0,1069.0,0.0,2021-01-04
1642.0,1610.0,718.0,2021-01-05
1890.0,1998.0,1493.0,2021-01-06
2286.0,2842.0,1949.0,2021-01-07
2953.0,2522.0,2240.0,2021-01-08
2078.0,1835.0,1193.0,2021-01-09
2007.0,1475.0,681.0,2021-01-10
2294.0,2449.0491235604513,2108.68994954175,2021-01-11
2294.0,2512.599602548146,2279.6171713159656,2021-01-11
1539.0,1576.0,1660.0,2021-01-12
1539.0,1793.0,1660.0,2021-01-12
1385.0,2176.0,1218.0,2021-01-13
1385.0,1850.0,1218.0,2021-01-13
1699.0,2841.0,1679.0,2021-01-14
1699.0,2384.0,1679.0,2021-01-14
2164.0,1934.0,1978.0,2021-01-15
2164.0,1692.0,1978.0,2021-01-15
1654.0,1906.0,938.0,2021-01-16
1654.0,1628.0,938.0,2021-01-16
1530.0,2199.0,433.0,2021-01-17
1530.0,1859.0,433.0,2021-01-17
1552.0,1172.0,0.0,2021-01-18
1552.0,1472.0,0.0,2021-01-18
