truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-02-08
0.0,0.0,0.0,2021-02-08
212.0,0.0,153.0,2021-02-09
212.0,30.0,153.0,2021-02-09
77.0,17.0,175.0,2021-02-10
77.0,24.0,175.0,2021-02-10
44.0,99.0,125.0,2021-02-11
44.0,54.0,125.0,2021-02-11
138.0,0.0,26.0,2021-02-12
138.0,0.0,26.0,2021-02-12
321.0,0.0,31.0,2021-02-13
321.0,0.0,31.0,2021-02-13
49.0,0.0,55.0,2021-02-14
49.0,0.0,55.0,2021-02-14
8.0,212.0,0.0,2021-02-15
8.0,77.0,0.0,2021-02-15
297.0,27.0,97.0,2021-02-16
246.0,26.0,107.0,2021-02-17
352.0,121.0,188.0,2021-02-18
301.0,243.0,76.0,2021-02-19
270.0,0.0,0.0,2021-02-20
197.0,8.0,0.0,2021-02-21
168.0,172.84589877844198,155.3020763897053,2021-02-22
168.0,159.92256784552,153.21861960092548,2021-02-22
172.0,47.0,66.0,2021-02-23
172.0,245.0,66.0,2021-02-23
363.0,184.0,78.0,2021-02-24
363.0,347.0,78.0,2021-02-24
309.0,292.0,422.0,2021-02-25
309.0,100.0,422.0,2021-02-25
524.0,201.0,50.0,2021-02-26
524.0,264.0,50.0,2021-02-26
500.0,14.0,0.0,2021-02-27
500.0,196.0,0.0,2021-02-27
225.0,27.0,0.0,2021-02-28
225.0,165.0,0.0,2021-02-28
51.0,153.0,1002.0,2021-03-01
51.0,51.0,1002.0,2021-03-01
