truth,pred,pred_sir,fecha
737.0,804.7591371929105,698.7190879724466,2021-01-11
737.0,775.7868699395566,791.5648531119538,2021-01-11
298.0,2305.0,2329.0,2021-01-12
298.0,2190.0,2329.0,2021-01-12
1813.0,3121.0,1396.0,2021-01-13
1813.0,2542.0,1396.0,2021-01-13
2054.0,2532.0,1353.0,2021-01-14
2054.0,2164.0,1353.0,2021-01-14
1755.0,1736.0,1067.0,2021-01-15
1755.0,1551.0,1067.0,2021-01-15
1504.0,1624.0,0.0,2021-01-16
1504.0,1381.0,0.0,2021-01-16
1499.0,521.0,0.0,2021-01-17
1499.0,583.0,0.0,2021-01-17
529.0,126.0,0.0,2021-01-18
529.0,278.0,0.0,2021-01-18
262.0,1732.0,1784.0,2021-01-19
1766.0,1548.0,2627.0,2021-01-20
1554.0,1279.0,2028.0,2021-01-21
1335.0,1104.0,1118.0,2021-01-22
1397.0,1151.0,785.0,2021-01-23
1496.0,164.0,0.0,2021-01-24
492.0,498.1073052982644,487.6922941930169,2021-01-25
492.0,501.4645495630776,484.9948813837778,2021-01-25
407.0,1716.0,1230.0,2021-01-26
407.0,905.0,1230.0,2021-01-26
1591.0,1263.0,2089.0,2021-01-27
1591.0,917.0,2089.0,2021-01-27
1879.0,1038.0,1526.0,2021-01-28
1879.0,810.0,1526.0,2021-01-28
1565.0,986.0,929.0,2021-01-29
1565.0,1072.0,929.0,2021-01-29
1262.0,1137.0,339.0,2021-01-30
1262.0,903.0,339.0,2021-01-30
1331.0,174.0,0.0,2021-01-31
1331.0,397.0,0.0,2021-01-31
563.0,259.0,0.0,2021-02-01
563.0,261.0,0.0,2021-02-01
