truth,pred,pred_sir,fecha
1053.0,1136.992591184963,1071.2626352066131,2020-12-28
778.0,9638.0,9308.0,2020-12-29
8621.0,8542.0,8790.0,2020-12-30
9695.0,6636.0,6789.0,2020-12-31
11898.0,4486.0,4453.0,2021-01-01
10465.0,772.0,496.0,2021-01-02
2319.0,982.0,341.0,2021-01-03
1733.0,690.0,0.0,2021-01-04
901.0,8560.0,8536.0,2021-01-05
10332.0,8869.0,8007.0,2021-01-06
11059.0,10965.0,6008.0,2021-01-07
3283.0,9186.0,3666.0,2021-01-08
8297.0,1164.0,0.0,2021-01-09
8017.0,1587.0,0.0,2021-01-10
4846.0,4931.442414240044,4394.6116155093805,2021-01-11
4846.0,5329.171959114938,4488.923456647265,2021-01-11
1749.0,10108.0,9532.0,2021-01-12
1749.0,9011.0,9532.0,2021-01-12
5660.0,9803.0,7184.0,2021-01-13
5660.0,8188.0,7184.0,2021-01-13
6544.0,2000.0,5189.0,2021-01-14
6544.0,2683.0,5189.0,2021-01-14
5544.0,7876.0,2862.0,2021-01-15
5544.0,5877.0,2862.0,2021-01-15
5025.0,7028.0,0.0,2021-01-16
5025.0,5786.0,0.0,2021-01-16
4212.0,3813.0,0.0,2021-01-17
4212.0,3613.0,0.0,2021-01-17
1634.0,575.0,0.0,2021-01-18
1634.0,1645.0,0.0,2021-01-18
