truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-01-25
0.0,0.0,0.0,2021-01-25
4325.0,1518.0,2280.0,2021-01-26
4325.0,1614.0,2280.0,2021-01-26
1893.0,2371.0,3052.0,2021-01-27
1893.0,1750.0,3052.0,2021-01-27
2216.0,1802.0,2179.0,2021-01-28
2216.0,1453.0,2179.0,2021-01-28
1706.0,1542.0,1630.0,2021-01-29
1706.0,1794.0,1630.0,2021-01-29
1928.0,0.0,0.0,2021-01-30
1928.0,0.0,0.0,2021-01-30
4.0,0.0,0.0,2021-01-31
4.0,0.0,0.0,2021-01-31
6.0,4325.0,0.0,2021-02-01
6.0,2462.0,0.0,2021-02-01
3778.0,823.0,1141.0,2021-02-02
1643.0,1858.0,1685.0,2021-02-03
1805.0,901.0,1172.0,2021-02-04
1768.0,1536.0,1155.0,2021-02-05
1590.0,0.0,0.0,2021-02-06
5.0,6.0,0.0,2021-02-07
5.0,4.954165268348398,5.365211462910629,2021-02-08
5.0,5.45506414537356,5.018925678637165,2021-02-08
3284.0,681.0,676.0,2021-02-09
3284.0,1335.0,676.0,2021-02-09
1380.0,1189.0,1257.0,2021-02-10
1380.0,1265.0,1257.0,2021-02-10
1609.0,1184.0,781.0,2021-02-11
1609.0,1233.0,781.0,2021-02-11
1364.0,1016.0,797.0,2021-02-12
1364.0,1121.0,797.0,2021-02-12
1262.0,0.0,0.0,2021-02-13
1262.0,5.0,0.0,2021-02-13
5.0,2.0,0.0,2021-02-14
5.0,4.0,0.0,2021-02-14
9.0,3281.0,0.0,2021-02-15
9.0,1604.0,0.0,2021-02-15
