date,location,vaccine,total_vaccinations
2021-03-27,Portugal,Sinovac,50
2021-03-27,Portugal,Covaxin,0
2021-03-27,Portugal,Johnson&Johnson,16
2021-03-27,Portugal,Oxford/AstraZeneca,7751
2021-03-27,Portugal,Novavax,0
2021-03-28,Portugal,Pfizer/BioNTech,20091
2021-03-28,Portugal,Sinopharm/Beijing,6
2021-03-28,Portugal,Sinovac,50
2021-03-28,Portugal,Covaxin,0
2021-03-28,Portugal,Johnson&Johnson,16
2021-03-28,Portugal,Oxford/AstraZeneca,7751
2021-03-28,Portugal,Novavax,0
2021-03-29,Portugal,Pfizer/BioNTech,20091
2021-03-29,Portugal,Sinopharm/Beijing,6
2021-03-29,Portugal,Sinovac,50
2021-03-29,Portugal,Covaxin,0
2021-03-29,Portugal,Johnson&Johnson,16
2021-03-29,Portugal,Oxford/AstraZeneca,7751
2021-03-29,Portugal,Novavax,0
2021-03-30,Portugal,Pfizer/BioNTech,20091
2021-03-30,Portugal,Sinopharm/Beijing,6
2021-03-30,Portugal,Sinovac,50
2021-03-30,Portugal,Covaxin,0
2021-03-30,Portugal,Johnson&Johnson,16
2021-03-30,Portugal,Oxford/AstraZeneca,7751
2021-03-30,Portugal,Novavax,0
2021-03-31,Portugal,Pfizer/BioNTech,20091
2021-03-31,Portugal,Sinopharm/Beijing,6
2021-03-31,Portugal,Sinovac,50
2021-03-31,Portugal,Covaxin,0
2021-03-31,Portugal,Johnson&Johnson,16
2021-03-31,Portugal,Oxford/AstraZeneca,7751
2021-03-31,Portugal,Novavax,0
2021-04-01,Portugal,Pfizer/BioNTech,20091
2021-04-01,Portugal,Sinopharm/Beijing,6
2021-04-01,Portugal,Sinovac,50
2021-04-01,Portugal,Covaxin,0
2021-04-01,Portugal,Johnson&Johnson,16
2021-04-01,Portugal,Oxford/AstraZeneca,7751
2021-04-01,Portugal,Novavax,0
2021-04-02,Portugal,Pfizer/BioNTech,31679
2021-04-02,Portugal,Sinopharm/Beijing,7
2021-04-02,Portugal,Sinovac,41
2021-04-02,Portugal,Covaxin,0
2021-04-02,Portugal,Johnson&Johnson,32
2021-04-02,Portugal,Oxford/AstraZeneca,7745
2021-04-02,Portugal,Novavax,0
2021-04-03,Portugal,Pfizer/BioNTech,31679
2021-04-03,Portugal,Sinopharm/Beijing,7
2021-04-03,Portugal,Sinovac,41
2021-04-03,Portugal,Covaxin,0
2021-04-03,Portugal,Johnson&Johnson,32
2021-04-03,Portugal,Oxford/AstraZeneca,7745
2021-04-03,Portugal,Novavax,0
2021-04-04,Portugal,Pfizer/BioNTech,31679
2021-04-04,Portugal,Sinopharm/Beijing,7
2021-04-04,Portugal,Sinovac,41
2021-04-04,Portugal,Covaxin,0
2021-04-04,Portugal,Johnson&Johnson,32
2021-04-04,Portugal,Oxford/AstraZeneca,7745
2021-04-04,Portugal,Novavax,0
2021-04-05,Portugal,Pfizer/BioNTech,31679
2021-04-05,Portugal,Sinopharm/Beijing,7
2021-04-05,Portugal,Sinovac,41
2021-04-05,Portugal,Covaxin,0
2021-04-05,Portugal,Johnson&Johnson,32
2021-04-05,Portugal,Oxford/AstraZeneca,7745
2021-04-05,Portugal,Novavax,0
2021-04-06,Portugal,Pfizer/BioNTech,31679
2021-04-06,Portugal,Sinopharm/Beijing,7
2021-04-06,Portugal,Sinovac,41
2021-04-06,Portugal,Covaxin,0
2021-04-06,Portugal,Johnson&Johnson,32
2021-04-06,Portugal,Oxford/AstraZeneca,7745
2021-04-06,Portugal,Novavax,0
2021-04-07,Portugal,Pfizer/BioNTech,31679
2021-04-07,Portugal,Sinopharm/Beijing,7
2021-04-07,Portugal,Sinovac,41
2021-04-07,Portugal,Covaxin,0
2021-04-07,Portugal,Johnson&Johnson,32
2021-04-07,Portugal,Oxford/AstraZeneca,7745
2021-04-07,Portugal,Novavax,0
2021-04-08,Portugal,Pfizer/BioNTech,31679
2021-04-08,Portugal,Sinopharm/Beijing,7
2021-04-08,Portugal,Sinovac,41
2021-04-08,Portugal,Covaxin,0
2021-04-08,Portugal,Johnson&Johnson,32
2021-04-08,Portugal,Oxford/AstraZeneca,7745
2021-04-08,Portugal,Novavax,0
2021-04-09,Portugal,Pfizer/BioNTech,40753
2021-04-09,Portugal,Sinopharm/Beijing,9
2021-04-09,Portugal,Sinovac,34
2021-04-09,Portugal,Covaxin,0
2021-04-09,Portugal,Johnson&Johnson,11
2021-04-09,Portugal,Oxford/AstraZeneca,24064
2021-04-09,Portugal,Novavax,0
2021-04-10,Portugal,Pfizer/BioNTech,40753
2021-04-10,Portugal,Sinopharm/Beijing,9
2021-04-10,Portugal,Sinovac,34
2021-04-10,Portugal,Covaxin,0
2021-04-10,Portugal,Johnson&Johnson,11
2021-04-10,Portugal,Oxford/AstraZeneca,24064
2021-04-10,Portugal,Novavax,0
2021-04-11,Portugal,Pfizer/BioNTech,40753
2021-04-11,Portugal,Sinopharm/Beijing,9
2021-04-11,Portugal,Sinovac,34
2021-04-11,Portugal,Covaxin,0
2021-04-11,Portugal,Johnson&Johnson,11
2021-04-11,Portugal,Oxford/AstraZeneca,24064
2021-04-11,Portugal,Novavax,0
2021-04-12,Portugal,Pfizer/BioNTech,40753
2021-04-12,Portugal,Sinopharm/Beijing,9
2021-04-12,Portugal,Sinovac,34
2021-04-12,Portugal,Covaxin,0
2021-04-12,Portugal,Johnson&Johnson,11
2021-04-12,Portugal,Oxford/AstraZeneca,24064
2021-04-12,Portugal,Novavax,0
2021-04-13,Portugal,Pfizer/BioNTech,40753
2021-04-13,Portugal,Sinopharm/Beijing,9
2021-04-13,Portugal,Sinovac,34
2021-04-13,Portugal,Covaxin,0
2021-04-13,Portugal,Johnson&Johnson,11
2021-04-13,Portugal,Oxford/AstraZeneca,24064
2021-04-13,Portugal,Novavax,0
2021-04-14,Portugal,Pfizer/BioNTech,40753
2021-04-14,Portugal,Sinopharm/Beijing,9
2021-04-14,Portugal,Sinovac,34
2021-04-14,Portugal,Covaxin,0
2021-04-14,Portugal,Johnson&Johnson,11
2021-04-14,Portugal,Oxford/AstraZeneca,24064
2021-04-14,Portugal,Novavax,0
2021-04-15,Portugal,Pfizer/BioNTech,40753
2021-04-15,Portugal,Sinopharm/Beijing,9
2021-04-15,Portugal,Sinovac,34
2021-04-15,Portugal,Covaxin,0
2021-04-15,Portugal,Johnson&Johnson,11
2021-04-15,Portugal,Oxford/AstraZeneca,24064
2021-04-15,Portugal,Novavax,0
2021-04-16,Portugal,Pfizer/BioNTech,36655
2021-04-16,Portugal,Sinopharm/Beijing,8
2021-04-16,Portugal,Sinovac,46
2021-04-16,Portugal,Covaxin,0
2021-04-16,Portugal,Johnson&Johnson,3
2021-04-16,Portugal,Oxford/AstraZeneca,11572
2021-04-16,Portugal,Novavax,1
2021-04-17,Portugal,Pfizer/BioNTech,36655
2021-04-17,Portugal,Sinopharm/Beijing,8
2021-04-17,Portugal,Sinovac,46
2021-04-17,Portugal,Covaxin,0
2021-04-17,Portugal,Johnson&Johnson,3
2021-04-17,Portugal,Oxford/AstraZeneca,11572
2021-04-17,Portugal,Novavax,1
2021-04-18,Portugal,Pfizer/BioNTech,36655
2021-04-18,Portugal,Sinopharm/Beijing,8
2021-04-18,Portugal,Sinovac,46
2021-04-18,Portugal,Covaxin,0
2021-04-18,Portugal,Johnson&Johnson,3
2021-04-18,Portugal,Oxford/AstraZeneca,11572
2021-04-18,Portugal,Novavax,1
2021-04-19,Portugal,Pfizer/BioNTech,36655
2021-04-19,Portugal,Sinopharm/Beijing,8
2021-04-19,Portugal,Sinovac,46
2021-04-19,Portugal,Covaxin,0
2021-04-19,Portugal,Johnson&Johnson,3
2021-04-19,Portugal,Oxford/AstraZeneca,11572
2021-04-19,Portugal,Novavax,1
2021-04-20,Portugal,Pfizer/BioNTech,36655
2021-04-20,Portugal,Sinopharm/Beijing,8
2021-04-20,Portugal,Sinovac,46
2021-04-20,Portugal,Covaxin,0
2021-04-20,Portugal,Johnson&Johnson,3
2021-04-20,Portugal,Oxford/AstraZeneca,11572
2021-04-20,Portugal,Novavax,1
2021-04-21,Portugal,Pfizer/BioNTech,36655
2021-04-21,Portugal,Sinopharm/Beijing,8
2021-04-21,Portugal,Sinovac,46
2021-04-21,Portugal,Covaxin,0
2021-04-21,Portugal,Johnson&Johnson,3
2021-04-21,Portugal,Oxford/AstraZeneca,11572
2021-04-21,Portugal,Novavax,1
2021-04-22,Portugal,Pfizer/BioNTech,36655
2021-04-22,Portugal,Sinopharm/Beijing,8
2021-04-22,Portugal,Sinovac,46
2021-04-22,Portugal,Covaxin,0
2021-04-22,Portugal,Johnson&Johnson,3
2021-04-22,Portugal,Oxford/AstraZeneca,11572
2021-04-22,Portugal,Novavax,1
2021-04-23,Portugal,Pfizer/BioNTech,43004
2021-04-23,Portugal,Sinopharm/Beijing,9
2021-04-23,Portugal,Sinovac,37
2021-04-23,Portugal,Covaxin,0
2021-04-23,Portugal,Johnson&Johnson,211
2021-04-23,Portugal,Oxford/AstraZeneca,15667
2021-04-23,Portugal,Novavax,0
2021-04-24,Portugal,Pfizer/BioNTech,43004
2021-04-24,Portugal,Sinopharm/Beijing,9
2021-04-24,Portugal,Sinovac,37
2021-04-24,Portugal,Covaxin,0
2021-04-24,Portugal,Johnson&Johnson,211
2021-04-24,Portugal,Oxford/AstraZeneca,15667
2021-04-24,Portugal,Novavax,0
2021-04-25,Portugal,Pfizer/BioNTech,43004
2021-04-25,Portugal,Sinopharm/Beijing,9
2021-04-25,Portugal,Sinovac,37
2021-04-25,Portugal,Covaxin,0
2021-04-25,Portugal,Johnson&Johnson,211
2021-04-25,Portugal,Oxford/AstraZeneca,15667
2021-04-25,Portugal,Novavax,0
2021-04-26,Portugal,Pfizer/BioNTech,43004
2021-04-26,Portugal,Sinopharm/Beijing,9
2021-04-26,Portugal,Sinovac,37
2021-04-26,Portugal,Covaxin,0
2021-04-26,Portugal,Johnson&Johnson,211
2021-04-26,Portugal,Oxford/AstraZeneca,15667
2021-04-26,Portugal,Novavax,0
2021-04-27,Portugal,Pfizer/BioNTech,43004
2021-04-27,Portugal,Sinopharm/Beijing,9
2021-04-27,Portugal,Sinovac,37
2021-04-27,Portugal,Covaxin,0
2021-04-27,Portugal,Johnson&Johnson,211
2021-04-27,Portugal,Oxford/AstraZeneca,15667
2021-04-27,Portugal,Novavax,0
2021-04-28,Portugal,Pfizer/BioNTech,43004
2021-04-28,Portugal,Sinopharm/Beijing,9
2021-04-28,Portugal,Sinovac,37
2021-04-28,Portugal,Covaxin,0
2021-04-28,Portugal,Johnson&Johnson,211
2021-04-28,Portugal,Oxford/AstraZeneca,15667
2021-04-28,Portugal,Novavax,0
2021-04-29,Portugal,Pfizer/BioNTech,43004
2021-04-29,Portugal,Sinopharm/Beijing,9
2021-04-29,Portugal,Sinovac,37
2021-04-29,Portugal,Covaxin,0
2021-04-29,Portugal,Johnson&Johnson,211
2021-04-29,Portugal,Oxford/AstraZeneca,15667
2021-04-29,Portugal,Novavax,0
2021-04-30,Portugal,Pfizer/BioNTech,54153
2021-04-30,Portugal,Sinopharm/Beijing,7
2021-04-30,Portugal,Sinovac,18
2021-04-30,Portugal,Covaxin,0
2021-04-30,Portugal,Johnson&Johnson,1807
2021-04-30,Portugal,Oxford/AstraZeneca,21365
2021-04-30,Portugal,Novavax,0
2021-05-01,Portugal,Pfizer/BioNTech,54153
2021-05-01,Portugal,Sinopharm/Beijing,7
2021-05-01,Portugal,Sinovac,18
2021-05-01,Portugal,Covaxin,0
2021-05-01,Portugal,Johnson&Johnson,1807
2021-05-01,Portugal,Oxford/AstraZeneca,21365
2021-05-01,Portugal,Novavax,0
2021-05-02,Portugal,Pfizer/BioNTech,54153
2021-05-02,Portugal,Sinopharm/Beijing,7
2021-05-02,Portugal,Sinovac,18
2021-05-02,Portugal,Covaxin,0
2021-05-02,Portugal,Johnson&Johnson,1807
2021-05-02,Portugal,Oxford/AstraZeneca,21365
2021-05-02,Portugal,Novavax,0
2021-05-03,Portugal,Pfizer/BioNTech,54153
2021-05-03,Portugal,Sinopharm/Beijing,7
2021-05-03,Portugal,Sinovac,18
2021-05-03,Portugal,Covaxin,0
2021-05-03,Portugal,Johnson&Johnson,1807
2021-05-03,Portugal,Oxford/AstraZeneca,21365
2021-05-03,Portugal,Novavax,0
2021-05-04,Portugal,Pfizer/BioNTech,54153
2021-05-04,Portugal,Sinopharm/Beijing,7
2021-05-04,Portugal,Sinovac,18
2021-05-04,Portugal,Covaxin,0
2021-05-04,Portugal,Johnson&Johnson,1807
2021-05-04,Portugal,Oxford/AstraZeneca,21365
2021-05-04,Portugal,Novavax,0
2021-05-05,Portugal,Pfizer/BioNTech,54153
2021-05-05,Portugal,Sinopharm/Beijing,7
2021-05-05,Portugal,Sinovac,18
2021-05-05,Portugal,Covaxin,0
2021-05-05,Portugal,Johnson&Johnson,1807
2021-05-05,Portugal,Oxford/AstraZeneca,21365
2021-05-05,Portugal,Novavax,0
2021-05-06,Portugal,Pfizer/BioNTech,54153
2021-05-06,Portugal,Sinopharm/Beijing,7
2021-05-06,Portugal,Sinovac,18
2021-05-06,Portugal,Covaxin,0
2021-05-06,Portugal,Johnson&Johnson,1807
2021-05-06,Portugal,Oxford/AstraZeneca,21365
2021-05-06,Portugal,Novavax,0
2021-05-07,Portugal,Pfizer/BioNTech,54606
2021-05-07,Portugal,Sinopharm/Beijing,8
2021-05-07,Portugal,Sinovac,17
2021-05-07,Portugal,Covaxin,0
2021-05-07,Portugal,Johnson&Johnson,2578
2021-05-07,Portugal,Oxford/AstraZeneca,18197
2021-05-07,Portugal,Novavax,0
2021-05-08,Portugal,Pfizer/BioNTech,54606
2021-05-08,Portugal,Sinopharm/Beijing,8
2021-05-08,Portugal,Sinovac,17
2021-05-08,Portugal,Covaxin,0
2021-05-08,Portugal,Johnson&Johnson,2578
2021-05-08,Portugal,Oxford/AstraZeneca,18197
2021-05-08,Portugal,Novavax,0
2021-05-09,Portugal,Pfizer/BioNTech,54606
2021-05-09,Portugal,Sinopharm/Beijing,8
2021-05-09,Portugal,Sinovac,17
2021-05-09,Portugal,Covaxin,0
2021-05-09,Portugal,Johnson&Johnson,2578
2021-05-09,Portugal,Oxford/AstraZeneca,18197
2021-05-09,Portugal,Novavax,0
2021-05-10,Portugal,Pfizer/BioNTech,54606
2021-05-10,Portugal,Sinopharm/Beijing,8
2021-05-10,Portugal,Sinovac,17
2021-05-10,Portugal,Covaxin,0
2021-05-10,Portugal,Johnson&Johnson,2578
2021-05-10,Portugal,Oxford/AstraZeneca,18197
2021-05-10,Portugal,Novavax,0
2021-05-11,Portugal,Pfizer/BioNTech,54606
2021-05-11,Portugal,Sinopharm/Beijing,8
2021-05-11,Portugal,Sinovac,17
2021-05-11,Portugal,Covaxin,0
2021-05-11,Portugal,Johnson&Johnson,2578
2021-05-11,Portugal,Oxford/AstraZeneca,18197
2021-05-11,Portugal,Novavax,0
2021-05-12,Portugal,Pfizer/BioNTech,54606
2021-05-12,Portugal,Sinopharm/Beijing,8
2021-05-12,Portugal,Sinovac,17
2021-05-12,Portugal,Covaxin,0
2021-05-12,Portugal,Johnson&Johnson,2578
2021-05-12,Portugal,Oxford/AstraZeneca,18197
2021-05-12,Portugal,Novavax,0
2021-05-13,Portugal,Pfizer/BioNTech,54606
2021-05-13,Portugal,Sinopharm/Beijing,8
2021-05-13,Portugal,Sinovac,17
2021-05-13,Portugal,Covaxin,0
2021-05-13,Portugal,Johnson&Johnson,2578
2021-05-13,Portugal,Oxford/AstraZeneca,18197
2021-05-13,Portugal,Novavax,0
2021-05-14,Portugal,Pfizer/BioNTech,46420
2021-05-14,Portugal,Sinopharm/Beijing,8
2021-05-14,Portugal,Sinovac,21
2021-05-14,Portugal,Covaxin,0
2021-05-14,Portugal,Johnson&Johnson,3464
2021-05-14,Portugal,Oxford/AstraZeneca,17517
2021-05-14,Portugal,Novavax,0
2021-05-15,Portugal,Pfizer/BioNTech,46420
2021-05-15,Portugal,Sinopharm/Beijing,8
2021-05-15,Portugal,Sinovac,21
2021-05-15,Portugal,Covaxin,0
2021-05-15,Portugal,Johnson&Johnson,3464
2021-05-15,Portugal,Oxford/AstraZeneca,17517
2021-05-15,Portugal,Novavax,0
2021-05-16,Portugal,Pfizer/BioNTech,46420
2021-05-16,Portugal,Sinopharm/Beijing,8
2021-05-16,Portugal,Sinovac,21
2021-05-16,Portugal,Covaxin,0
2021-05-16,Portugal,Johnson&Johnson,3464
2021-05-16,Portugal,Oxford/AstraZeneca,17517
2021-05-16,Portugal,Novavax,0
2021-05-17,Portugal,Pfizer/BioNTech,46420
2021-05-17,Portugal,Sinopharm/Beijing,8
2021-05-17,Portugal,Sinovac,21
2021-05-17,Portugal,Covaxin,0
2021-05-17,Portugal,Johnson&Johnson,3464
2021-05-17,Portugal,Oxford/AstraZeneca,17517
2021-05-17,Portugal,Novavax,0
2021-05-18,Portugal,Pfizer/BioNTech,46420
2021-05-18,Portugal,Sinopharm/Beijing,8
2021-05-18,Portugal,Sinovac,21
2021-05-18,Portugal,Covaxin,0
2021-05-18,Portugal,Johnson&Johnson,3464
2021-05-18,Portugal,Oxford/AstraZeneca,17517
2021-05-18,Portugal,Novavax,0
2021-05-19,Portugal,Pfizer/BioNTech,46420
2021-05-19,Portugal,Sinopharm/Beijing,8
2021-05-19,Portugal,Sinovac,21
2021-05-19,Portugal,Covaxin,0
2021-05-19,Portugal,Johnson&Johnson,3464
2021-05-19,Portugal,Oxford/AstraZeneca,17517
2021-05-19,Portugal,Novavax,0
2021-05-20,Portugal,Pfizer/BioNTech,46420
2021-05-20,Portugal,Sinopharm/Beijing,8
2021-05-20,Portugal,Sinovac,21
2021-05-20,Portugal,Covaxin,0
2021-05-20,Portugal,Johnson&Johnson,3464
2021-05-20,Portugal,Oxford/AstraZeneca,17517
2021-05-20,Portugal,Novavax,0
2021-05-21,Portugal,Pfizer/BioNTech,55300
2021-05-21,Portugal,Sinopharm/Beijing,10
2021-05-21,Portugal,Sinovac,12
2021-05-21,Portugal,Covaxin,1
2021-05-21,Portugal,Johnson&Johnson,7123
2021-05-21,Portugal,Oxford/AstraZeneca,7851
2021-05-21,Portugal,Novavax,0
2021-05-22,Portugal,Pfizer/BioNTech,55300
2021-05-22,Portugal,Sinopharm/Beijing,10
2021-05-22,Portugal,Sinovac,12
2021-05-22,Portugal,Covaxin,1
2021-05-22,Portugal,Johnson&Johnson,7123
2021-05-22,Portugal,Oxford/AstraZeneca,7851
2021-05-22,Portugal,Novavax,0
2021-05-23,Portugal,Pfizer/BioNTech,55300
2021-05-23,Portugal,Sinopharm/Beijing,10
2021-05-23,Portugal,Sinovac,12
2021-05-23,Portugal,Covaxin,1
2021-05-23,Portugal,Johnson&Johnson,7123
2021-05-23,Portugal,Oxford/AstraZeneca,7851
2021-05-23,Portugal,Novavax,0
2021-05-24,Portugal,Pfizer/BioNTech,55300
2021-05-24,Portugal,Sinopharm/Beijing,10
2021-05-24,Portugal,Sinovac,12
2021-05-24,Portugal,Covaxin,1
2021-05-24,Portugal,Johnson&Johnson,7123
2021-05-24,Portugal,Oxford/AstraZeneca,7851
2021-05-24,Portugal,Novavax,0
2021-05-25,Portugal,Pfizer/BioNTech,55300
2021-05-25,Portugal,Sinopharm/Beijing,10
2021-05-25,Portugal,Sinovac,12
2021-05-25,Portugal,Covaxin,1
2021-05-25,Portugal,Johnson&Johnson,7123
2021-05-25,Portugal,Oxford/AstraZeneca,7851
2021-05-25,Portugal,Novavax,0
2021-05-26,Portugal,Pfizer/BioNTech,55300
2021-05-26,Portugal,Sinopharm/Beijing,10
2021-05-26,Portugal,Sinovac,12
2021-05-26,Portugal,Covaxin,1
2021-05-26,Portugal,Johnson&Johnson,7123
2021-05-26,Portugal,Oxford/AstraZeneca,7851
2021-05-26,Portugal,Novavax,0
2021-05-27,Portugal,Pfizer/BioNTech,55300
2021-05-27,Portugal,Sinopharm/Beijing,10
2021-05-27,Portugal,Sinovac,12
2021-05-27,Portugal,Covaxin,1
2021-05-27,Portugal,Johnson&Johnson,7123
2021-05-27,Portugal,Oxford/AstraZeneca,7851
2021-05-27,Portugal,Novavax,0
2021-05-28,Portugal,Pfizer/BioNTech,57117
2021-05-28,Portugal,Sinopharm/Beijing,26
2021-05-28,Portugal,Sinovac,11
2021-05-28,Portugal,Covaxin,0
2021-05-28,Portugal,Johnson&Johnson,8162
2021-05-28,Portugal,Oxford/AstraZeneca,7031
2021-05-28,Portugal,Novavax,0
2021-05-29,Portugal,Pfizer/BioNTech,57117
2021-05-29,Portugal,Sinopharm/Beijing,26
2021-05-29,Portugal,Sinovac,11
2021-05-29,Portugal,Covaxin,0
2021-05-29,Portugal,Johnson&Johnson,8162
2021-05-29,Portugal,Oxford/AstraZeneca,7031
2021-05-29,Portugal,Novavax,0
2021-05-30,Portugal,Pfizer/BioNTech,57117
2021-05-30,Portugal,Sinopharm/Beijing,26
2021-05-30,Portugal,Sinovac,11
2021-05-30,Portugal,Covaxin,0
2021-05-30,Portugal,Johnson&Johnson,8162
2021-05-30,Portugal,Oxford/AstraZeneca,7031
2021-05-30,Portugal,Novavax,0
2021-05-31,Portugal,Pfizer/BioNTech,57117
2021-05-31,Portugal,Sinopharm/Beijing,26
2021-05-31,Portugal,Sinovac,11
2021-05-31,Portugal,Covaxin,0
2021-05-31,Portugal,Johnson&Johnson,8162
2021-05-31,Portugal,Oxford/AstraZeneca,7031
2021-05-31,Portugal,Novavax,0
2021-06-01,Portugal,Pfizer/BioNTech,57117
2021-06-01,Portugal,Sinopharm/Beijing,26
2021-06-01,Portugal,Sinovac,11
2021-06-01,Portugal,Covaxin,0
2021-06-01,Portugal,Johnson&Johnson,8162
2021-06-01,Portugal,Oxford/AstraZeneca,7031
2021-06-01,Portugal,Novavax,0
2021-06-02,Portugal,Pfizer/BioNTech,57117
2021-06-02,Portugal,Sinopharm/Beijing,26
2021-06-02,Portugal,Sinovac,11
2021-06-02,Portugal,Covaxin,0
2021-06-02,Portugal,Johnson&Johnson,8162
2021-06-02,Portugal,Oxford/AstraZeneca,7031
2021-06-02,Portugal,Novavax,0
2021-06-03,Portugal,Pfizer/BioNTech,57117
2021-06-03,Portugal,Sinopharm/Beijing,26
2021-06-03,Portugal,Sinovac,11
2021-06-03,Portugal,Covaxin,0
2021-06-03,Portugal,Johnson&Johnson,8162
2021-06-03,Portugal,Oxford/AstraZeneca,7031
2021-06-03,Portugal,Novavax,0
2021-06-04,Portugal,Pfizer/BioNTech,65872
2021-06-04,Portugal,Sinopharm/Beijing,15
2021-06-04,Portugal,Sinovac,11
2021-06-04,Portugal,Covaxin,1
2021-06-04,Portugal,Johnson&Johnson,4093
2021-06-04,Portugal,Oxford/AstraZeneca,4092
2021-06-04,Portugal,Novavax,0
2021-06-05,Portugal,Pfizer/BioNTech,65872
2021-06-05,Portugal,Sinopharm/Beijing,15
2021-06-05,Portugal,Sinovac,11
2021-06-05,Portugal,Covaxin,1
2021-06-05,Portugal,Johnson&Johnson,4093
2021-06-05,Portugal,Oxford/AstraZeneca,4092
2021-06-05,Portugal,Novavax,0
2021-06-06,Portugal,Pfizer/BioNTech,65872
2021-06-06,Portugal,Sinopharm/Beijing,15
2021-06-06,Portugal,Sinovac,11
2021-06-06,Portugal,Covaxin,1
2021-06-06,Portugal,Johnson&Johnson,4093
2021-06-06,Portugal,Oxford/AstraZeneca,4092
2021-06-06,Portugal,Novavax,0
2021-06-07,Portugal,Pfizer/BioNTech,65872
2021-06-07,Portugal,Sinopharm/Beijing,15
2021-06-07,Portugal,Sinovac,11
2021-06-07,Portugal,Covaxin,1
2021-06-07,Portugal,Johnson&Johnson,4093
2021-06-07,Portugal,Oxford/AstraZeneca,4092
2021-06-07,Portugal,Novavax,0
2021-06-08,Portugal,Pfizer/BioNTech,65872
2021-06-08,Portugal,Sinopharm/Beijing,15
2021-06-08,Portugal,Sinovac,11
2021-06-08,Portugal,Covaxin,1
2021-06-08,Portugal,Johnson&Johnson,4093
2021-06-08,Portugal,Oxford/AstraZeneca,4092
2021-06-08,Portugal,Novavax,0
2021-06-09,Portugal,Pfizer/BioNTech,65872
2021-06-09,Portugal,Sinopharm/Beijing,15
2021-06-09,Portugal,Sinovac,11
2021-06-09,Portugal,Covaxin,1
2021-06-09,Portugal,Johnson&Johnson,4093
2021-06-09,Portugal,Oxford/AstraZeneca,4092
2021-06-09,Portugal,Novavax,0
2021-06-10,Portugal,Pfizer/BioNTech,65872
2021-06-10,Portugal,Sinopharm/Beijing,15
2021-06-10,Portugal,Sinovac,11
2021-06-10,Portugal,Covaxin,1
2021-06-10,Portugal,Johnson&Johnson,4093
2021-06-10,Portugal,Oxford/AstraZeneca,4092
2021-06-10,Portugal,Novavax,0
2021-06-11,Portugal,Pfizer/BioNTech,77554
2021-06-11,Portugal,Sinopharm/Beijing,20
2021-06-11,Portugal,Sinovac,16
2021-06-11,Portugal,Covaxin,0
2021-06-11,Portugal,Johnson&Johnson,5165
2021-06-11,Portugal,Oxford/AstraZeneca,12320
2021-06-11,Portugal,Novavax,0
2021-06-12,Portugal,Pfizer/BioNTech,77554
2021-06-12,Portugal,Sinopharm/Beijing,20
2021-06-12,Portugal,Sinovac,16
2021-06-12,Portugal,Covaxin,0
2021-06-12,Portugal,Johnson&Johnson,5165
2021-06-12,Portugal,Oxford/AstraZeneca,12320
2021-06-12,Portugal,Novavax,0
2021-06-13,Portugal,Pfizer/BioNTech,77554
2021-06-13,Portugal,Sinopharm/Beijing,20
2021-06-13,Portugal,Sinovac,16
2021-06-13,Portugal,Covaxin,0
2021-06-13,Portugal,Johnson&Johnson,5165
2021-06-13,Portugal,Oxford/AstraZeneca,12320
2021-06-13,Portugal,Novavax,0
2021-06-14,Portugal,Pfizer/BioNTech,77554
2021-06-14,Portugal,Sinopharm/Beijing,20
2021-06-14,Portugal,Sinovac,16
2021-06-14,Portugal,Covaxin,0
2021-06-14,Portugal,Johnson&Johnson,5165
2021-06-14,Portugal,Oxford/AstraZeneca,12320
2021-06-14,Portugal,Novavax,0
2021-06-15,Portugal,Pfizer/BioNTech,77554
2021-06-15,Portugal,Sinopharm/Beijing,20
2021-06-15,Portugal,Sinovac,16
2021-06-15,Portugal,Covaxin,0
2021-06-15,Portugal,Johnson&Johnson,5165
2021-06-15,Portugal,Oxford/AstraZeneca,12320
2021-06-15,Portugal,Novavax,0
2021-06-16,Portugal,Pfizer/BioNTech,77554
2021-06-16,Portugal,Sinopharm/Beijing,20
2021-06-16,Portugal,Sinovac,16
2021-06-16,Portugal,Covaxin,0
2021-06-16,Portugal,Johnson&Johnson,5165
2021-06-16,Portugal,Oxford/AstraZeneca,12320
2021-06-16,Portugal,Novavax,0
2021-06-17,Portugal,Pfizer/BioNTech,77554
2021-06-17,Portugal,Sinopharm/Beijing,20
2021-06-17,Portugal,Sinovac,16
2021-06-17,Portugal,Covaxin,0
2021-06-17,Portugal,Johnson&Johnson,5165
2021-06-17,Portugal,Oxford/AstraZeneca,12320
2021-06-17,Portugal,Novavax,0
2021-06-18,Portugal,Pfizer/BioNTech,73255
2021-06-18,Portugal,Sinopharm/Beijing,24
2021-06-18,Portugal,Sinovac,24
2021-06-18,Portugal,Covaxin,1
2021-06-18,Portugal,Johnson&Johnson,6478
2021-06-18,Portugal,Oxford/AstraZeneca,13689
2021-06-18,Portugal,Novavax,0
2021-06-19,Portugal,Pfizer/BioNTech,73255
2021-06-19,Portugal,Sinopharm/Beijing,24
2021-06-19,Portugal,Sinovac,24
2021-06-19,Portugal,Covaxin,1
2021-06-19,Portugal,Johnson&Johnson,6478
2021-06-19,Portugal,Oxford/AstraZeneca,13689
2021-06-19,Portugal,Novavax,0
2021-06-20,Portugal,Pfizer/BioNTech,73255
