date,location,vaccine,total_vaccinations
2021-07-15,Slovakia,Oxford/AstraZeneca,2178
2021-07-15,Slovakia,Sputnik V,594
2021-07-16,Slovakia,Moderna,1778
2021-07-16,Slovakia,Oxford/AstraZeneca,786
2021-07-16,Slovakia,Sputnik V,387
2021-07-17,Slovakia,Moderna,1778
2021-07-17,Slovakia,Oxford/AstraZeneca,786
2021-07-17,Slovakia,Sputnik V,387
2021-07-18,Slovakia,Moderna,1778
2021-07-18,Slovakia,Oxford/AstraZeneca,786
2021-07-18,Slovakia,Sputnik V,387
2021-07-19,Slovakia,Moderna,1778
2021-07-19,Slovakia,Oxford/AstraZeneca,786
2021-07-19,Slovakia,Sputnik V,387
2021-07-20,Slovakia,Moderna,1778
2021-07-20,Slovakia,Oxford/AstraZeneca,786
2021-07-20,Slovakia,Sputnik V,387
2021-07-21,Slovakia,Moderna,1778
2021-07-21,Slovakia,Oxford/AstraZeneca,786
2021-07-21,Slovakia,Sputnik V,387
2021-07-22,Slovakia,Moderna,1778
2021-07-22,Slovakia,Oxford/AstraZeneca,786
2021-07-22,Slovakia,Sputnik V,387
2021-07-23,Slovakia,Moderna,1760
2021-07-23,Slovakia,Oxford/AstraZeneca,209
2021-07-23,Slovakia,Sputnik V,538
2021-07-24,Slovakia,Moderna,1760
2021-07-24,Slovakia,Oxford/AstraZeneca,209
2021-07-24,Slovakia,Sputnik V,538
2021-07-25,Slovakia,Moderna,1760
2021-07-25,Slovakia,Oxford/AstraZeneca,209
2021-07-25,Slovakia,Sputnik V,538
2021-07-26,Slovakia,Moderna,1760
2021-07-26,Slovakia,Oxford/AstraZeneca,209
2021-07-26,Slovakia,Sputnik V,538
2021-07-27,Slovakia,Moderna,1760
2021-07-27,Slovakia,Oxford/AstraZeneca,209
2021-07-27,Slovakia,Sputnik V,538
2021-07-28,Slovakia,Moderna,1760
2021-07-28,Slovakia,Oxford/AstraZeneca,209
2021-07-28,Slovakia,Sputnik V,538
2021-07-29,Slovakia,Moderna,1760
2021-07-29,Slovakia,Oxford/AstraZeneca,209
2021-07-29,Slovakia,Sputnik V,538
2021-07-30,Slovakia,Moderna,1295
2021-07-30,Slovakia,Oxford/AstraZeneca,64
2021-07-30,Slovakia,Sputnik V,139
2021-07-31,Slovakia,Moderna,1295
2021-07-31,Slovakia,Oxford/AstraZeneca,64
2021-07-31,Slovakia,Sputnik V,139
2021-08-01,Slovakia,Moderna,1295
2021-08-01,Slovakia,Oxford/AstraZeneca,64
2021-08-01,Slovakia,Sputnik V,139
2021-08-02,Slovakia,Moderna,1295
2021-08-02,Slovakia,Oxford/AstraZeneca,64
2021-08-02,Slovakia,Sputnik V,139
2021-08-03,Slovakia,Moderna,1295
2021-08-03,Slovakia,Oxford/AstraZeneca,64
2021-08-03,Slovakia,Sputnik V,139
2021-08-04,Slovakia,Moderna,1295
2021-08-04,Slovakia,Oxford/AstraZeneca,64
2021-08-04,Slovakia,Sputnik V,139
2021-08-05,Slovakia,Moderna,1295
2021-08-05,Slovakia,Oxford/AstraZeneca,64
2021-08-05,Slovakia,Sputnik V,139
2021-08-06,Slovakia,Moderna,935
2021-08-06,Slovakia,Oxford/AstraZeneca,54
2021-08-06,Slovakia,Sputnik V,156
2021-08-07,Slovakia,Moderna,935
2021-08-07,Slovakia,Oxford/AstraZeneca,54
2021-08-07,Slovakia,Sputnik V,156
2021-08-08,Slovakia,Moderna,935
2021-08-08,Slovakia,Oxford/AstraZeneca,54
2021-08-08,Slovakia,Sputnik V,156
2021-08-09,Slovakia,Moderna,935
2021-08-09,Slovakia,Oxford/AstraZeneca,54
2021-08-09,Slovakia,Sputnik V,156
2021-08-10,Slovakia,Moderna,935
2021-08-10,Slovakia,Oxford/AstraZeneca,54
2021-08-10,Slovakia,Sputnik V,156
2021-08-11,Slovakia,Moderna,935
2021-08-11,Slovakia,Oxford/AstraZeneca,54
2021-08-11,Slovakia,Sputnik V,156
2021-08-12,Slovakia,Moderna,935
2021-08-12,Slovakia,Oxford/AstraZeneca,54
2021-08-12,Slovakia,Sputnik V,156
2021-08-13,Slovakia,Moderna,852
2021-08-13,Slovakia,Oxford/AstraZeneca,8
2021-08-13,Slovakia,Sputnik V,158
2021-08-14,Slovakia,Moderna,852
2021-08-14,Slovakia,Oxford/AstraZeneca,8
2021-08-14,Slovakia,Sputnik V,158
2021-08-15,Slovakia,Moderna,852
2021-08-15,Slovakia,Oxford/AstraZeneca,8
2021-08-15,Slovakia,Sputnik V,158
2021-08-16,Slovakia,Moderna,852
2021-08-16,Slovakia,Oxford/AstraZeneca,8
2021-08-16,Slovakia,Sputnik V,158
2021-08-17,Slovakia,Moderna,852
2021-08-17,Slovakia,Oxford/AstraZeneca,8
2021-08-17,Slovakia,Sputnik V,158
2021-08-18,Slovakia,Moderna,852
2021-08-18,Slovakia,Oxford/AstraZeneca,8
2021-08-18,Slovakia,Sputnik V,158
2021-08-19,Slovakia,Moderna,852
2021-08-19,Slovakia,Oxford/AstraZeneca,8
2021-08-19,Slovakia,Sputnik V,158
2021-08-20,Slovakia,Moderna,624
2021-08-20,Slovakia,Oxford/AstraZeneca,17
2021-08-20,Slovakia,Sputnik V,17
2021-08-21,Slovakia,Moderna,624
2021-08-21,Slovakia,Oxford/AstraZeneca,17
2021-08-21,Slovakia,Sputnik V,17
2021-08-22,Slovakia,Moderna,624
2021-08-22,Slovakia,Oxford/AstraZeneca,17
2021-08-22,Slovakia,Sputnik V,17
2021-08-23,Slovakia,Moderna,624
2021-08-23,Slovakia,Oxford/AstraZeneca,17
2021-08-23,Slovakia,Sputnik V,17
2021-08-24,Slovakia,Moderna,624
2021-08-24,Slovakia,Oxford/AstraZeneca,17
2021-08-24,Slovakia,Sputnik V,17
2021-08-25,Slovakia,Moderna,624
2021-08-25,Slovakia,Oxford/AstraZeneca,17
2021-08-25,Slovakia,Sputnik V,17
2021-08-26,Slovakia,Moderna,624
2021-08-26,Slovakia,Oxford/AstraZeneca,17
2021-08-26,Slovakia,Sputnik V,17
2021-08-27,Slovakia,Moderna,511
2021-08-27,Slovakia,Oxford/AstraZeneca,10
2021-08-27,Slovakia,Sputnik V,0
2021-08-28,Slovakia,Moderna,511
2021-08-28,Slovakia,Oxford/AstraZeneca,10
2021-08-28,Slovakia,Sputnik V,0
2021-08-29,Slovakia,Moderna,511
2021-08-29,Slovakia,Oxford/AstraZeneca,10
2021-08-29,Slovakia,Sputnik V,0
2021-08-30,Slovakia,Moderna,511
2021-08-30,Slovakia,Oxford/AstraZeneca,10
2021-08-30,Slovakia,Sputnik V,0
2021-08-31,Slovakia,Moderna,511
2021-08-31,Slovakia,Oxford/AstraZeneca,10
2021-08-31,Slovakia,Sputnik V,0
2021-09-01,Slovakia,Moderna,511
2021-09-01,Slovakia,Oxford/AstraZeneca,10
2021-09-01,Slovakia,Sputnik V,0
2021-09-02,Slovakia,Moderna,511
2021-09-02,Slovakia,Oxford/AstraZeneca,10
2021-09-02,Slovakia,Sputnik V,0
2021-09-03,Slovakia,Moderna,402
2021-09-03,Slovakia,Oxford/AstraZeneca,1
2021-09-03,Slovakia,Sputnik V,0
2021-09-04,Slovakia,Moderna,402
2021-09-04,Slovakia,Oxford/AstraZeneca,1
2021-09-04,Slovakia,Sputnik V,0
2021-09-05,Slovakia,Moderna,402
2021-09-05,Slovakia,Oxford/AstraZeneca,1
2021-09-05,Slovakia,Sputnik V,0
2021-09-06,Slovakia,Moderna,402
2021-09-06,Slovakia,Oxford/AstraZeneca,1
2021-09-06,Slovakia,Sputnik V,0
2021-09-07,Slovakia,Moderna,402
2021-09-07,Slovakia,Oxford/AstraZeneca,1
2021-09-07,Slovakia,Sputnik V,0
2021-09-08,Slovakia,Moderna,402
2021-09-08,Slovakia,Oxford/AstraZeneca,1
2021-09-08,Slovakia,Sputnik V,0
2021-09-09,Slovakia,Moderna,402
2021-09-09,Slovakia,Oxford/AstraZeneca,1
2021-09-09,Slovakia,Sputnik V,0
2021-09-10,Slovakia,Moderna,380
2021-09-10,Slovakia,Oxford/AstraZeneca,1
2021-09-10,Slovakia,Sputnik V,0
2021-09-11,Slovakia,Moderna,380
2021-09-11,Slovakia,Oxford/AstraZeneca,1
2021-09-11,Slovakia,Sputnik V,0
2021-09-12,Slovakia,Moderna,380
2021-09-12,Slovakia,Oxford/AstraZeneca,1
2021-09-12,Slovakia,Sputnik V,0
2021-09-13,Slovakia,Moderna,380
2021-09-13,Slovakia,Oxford/AstraZeneca,1
2021-09-13,Slovakia,Sputnik V,0
2021-09-14,Slovakia,Moderna,380
2021-09-14,Slovakia,Oxford/AstraZeneca,1
2021-09-14,Slovakia,Sputnik V,0
2021-09-15,Slovakia,Moderna,380
2021-09-15,Slovakia,Oxford/AstraZeneca,1
2021-09-15,Slovakia,Sputnik V,0
2021-09-16,Slovakia,Moderna,380
2021-09-16,Slovakia,Oxford/AstraZeneca,1
2021-09-16,Slovakia,Sputnik V,0
2021-09-17,Slovakia,Moderna,348
2021-09-17,Slovakia,Oxford/AstraZeneca,5
2021-09-17,Slovakia,Sputnik V,0
2021-09-18,Slovakia,Moderna,348
2021-09-18,Slovakia,Oxford/AstraZeneca,5
2021-09-18,Slovakia,Sputnik V,0
2021-09-19,Slovakia,Moderna,348
2021-09-19,Slovakia,Oxford/AstraZeneca,5
2021-09-19,Slovakia,Sputnik V,0
2021-09-20,Slovakia,Moderna,348
2021-09-20,Slovakia,Oxford/AstraZeneca,5
2021-09-20,Slovakia,Sputnik V,0
2021-09-21,Slovakia,Moderna,348
2021-09-21,Slovakia,Oxford/AstraZeneca,5
2021-09-21,Slovakia,Sputnik V,0
2021-09-22,Slovakia,Moderna,348
2021-09-22,Slovakia,Oxford/AstraZeneca,5
2021-09-22,Slovakia,Sputnik V,0
2021-09-23,Slovakia,Moderna,348
2021-09-23,Slovakia,Oxford/AstraZeneca,5
2021-09-23,Slovakia,Sputnik V,0
2021-09-24,Slovakia,Moderna,228
2021-09-24,Slovakia,Oxford/AstraZeneca,13
2021-09-24,Slovakia,Sputnik V,0
2021-09-25,Slovakia,Moderna,228
2021-09-25,Slovakia,Oxford/AstraZeneca,13
2021-09-25,Slovakia,Sputnik V,0
2021-09-26,Slovakia,Moderna,228
2021-09-26,Slovakia,Oxford/AstraZeneca,13
2021-09-26,Slovakia,Sputnik V,0
2021-09-27,Slovakia,Moderna,228
2021-09-27,Slovakia,Oxford/AstraZeneca,13
2021-09-27,Slovakia,Sputnik V,0
2021-09-28,Slovakia,Moderna,228
2021-09-28,Slovakia,Oxford/AstraZeneca,13
2021-09-28,Slovakia,Sputnik V,0
2021-09-29,Slovakia,Moderna,228
2021-09-29,Slovakia,Oxford/AstraZeneca,13
2021-09-29,Slovakia,Sputnik V,0
2021-09-30,Slovakia,Moderna,228
2021-09-30,Slovakia,Oxford/AstraZeneca,13
2021-09-30,Slovakia,Sputnik V,0
2021-10-01,Slovakia,Moderna,197
2021-10-01,Slovakia,Oxford/AstraZeneca,2
2021-10-01,Slovakia,Sputnik V,0
2021-10-02,Slovakia,Moderna,197
2021-10-02,Slovakia,Oxford/AstraZeneca,2
2021-10-02,Slovakia,Sputnik V,0
2021-10-03,Slovakia,Moderna,197
2021-10-03,Slovakia,Oxford/AstraZeneca,2
2021-10-03,Slovakia,Sputnik V,0
2021-10-04,Slovakia,Moderna,197
2021-10-04,Slovakia,Oxford/AstraZeneca,2
2021-10-04,Slovakia,Sputnik V,0
2021-10-05,Slovakia,Moderna,197
2021-10-05,Slovakia,Oxford/AstraZeneca,2
2021-10-05,Slovakia,Sputnik V,0
2021-10-06,Slovakia,Moderna,197
2021-10-06,Slovakia,Oxford/AstraZeneca,2
2021-10-06,Slovakia,Sputnik V,0
2021-10-07,Slovakia,Moderna,197
2021-10-07,Slovakia,Oxford/AstraZeneca,2
2021-10-07,Slovakia,Sputnik V,0
2021-10-08,Slovakia,Moderna,200
2021-10-08,Slovakia,Oxford/AstraZeneca,0
2021-10-08,Slovakia,Sputnik V,0
2021-10-09,Slovakia,Moderna,200
2021-10-09,Slovakia,Oxford/AstraZeneca,0
2021-10-09,Slovakia,Sputnik V,0
2021-10-10,Slovakia,Moderna,200
2021-10-10,Slovakia,Oxford/AstraZeneca,0
2021-10-10,Slovakia,Sputnik V,0
2021-10-11,Slovakia,Moderna,200
2021-10-11,Slovakia,Oxford/AstraZeneca,0
2021-10-11,Slovakia,Sputnik V,0
2021-10-12,Slovakia,Moderna,200
2021-10-12,Slovakia,Oxford/AstraZeneca,0
2021-10-12,Slovakia,Sputnik V,0
2021-10-13,Slovakia,Moderna,200
2021-10-13,Slovakia,Oxford/AstraZeneca,0
2021-10-13,Slovakia,Sputnik V,0
2021-10-14,Slovakia,Moderna,200
2021-10-14,Slovakia,Oxford/AstraZeneca,0
2021-10-14,Slovakia,Sputnik V,0
2021-10-15,Slovakia,Moderna,272
2021-10-15,Slovakia,Oxford/AstraZeneca,0
2021-10-15,Slovakia,Sputnik V,0
2021-10-16,Slovakia,Moderna,272
2021-10-16,Slovakia,Oxford/AstraZeneca,0
2021-10-16,Slovakia,Sputnik V,0
2021-10-17,Slovakia,Moderna,272
2021-10-17,Slovakia,Oxford/AstraZeneca,0
2021-10-17,Slovakia,Sputnik V,0
2021-10-18,Slovakia,Moderna,272
2021-10-18,Slovakia,Oxford/AstraZeneca,0
2021-10-18,Slovakia,Sputnik V,0
2021-10-19,Slovakia,Moderna,272
2021-10-19,Slovakia,Oxford/AstraZeneca,0
2021-10-19,Slovakia,Sputnik V,0
2021-10-20,Slovakia,Moderna,272
2021-10-20,Slovakia,Oxford/AstraZeneca,0
2021-10-20,Slovakia,Sputnik V,0
2021-10-21,Slovakia,Moderna,272
2021-10-21,Slovakia,Oxford/AstraZeneca,0
2021-10-21,Slovakia,Sputnik V,0
2021-10-22,Slovakia,Moderna,567
2021-10-22,Slovakia,Oxford/AstraZeneca,0
2021-10-22,Slovakia,Sputnik V,0
2021-10-23,Slovakia,Moderna,567
2021-10-23,Slovakia,Oxford/AstraZeneca,0
2021-10-23,Slovakia,Sputnik V,0
2021-10-24,Slovakia,Moderna,567
2021-10-24,Slovakia,Oxford/AstraZeneca,0
2021-10-24,Slovakia,Sputnik V,0
2021-10-25,Slovakia,Moderna,567
2021-10-25,Slovakia,Oxford/AstraZeneca,0
2021-10-25,Slovakia,Sputnik V,0
2021-10-26,Slovakia,Moderna,567
2021-10-26,Slovakia,Oxford/AstraZeneca,0
2021-10-26,Slovakia,Sputnik V,0
2021-10-27,Slovakia,Moderna,567
2021-10-27,Slovakia,Oxford/AstraZeneca,0
2021-10-27,Slovakia,Sputnik V,0
2021-10-28,Slovakia,Moderna,567
2021-10-28,Slovakia,Oxford/AstraZeneca,0
2021-10-28,Slovakia,Sputnik V,0
2021-10-29,Slovakia,Moderna,1080
2021-10-29,Slovakia,Oxford/AstraZeneca,0
2021-10-29,Slovakia,Sputnik V,0
2021-10-30,Slovakia,Moderna,1080
2021-10-30,Slovakia,Oxford/AstraZeneca,0
2021-10-30,Slovakia,Sputnik V,0
2021-10-31,Slovakia,Moderna,1080
2021-10-31,Slovakia,Oxford/AstraZeneca,0
2021-10-31,Slovakia,Sputnik V,0
2021-11-01,Slovakia,Moderna,1080
2021-11-01,Slovakia,Oxford/AstraZeneca,0
2021-11-01,Slovakia,Sputnik V,0
2021-11-02,Slovakia,Moderna,1080
2021-11-02,Slovakia,Oxford/AstraZeneca,0
2021-11-02,Slovakia,Sputnik V,0
2021-11-03,Slovakia,Moderna,1080
2021-11-03,Slovakia,Oxford/AstraZeneca,0
2021-11-03,Slovakia,Sputnik V,0
2021-11-04,Slovakia,Moderna,1080
2021-11-04,Slovakia,Oxford/AstraZeneca,0
2021-11-04,Slovakia,Sputnik V,0
2021-11-05,Slovakia,Moderna,1395
2021-11-05,Slovakia,Oxford/AstraZeneca,0
2021-11-05,Slovakia,Sputnik V,0
2021-11-06,Slovakia,Moderna,1395
2021-11-06,Slovakia,Oxford/AstraZeneca,0
2021-11-06,Slovakia,Sputnik V,0
2021-11-07,Slovakia,Moderna,1395
2021-11-07,Slovakia,Oxford/AstraZeneca,0
2021-11-07,Slovakia,Sputnik V,0
2021-11-08,Slovakia,Moderna,1395
2021-11-08,Slovakia,Oxford/AstraZeneca,0
2021-11-08,Slovakia,Sputnik V,0
2021-11-09,Slovakia,Moderna,1395
2021-11-09,Slovakia,Oxford/AstraZeneca,0
2021-11-09,Slovakia,Sputnik V,0
2021-11-10,Slovakia,Moderna,1395
2021-11-10,Slovakia,Oxford/AstraZeneca,0
2021-11-10,Slovakia,Sputnik V,0
2021-11-11,Slovakia,Moderna,1395
2021-11-11,Slovakia,Oxford/AstraZeneca,0
2021-11-11,Slovakia,Sputnik V,0
2021-11-12,Slovakia,Moderna,1532
2021-11-12,Slovakia,Oxford/AstraZeneca,0
2021-11-12,Slovakia,Sputnik V,0
2021-11-13,Slovakia,Moderna,1532
2021-11-13,Slovakia,Oxford/AstraZeneca,0
2021-11-13,Slovakia,Sputnik V,0
2021-11-14,Slovakia,Moderna,1532
2021-11-14,Slovakia,Oxford/AstraZeneca,0
2021-11-14,Slovakia,Sputnik V,0
2021-11-15,Slovakia,Moderna,1532
2021-11-15,Slovakia,Oxford/AstraZeneca,0
2021-11-15,Slovakia,Sputnik V,0
2021-11-16,Slovakia,Moderna,1532
2021-11-16,Slovakia,Oxford/AstraZeneca,0
2021-11-16,Slovakia,Sputnik V,0
2021-11-17,Slovakia,Moderna,1532
2021-11-17,Slovakia,Oxford/AstraZeneca,0
2021-11-17,Slovakia,Sputnik V,0
2021-11-18,Slovakia,Moderna,1532
2021-11-18,Slovakia,Oxford/AstraZeneca,0
2021-11-18,Slovakia,Sputnik V,0
2021-11-19,Slovakia,Moderna,1632
2021-11-19,Slovakia,Oxford/AstraZeneca,0
2021-11-19,Slovakia,Sputnik V,0
2021-11-20,Slovakia,Moderna,1632
2021-11-20,Slovakia,Oxford/AstraZeneca,0
2021-11-20,Slovakia,Sputnik V,0
2021-11-21,Slovakia,Moderna,1632
2021-11-21,Slovakia,Oxford/AstraZeneca,0
2021-11-21,Slovakia,Sputnik V,0
2021-11-22,Slovakia,Moderna,1632
2021-11-22,Slovakia,Oxford/AstraZeneca,0
2021-11-22,Slovakia,Sputnik V,0
2021-11-23,Slovakia,Moderna,1632
2021-11-23,Slovakia,Oxford/AstraZeneca,0
2021-11-23,Slovakia,Sputnik V,0
2021-11-24,Slovakia,Moderna,1632
2021-11-24,Slovakia,Oxford/AstraZeneca,0
2021-11-24,Slovakia,Sputnik V,0
2021-11-25,Slovakia,Moderna,1632
2021-11-25,Slovakia,Oxford/AstraZeneca,0
2021-11-25,Slovakia,Sputnik V,0
2021-11-26,Slovakia,Moderna,1996
2021-11-26,Slovakia,Oxford/AstraZeneca,0
2021-11-26,Slovakia,Sputnik V,0
2021-11-27,Slovakia,Moderna,1996
2021-11-27,Slovakia,Oxford/AstraZeneca,0
2021-11-27,Slovakia,Sputnik V,0
2021-11-28,Slovakia,Moderna,1996
2021-11-28,Slovakia,Oxford/AstraZeneca,0
2021-11-28,Slovakia,Sputnik V,0
2021-11-29,Slovakia,Moderna,1996
2021-11-29,Slovakia,Oxford/AstraZeneca,0
2021-11-29,Slovakia,Sputnik V,0
2021-11-30,Slovakia,Moderna,1996
2021-11-30,Slovakia,Oxford/AstraZeneca,0
2021-11-30,Slovakia,Sputnik V,0
2021-12-01,Slovakia,Moderna,1996
2021-12-01,Slovakia,Oxford/AstraZeneca,0
2021-12-01,Slovakia,Sputnik V,0
2021-12-02,Slovakia,Moderna,1996
2021-12-02,Slovakia,Oxford/AstraZeneca,0
2021-12-02,Slovakia,Sputnik V,0
2021-12-03,Slovakia,Moderna,2614
2021-12-03,Slovakia,Oxford/AstraZeneca,0
2021-12-03,Slovakia,Sputnik V,0
2021-12-04,Slovakia,Moderna,2614
2021-12-04,Slovakia,Oxford/AstraZeneca,0
2021-12-04,Slovakia,Sputnik V,0
2021-12-05,Slovakia,Moderna,2614
2021-12-05,Slovakia,Oxford/AstraZeneca,0
2021-12-05,Slovakia,Sputnik V,0
2021-12-06,Slovakia,Moderna,2614
2021-12-06,Slovakia,Oxford/AstraZeneca,0
2021-12-06,Slovakia,Sputnik V,0
2021-12-07,Slovakia,Moderna,2614
2021-12-07,Slovakia,Oxford/AstraZeneca,0
2021-12-07,Slovakia,Sputnik V,0
2021-12-08,Slovakia,Moderna,2614
2021-12-08,Slovakia,Oxford/AstraZeneca,0
2021-12-08,Slovakia,Sputnik V,0
2021-12-09,Slovakia,Moderna,2614
2021-12-09,Slovakia,Oxford/AstraZeneca,0
2021-12-09,Slovakia,Sputnik V,0
2021-12-10,Slovakia,Moderna,3602
2021-12-10,Slovakia,Oxford/AstraZeneca,0
2021-12-10,Slovakia,Sputnik V,0
2021-12-11,Slovakia,Moderna,3602
2021-12-11,Slovakia,Oxford/AstraZeneca,0
2021-12-11,Slovakia,Sputnik V,0
2021-12-12,Slovakia,Moderna,3602
2021-12-12,Slovakia,Oxford/AstraZeneca,0
2021-12-12,Slovakia,Sputnik V,0
2021-12-13,Slovakia,Moderna,3602
2021-12-13,Slovakia,Oxford/AstraZeneca,0
2021-12-13,Slovakia,Sputnik V,0
2021-12-14,Slovakia,Moderna,3602
2021-12-14,Slovakia,Oxford/AstraZeneca,0
2021-12-14,Slovakia,Sputnik V,0
2021-12-15,Slovakia,Moderna,3602
2021-12-15,Slovakia,Oxford/AstraZeneca,0
2021-12-15,Slovakia,Sputnik V,0
2021-12-16,Slovakia,Moderna,3602
2021-12-16,Slovakia,Oxford/AstraZeneca,0
2021-12-16,Slovakia,Sputnik V,0
2021-12-17,Slovakia,Moderna,1709
2021-12-17,Slovakia,Oxford/AstraZeneca,0
2021-12-17,Slovakia,Sputnik V,0
2021-12-18,Slovakia,Moderna,1709
2021-12-18,Slovakia,Oxford/AstraZeneca,0
2021-12-18,Slovakia,Sputnik V,0
2021-12-19,Slovakia,Moderna,1709
2021-12-19,Slovakia,Oxford/AstraZeneca,0
2021-12-19,Slovakia,Sputnik V,0
2021-12-20,Slovakia,Moderna,1709
2021-12-20,Slovakia,Oxford/AstraZeneca,0
2021-12-20,Slovakia,Sputnik V,0
2021-12-21,Slovakia,Moderna,1709
2021-12-21,Slovakia,Oxford/AstraZeneca,0
2021-12-21,Slovakia,Sputnik V,0
2021-12-22,Slovakia,Moderna,1709
2021-12-22,Slovakia,Oxford/AstraZeneca,0
2021-12-22,Slovakia,Sputnik V,0
2021-12-23,Slovakia,Moderna,1709
2021-12-23,Slovakia,Oxford/AstraZeneca,0
2021-12-23,Slovakia,Sputnik V,0
2021-12-24,Slovakia,Moderna,1431
2021-12-24,Slovakia,Oxford/AstraZeneca,0
2021-12-24,Slovakia,Sputnik V,0
2021-12-25,Slovakia,Moderna,1431
2021-12-25,Slovakia,Oxford/AstraZeneca,0
2021-12-25,Slovakia,Sputnik V,0
2021-12-26,Slovakia,Moderna,1431
2021-12-26,Slovakia,Oxford/AstraZeneca,0
2021-12-26,Slovakia,Sputnik V,0
2021-12-27,Slovakia,Moderna,1431
2021-12-27,Slovakia,Oxford/AstraZeneca,0
2021-12-27,Slovakia,Sputnik V,0
2021-12-28,Slovakia,Moderna,1431
2021-12-28,Slovakia,Oxford/AstraZeneca,0
2021-12-28,Slovakia,Sputnik V,0
2021-12-29,Slovakia,Moderna,1431
2021-12-29,Slovakia,Oxford/AstraZeneca,0
2021-12-29,Slovakia,Sputnik V,0
2021-12-30,Slovakia,Moderna,1431
2021-12-30,Slovakia,Oxford/AstraZeneca,0
2021-12-30,Slovakia,Sputnik V,0
2021-12-31,Slovakia,Moderna,2689
2021-12-31,Slovakia,Oxford/AstraZeneca,0
2021-12-31,Slovakia,Sputnik V,0
