date,location,vaccine,total_vaccinations
2021-05-25,Latvia,Johnson&Johnson,1024
2021-05-25,Latvia,Oxford/AstraZeneca,3149
2021-05-25,Latvia,Sinopharm/Beijing,0
2021-05-26,Latvia,Moderna,3691
2021-05-26,Latvia,Johnson&Johnson,927
2021-05-26,Latvia,Oxford/AstraZeneca,2837
2021-05-26,Latvia,Sinopharm/Beijing,0
2021-05-27,Latvia,Moderna,4126
2021-05-27,Latvia,Johnson&Johnson,1438
2021-05-27,Latvia,Oxford/AstraZeneca,1983
2021-05-27,Latvia,Sinopharm/Beijing,0
2021-05-28,Latvia,Moderna,659
2021-05-28,Latvia,Johnson&Johnson,1649
2021-05-28,Latvia,Oxford/AstraZeneca,270
2021-05-28,Latvia,Sinopharm/Beijing,0
2021-05-29,Latvia,Moderna,196
2021-05-29,Latvia,Johnson&Johnson,734
2021-05-29,Latvia,Oxford/AstraZeneca,45
2021-05-29,Latvia,Sinopharm/Beijing,0
2021-05-30,Latvia,Moderna,1697
2021-05-30,Latvia,Johnson&Johnson,1060
2021-05-30,Latvia,Oxford/AstraZeneca,1639
2021-05-30,Latvia,Sinopharm/Beijing,0
2021-05-31,Latvia,Moderna,1756
2021-05-31,Latvia,Johnson&Johnson,952
2021-05-31,Latvia,Oxford/AstraZeneca,2690
2021-05-31,Latvia,Sinopharm/Beijing,0
2021-06-01,Latvia,Moderna,2912
2021-06-01,Latvia,Johnson&Johnson,1457
2021-06-01,Latvia,Oxford/AstraZeneca,2703
2021-06-01,Latvia,Sinopharm/Beijing,0
2021-06-02,Latvia,Moderna,3905
2021-06-02,Latvia,Johnson&Johnson,1081
2021-06-02,Latvia,Oxford/AstraZeneca,2339
2021-06-02,Latvia,Sinopharm/Beijing,0
2021-06-03,Latvia,Moderna,4812
2021-06-03,Latvia,Johnson&Johnson,1816
2021-06-03,Latvia,Oxford/AstraZeneca,1326
2021-06-03,Latvia,Sinopharm/Beijing,0
2021-06-04,Latvia,Moderna,1669
2021-06-04,Latvia,Johnson&Johnson,1038
2021-06-04,Latvia,Oxford/AstraZeneca,283
2021-06-04,Latvia,Sinopharm/Beijing,0
2021-06-05,Latvia,Moderna,105
2021-06-05,Latvia,Johnson&Johnson,1081
2021-06-05,Latvia,Oxford/AstraZeneca,22
2021-06-05,Latvia,Sinopharm/Beijing,0
2021-06-06,Latvia,Moderna,2250
2021-06-06,Latvia,Johnson&Johnson,1040
2021-06-06,Latvia,Oxford/AstraZeneca,1953
2021-06-06,Latvia,Sinopharm/Beijing,0
2021-06-07,Latvia,Moderna,2238
2021-06-07,Latvia,Johnson&Johnson,1412
2021-06-07,Latvia,Oxford/AstraZeneca,3306
2021-06-07,Latvia,Sinopharm/Beijing,0
2021-06-08,Latvia,Moderna,2266
2021-06-08,Latvia,Johnson&Johnson,1218
2021-06-08,Latvia,Oxford/AstraZeneca,3580
2021-06-08,Latvia,Sinopharm/Beijing,0
2021-06-09,Latvia,Moderna,2366
2021-06-09,Latvia,Johnson&Johnson,1603
2021-06-09,Latvia,Oxford/AstraZeneca,3149
2021-06-09,Latvia,Sinopharm/Beijing,0
2021-06-10,Latvia,Moderna,2661
2021-06-10,Latvia,Johnson&Johnson,1565
2021-06-10,Latvia,Oxford/AstraZeneca,2531
2021-06-10,Latvia,Sinopharm/Beijing,0
2021-06-11,Latvia,Moderna,1046
2021-06-11,Latvia,Johnson&Johnson,1299
2021-06-11,Latvia,Oxford/AstraZeneca,237
2021-06-11,Latvia,Sinopharm/Beijing,0
2021-06-12,Latvia,Moderna,327
2021-06-12,Latvia,Johnson&Johnson,463
2021-06-12,Latvia,Oxford/AstraZeneca,17
2021-06-12,Latvia,Sinopharm/Beijing,0
2021-06-13,Latvia,Moderna,1935
2021-06-13,Latvia,Johnson&Johnson,899
2021-06-13,Latvia,Oxford/AstraZeneca,1272
2021-06-13,Latvia,Sinopharm/Beijing,0
2021-06-14,Latvia,Moderna,1711
2021-06-14,Latvia,Johnson&Johnson,1666
2021-06-14,Latvia,Oxford/AstraZeneca,2790
2021-06-14,Latvia,Sinopharm/Beijing,0
2021-06-15,Latvia,Moderna,2114
2021-06-15,Latvia,Johnson&Johnson,1598
2021-06-15,Latvia,Oxford/AstraZeneca,2763
2021-06-15,Latvia,Sinopharm/Beijing,0
2021-06-16,Latvia,Moderna,1580
2021-06-16,Latvia,Johnson&Johnson,1657
2021-06-16,Latvia,Oxford/AstraZeneca,2261
2021-06-16,Latvia,Sinopharm/Beijing,0
2021-06-17,Latvia,Moderna,1934
2021-06-17,Latvia,Johnson&Johnson,2005
2021-06-17,Latvia,Oxford/AstraZeneca,2077
2021-06-17,Latvia,Sinopharm/Beijing,0
2021-06-18,Latvia,Moderna,1612
2021-06-18,Latvia,Johnson&Johnson,1485
2021-06-18,Latvia,Oxford/AstraZeneca,536
2021-06-18,Latvia,Sinopharm/Beijing,0
2021-06-19,Latvia,Moderna,706
2021-06-19,Latvia,Johnson&Johnson,661
2021-06-19,Latvia,Oxford/AstraZeneca,69
2021-06-19,Latvia,Sinopharm/Beijing,0
2021-06-20,Latvia,Moderna,1704
2021-06-20,Latvia,Johnson&Johnson,1518
2021-06-20,Latvia,Oxford/AstraZeneca,3027
2021-06-20,Latvia,Sinopharm/Beijing,0
2021-06-21,Latvia,Moderna,1407
2021-06-21,Latvia,Johnson&Johnson,1290
2021-06-21,Latvia,Oxford/AstraZeneca,1037
2021-06-21,Latvia,Sinopharm/Beijing,0
2021-06-22,Latvia,Moderna,42
2021-06-22,Latvia,Johnson&Johnson,128
2021-06-22,Latvia,Oxford/AstraZeneca,12
2021-06-22,Latvia,Sinopharm/Beijing,0
2021-06-23,Latvia,Moderna,22
2021-06-23,Latvia,Johnson&Johnson,15
2021-06-23,Latvia,Oxford/AstraZeneca,9
2021-06-23,Latvia,Sinopharm/Beijing,0
2021-06-24,Latvia,Moderna,1280
2021-06-24,Latvia,Johnson&Johnson,328
2021-06-24,Latvia,Oxford/AstraZeneca,146
2021-06-24,Latvia,Sinopharm/Beijing,0
2021-06-25,Latvia,Moderna,235
2021-06-25,Latvia,Johnson&Johnson,612
2021-06-25,Latvia,Oxford/AstraZeneca,1134
2021-06-25,Latvia,Sinopharm/Beijing,0
2021-06-26,Latvia,Moderna,161
2021-06-26,Latvia,Johnson&Johnson,470
2021-06-26,Latvia,Oxford/AstraZeneca,1222
2021-06-26,Latvia,Sinopharm/Beijing,0
2021-06-27,Latvia,Moderna,2360
2021-06-27,Latvia,Johnson&Johnson,1311
2021-06-27,Latvia,Oxford/AstraZeneca,3056
2021-06-27,Latvia,Sinopharm/Beijing,0
2021-06-28,Latvia,Moderna,2230
2021-06-28,Latvia,Johnson&Johnson,1853
2021-06-28,Latvia,Oxford/AstraZeneca,2114
2021-06-28,Latvia,Sinopharm/Beijing,0
2021-06-29,Latvia,Moderna,1777
2021-06-29,Latvia,Johnson&Johnson,1933
2021-06-29,Latvia,Oxford/AstraZeneca,2817
2021-06-29,Latvia,Sinopharm/Beijing,0
2021-06-30,Latvia,Moderna,1789
2021-06-30,Latvia,Johnson&Johnson,1673
2021-06-30,Latvia,Oxford/AstraZeneca,1235
2021-06-30,Latvia,Sinopharm/Beijing,0
2021-07-01,Latvia,Moderna,2539
2021-07-01,Latvia,Johnson&Johnson,1971
2021-07-01,Latvia,Oxford/AstraZeneca,1297
2021-07-01,Latvia,Sinopharm/Beijing,0
2021-07-02,Latvia,Moderna,832
2021-07-02,Latvia,Johnson&Johnson,1581
2021-07-02,Latvia,Oxford/AstraZeneca,2468
2021-07-02,Latvia,Sinopharm/Beijing,0
2021-07-03,Latvia,Moderna,132
2021-07-03,Latvia,Johnson&Johnson,829
2021-07-03,Latvia,Oxford/AstraZeneca,33
2021-07-03,Latvia,Sinopharm/Beijing,0
2021-07-04,Latvia,Moderna,1087
2021-07-04,Latvia,Johnson&Johnson,1546
2021-07-04,Latvia,Oxford/AstraZeneca,483
2021-07-04,Latvia,Sinopharm/Beijing,0
2021-07-05,Latvia,Moderna,583
2021-07-05,Latvia,Johnson&Johnson,2052
2021-07-05,Latvia,Oxford/AstraZeneca,570
2021-07-05,Latvia,Sinopharm/Beijing,0
2021-07-06,Latvia,Moderna,643
2021-07-06,Latvia,Johnson&Johnson,2546
2021-07-06,Latvia,Oxford/AstraZeneca,624
2021-07-06,Latvia,Sinopharm/Beijing,0
2021-07-07,Latvia,Moderna,478
2021-07-07,Latvia,Johnson&Johnson,1992
2021-07-07,Latvia,Oxford/AstraZeneca,463
2021-07-07,Latvia,Sinopharm/Beijing,0
2021-07-08,Latvia,Moderna,532
2021-07-08,Latvia,Johnson&Johnson,2536
2021-07-08,Latvia,Oxford/AstraZeneca,2227
2021-07-08,Latvia,Sinopharm/Beijing,0
2021-07-09,Latvia,Moderna,793
2021-07-09,Latvia,Johnson&Johnson,1633
2021-07-09,Latvia,Oxford/AstraZeneca,2321
2021-07-09,Latvia,Sinopharm/Beijing,0
2021-07-10,Latvia,Moderna,171
2021-07-10,Latvia,Johnson&Johnson,917
2021-07-10,Latvia,Oxford/AstraZeneca,182
2021-07-10,Latvia,Sinopharm/Beijing,0
2021-07-11,Latvia,Moderna,839
2021-07-11,Latvia,Johnson&Johnson,1662
2021-07-11,Latvia,Oxford/AstraZeneca,293
2021-07-11,Latvia,Sinopharm/Beijing,0
2021-07-12,Latvia,Moderna,421
2021-07-12,Latvia,Johnson&Johnson,2136
2021-07-12,Latvia,Oxford/AstraZeneca,241
2021-07-12,Latvia,Sinopharm/Beijing,0
2021-07-13,Latvia,Moderna,658
2021-07-13,Latvia,Johnson&Johnson,2330
2021-07-13,Latvia,Oxford/AstraZeneca,280
2021-07-13,Latvia,Sinopharm/Beijing,0
2021-07-14,Latvia,Moderna,604
2021-07-14,Latvia,Johnson&Johnson,1685
2021-07-14,Latvia,Oxford/AstraZeneca,233
2021-07-14,Latvia,Sinopharm/Beijing,0
2021-07-15,Latvia,Moderna,556
2021-07-15,Latvia,Johnson&Johnson,1984
2021-07-15,Latvia,Oxford/AstraZeneca,113
2021-07-15,Latvia,Sinopharm/Beijing,0
2021-07-16,Latvia,Moderna,191
2021-07-16,Latvia,Johnson&Johnson,1582
2021-07-16,Latvia,Oxford/AstraZeneca,56
2021-07-16,Latvia,Sinopharm/Beijing,0
2021-07-17,Latvia,Moderna,148
2021-07-17,Latvia,Johnson&Johnson,418
2021-07-17,Latvia,Oxford/AstraZeneca,12
2021-07-17,Latvia,Sinopharm/Beijing,0
2021-07-18,Latvia,Moderna,292
2021-07-18,Latvia,Johnson&Johnson,1194
2021-07-18,Latvia,Oxford/AstraZeneca,32
2021-07-18,Latvia,Sinopharm/Beijing,0
2021-07-19,Latvia,Moderna,475
2021-07-19,Latvia,Johnson&Johnson,1273
2021-07-19,Latvia,Oxford/AstraZeneca,207
2021-07-19,Latvia,Sinopharm/Beijing,0
2021-07-20,Latvia,Moderna,339
2021-07-20,Latvia,Johnson&Johnson,1442
2021-07-20,Latvia,Oxford/AstraZeneca,149
2021-07-20,Latvia,Sinopharm/Beijing,0
2021-07-21,Latvia,Moderna,245
2021-07-21,Latvia,Johnson&Johnson,1235
2021-07-21,Latvia,Oxford/AstraZeneca,183
2021-07-21,Latvia,Sinopharm/Beijing,0
2021-07-22,Latvia,Moderna,260
2021-07-22,Latvia,Johnson&Johnson,978
2021-07-22,Latvia,Oxford/AstraZeneca,61
2021-07-22,Latvia,Sinopharm/Beijing,0
2021-07-23,Latvia,Moderna,326
2021-07-23,Latvia,Johnson&Johnson,1065
2021-07-23,Latvia,Oxford/AstraZeneca,10
2021-07-23,Latvia,Sinopharm/Beijing,0
2021-07-24,Latvia,Moderna,34
2021-07-24,Latvia,Johnson&Johnson,259
2021-07-24,Latvia,Oxford/AstraZeneca,1
2021-07-24,Latvia,Sinopharm/Beijing,0
2021-07-25,Latvia,Moderna,384
2021-07-25,Latvia,Johnson&Johnson,633
2021-07-25,Latvia,Oxford/AstraZeneca,87
2021-07-25,Latvia,Sinopharm/Beijing,0
2021-07-26,Latvia,Moderna,521
2021-07-26,Latvia,Johnson&Johnson,605
2021-07-26,Latvia,Oxford/AstraZeneca,69
2021-07-26,Latvia,Sinopharm/Beijing,0
2021-07-27,Latvia,Moderna,619
2021-07-27,Latvia,Johnson&Johnson,613
2021-07-27,Latvia,Oxford/AstraZeneca,48
2021-07-27,Latvia,Sinopharm/Beijing,0
2021-07-28,Latvia,Moderna,400
2021-07-28,Latvia,Johnson&Johnson,629
2021-07-28,Latvia,Oxford/AstraZeneca,34
2021-07-28,Latvia,Sinopharm/Beijing,0
2021-07-29,Latvia,Moderna,669
2021-07-29,Latvia,Johnson&Johnson,552
2021-07-29,Latvia,Oxford/AstraZeneca,44
2021-07-29,Latvia,Sinopharm/Beijing,0
2021-07-30,Latvia,Moderna,182
2021-07-30,Latvia,Johnson&Johnson,664
2021-07-30,Latvia,Oxford/AstraZeneca,17
2021-07-30,Latvia,Sinopharm/Beijing,0
2021-07-31,Latvia,Moderna,51
2021-07-31,Latvia,Johnson&Johnson,329
2021-07-31,Latvia,Oxford/AstraZeneca,5
2021-07-31,Latvia,Sinopharm/Beijing,0
2021-08-01,Latvia,Moderna,300
2021-08-01,Latvia,Johnson&Johnson,656
2021-08-01,Latvia,Oxford/AstraZeneca,22
2021-08-01,Latvia,Sinopharm/Beijing,0
2021-08-02,Latvia,Moderna,369
2021-08-02,Latvia,Johnson&Johnson,915
2021-08-02,Latvia,Oxford/AstraZeneca,6
2021-08-02,Latvia,Sinopharm/Beijing,0
2021-08-03,Latvia,Moderna,420
2021-08-03,Latvia,Johnson&Johnson,822
2021-08-03,Latvia,Oxford/AstraZeneca,20
2021-08-03,Latvia,Sinopharm/Beijing,0
2021-08-04,Latvia,Moderna,276
2021-08-04,Latvia,Johnson&Johnson,501
2021-08-04,Latvia,Oxford/AstraZeneca,7
2021-08-04,Latvia,Sinopharm/Beijing,0
2021-08-05,Latvia,Moderna,429
2021-08-05,Latvia,Johnson&Johnson,819
2021-08-05,Latvia,Oxford/AstraZeneca,22
2021-08-05,Latvia,Sinopharm/Beijing,0
2021-08-06,Latvia,Moderna,106
2021-08-06,Latvia,Johnson&Johnson,1342
2021-08-06,Latvia,Oxford/AstraZeneca,6
2021-08-06,Latvia,Sinopharm/Beijing,0
2021-08-07,Latvia,Moderna,44
2021-08-07,Latvia,Johnson&Johnson,297
2021-08-07,Latvia,Oxford/AstraZeneca,3
2021-08-07,Latvia,Sinopharm/Beijing,0
2021-08-08,Latvia,Moderna,261
2021-08-08,Latvia,Johnson&Johnson,290
2021-08-08,Latvia,Oxford/AstraZeneca,11
2021-08-08,Latvia,Sinopharm/Beijing,0
2021-08-09,Latvia,Moderna,405
2021-08-09,Latvia,Johnson&Johnson,484
2021-08-09,Latvia,Oxford/AstraZeneca,42
2021-08-09,Latvia,Sinopharm/Beijing,0
2021-08-10,Latvia,Moderna,434
2021-08-10,Latvia,Johnson&Johnson,601
2021-08-10,Latvia,Oxford/AstraZeneca,47
2021-08-10,Latvia,Sinopharm/Beijing,0
2021-08-11,Latvia,Moderna,716
2021-08-11,Latvia,Johnson&Johnson,299
2021-08-11,Latvia,Oxford/AstraZeneca,30
2021-08-11,Latvia,Sinopharm/Beijing,0
2021-08-12,Latvia,Moderna,620
2021-08-12,Latvia,Johnson&Johnson,439
2021-08-12,Latvia,Oxford/AstraZeneca,17
2021-08-12,Latvia,Sinopharm/Beijing,0
2021-08-13,Latvia,Moderna,138
2021-08-13,Latvia,Johnson&Johnson,314
2021-08-13,Latvia,Oxford/AstraZeneca,7
2021-08-13,Latvia,Sinopharm/Beijing,0
2021-08-14,Latvia,Moderna,84
2021-08-14,Latvia,Johnson&Johnson,90
2021-08-14,Latvia,Oxford/AstraZeneca,8
2021-08-14,Latvia,Sinopharm/Beijing,0
2021-08-15,Latvia,Moderna,512
2021-08-15,Latvia,Johnson&Johnson,215
2021-08-15,Latvia,Oxford/AstraZeneca,21
2021-08-15,Latvia,Sinopharm/Beijing,0
2021-08-16,Latvia,Moderna,508
2021-08-16,Latvia,Johnson&Johnson,306
2021-08-16,Latvia,Oxford/AstraZeneca,14
2021-08-16,Latvia,Sinopharm/Beijing,0
2021-08-17,Latvia,Moderna,637
2021-08-17,Latvia,Johnson&Johnson,622
2021-08-17,Latvia,Oxford/AstraZeneca,69
2021-08-17,Latvia,Sinopharm/Beijing,0
2021-08-18,Latvia,Moderna,630
2021-08-18,Latvia,Johnson&Johnson,418
2021-08-18,Latvia,Oxford/AstraZeneca,9
2021-08-18,Latvia,Sinopharm/Beijing,0
2021-08-19,Latvia,Moderna,558
2021-08-19,Latvia,Johnson&Johnson,537
2021-08-19,Latvia,Oxford/AstraZeneca,14
2021-08-19,Latvia,Sinopharm/Beijing,0
2021-08-20,Latvia,Moderna,210
2021-08-20,Latvia,Johnson&Johnson,295
2021-08-20,Latvia,Oxford/AstraZeneca,46
2021-08-20,Latvia,Sinopharm/Beijing,0
2021-08-21,Latvia,Moderna,92
2021-08-21,Latvia,Johnson&Johnson,60
2021-08-21,Latvia,Oxford/AstraZeneca,1
2021-08-21,Latvia,Sinopharm/Beijing,0
2021-08-22,Latvia,Moderna,463
2021-08-22,Latvia,Johnson&Johnson,317
2021-08-22,Latvia,Oxford/AstraZeneca,20
2021-08-22,Latvia,Sinopharm/Beijing,0
2021-08-23,Latvia,Moderna,588
2021-08-23,Latvia,Johnson&Johnson,442
2021-08-23,Latvia,Oxford/AstraZeneca,23
2021-08-23,Latvia,Sinopharm/Beijing,0
2021-08-24,Latvia,Moderna,687
2021-08-24,Latvia,Johnson&Johnson,335
2021-08-24,Latvia,Oxford/AstraZeneca,19
2021-08-24,Latvia,Sinopharm/Beijing,0
2021-08-25,Latvia,Moderna,476
2021-08-25,Latvia,Johnson&Johnson,258
2021-08-25,Latvia,Oxford/AstraZeneca,23
2021-08-25,Latvia,Sinopharm/Beijing,0
2021-08-26,Latvia,Moderna,587
2021-08-26,Latvia,Johnson&Johnson,529
2021-08-26,Latvia,Oxford/AstraZeneca,15
2021-08-26,Latvia,Sinopharm/Beijing,0
2021-08-27,Latvia,Moderna,204
2021-08-27,Latvia,Johnson&Johnson,109
2021-08-27,Latvia,Oxford/AstraZeneca,4
2021-08-27,Latvia,Sinopharm/Beijing,0
2021-08-28,Latvia,Moderna,117
2021-08-28,Latvia,Johnson&Johnson,20
2021-08-28,Latvia,Oxford/AstraZeneca,2
2021-08-28,Latvia,Sinopharm/Beijing,0
2021-08-29,Latvia,Moderna,446
2021-08-29,Latvia,Johnson&Johnson,337
2021-08-29,Latvia,Oxford/AstraZeneca,11
2021-08-29,Latvia,Sinopharm/Beijing,0
2021-08-30,Latvia,Moderna,440
2021-08-30,Latvia,Johnson&Johnson,293
2021-08-30,Latvia,Oxford/AstraZeneca,12
2021-08-30,Latvia,Sinopharm/Beijing,0
2021-08-31,Latvia,Moderna,374
2021-08-31,Latvia,Johnson&Johnson,157
2021-08-31,Latvia,Oxford/AstraZeneca,19
2021-08-31,Latvia,Sinopharm/Beijing,0
2021-09-01,Latvia,Moderna,420
2021-09-01,Latvia,Johnson&Johnson,231
2021-09-01,Latvia,Oxford/AstraZeneca,2
2021-09-01,Latvia,Sinopharm/Beijing,0
2021-09-02,Latvia,Moderna,458
2021-09-02,Latvia,Johnson&Johnson,158
2021-09-02,Latvia,Oxford/AstraZeneca,12
2021-09-02,Latvia,Sinopharm/Beijing,0
2021-09-03,Latvia,Moderna,202
2021-09-03,Latvia,Johnson&Johnson,46
2021-09-03,Latvia,Oxford/AstraZeneca,1
2021-09-03,Latvia,Sinopharm/Beijing,0
2021-09-04,Latvia,Moderna,86
2021-09-04,Latvia,Johnson&Johnson,5
2021-09-04,Latvia,Oxford/AstraZeneca,2
2021-09-04,Latvia,Sinopharm/Beijing,0
2021-09-05,Latvia,Moderna,323
2021-09-05,Latvia,Johnson&Johnson,66
2021-09-05,Latvia,Oxford/AstraZeneca,4
2021-09-05,Latvia,Sinopharm/Beijing,0
2021-09-06,Latvia,Moderna,469
2021-09-06,Latvia,Johnson&Johnson,101
2021-09-06,Latvia,Oxford/AstraZeneca,3
2021-09-06,Latvia,Sinopharm/Beijing,0
2021-09-07,Latvia,Moderna,523
2021-09-07,Latvia,Johnson&Johnson,151
2021-09-07,Latvia,Oxford/AstraZeneca,1
2021-09-07,Latvia,Sinopharm/Beijing,0
2021-09-08,Latvia,Moderna,656
2021-09-08,Latvia,Johnson&Johnson,173
2021-09-08,Latvia,Oxford/AstraZeneca,11
2021-09-08,Latvia,Sinopharm/Beijing,0
2021-09-09,Latvia,Moderna,782
2021-09-09,Latvia,Johnson&Johnson,232
2021-09-09,Latvia,Oxford/AstraZeneca,17
2021-09-09,Latvia,Sinopharm/Beijing,0
2021-09-10,Latvia,Moderna,219
2021-09-10,Latvia,Johnson&Johnson,24
2021-09-10,Latvia,Oxford/AstraZeneca,3
2021-09-10,Latvia,Sinopharm/Beijing,0
2021-09-11,Latvia,Moderna,126
2021-09-11,Latvia,Johnson&Johnson,8
2021-09-11,Latvia,Oxford/AstraZeneca,1
2021-09-11,Latvia,Sinopharm/Beijing,0
2021-09-12,Latvia,Moderna,492
2021-09-12,Latvia,Johnson&Johnson,72
2021-09-12,Latvia,Oxford/AstraZeneca,1
2021-09-12,Latvia,Sinopharm/Beijing,0
2021-09-13,Latvia,Moderna,504
2021-09-13,Latvia,Johnson&Johnson,84
2021-09-13,Latvia,Oxford/AstraZeneca,2
2021-09-13,Latvia,Sinopharm/Beijing,0
2021-09-14,Latvia,Moderna,604
2021-09-14,Latvia,Johnson&Johnson,121
2021-09-14,Latvia,Oxford/AstraZeneca,7
2021-09-14,Latvia,Sinopharm/Beijing,0
2021-09-15,Latvia,Moderna,634
2021-09-15,Latvia,Johnson&Johnson,295
2021-09-15,Latvia,Oxford/AstraZeneca,5
2021-09-15,Latvia,Sinopharm/Beijing,0
2021-09-16,Latvia,Moderna,604
2021-09-16,Latvia,Johnson&Johnson,711
2021-09-16,Latvia,Oxford/AstraZeneca,3
2021-09-16,Latvia,Sinopharm/Beijing,0
2021-09-17,Latvia,Moderna,327
2021-09-17,Latvia,Johnson&Johnson,1086
2021-09-17,Latvia,Oxford/AstraZeneca,4
2021-09-17,Latvia,Sinopharm/Beijing,0
2021-09-18,Latvia,Moderna,103
2021-09-18,Latvia,Johnson&Johnson,82
2021-09-18,Latvia,Oxford/AstraZeneca,2
2021-09-18,Latvia,Sinopharm/Beijing,0
2021-09-19,Latvia,Moderna,457
2021-09-19,Latvia,Johnson&Johnson,426
2021-09-19,Latvia,Oxford/AstraZeneca,8
2021-09-19,Latvia,Sinopharm/Beijing,0
2021-09-20,Latvia,Moderna,547
2021-09-20,Latvia,Johnson&Johnson,673
2021-09-20,Latvia,Oxford/AstraZeneca,3
2021-09-20,Latvia,Sinopharm/Beijing,0
2021-09-21,Latvia,Moderna,658
2021-09-21,Latvia,Johnson&Johnson,743
2021-09-21,Latvia,Oxford/AstraZeneca,22
2021-09-21,Latvia,Sinopharm/Beijing,0
2021-09-22,Latvia,Moderna,456
2021-09-22,Latvia,Johnson&Johnson,1855
2021-09-22,Latvia,Oxford/AstraZeneca,10
2021-09-22,Latvia,Sinopharm/Beijing,0
2021-09-23,Latvia,Moderna,628
2021-09-23,Latvia,Johnson&Johnson,3316
2021-09-23,Latvia,Oxford/AstraZeneca,3
2021-09-23,Latvia,Sinopharm/Beijing,0
2021-09-24,Latvia,Moderna,248
2021-09-24,Latvia,Johnson&Johnson,3030
2021-09-24,Latvia,Oxford/AstraZeneca,3
2021-09-24,Latvia,Sinopharm/Beijing,0
2021-09-25,Latvia,Moderna,127
2021-09-25,Latvia,Johnson&Johnson,681
2021-09-25,Latvia,Oxford/AstraZeneca,17
2021-09-25,Latvia,Sinopharm/Beijing,0
2021-09-26,Latvia,Moderna,395
2021-09-26,Latvia,Johnson&Johnson,2140
2021-09-26,Latvia,Oxford/AstraZeneca,13
2021-09-26,Latvia,Sinopharm/Beijing,0
2021-09-27,Latvia,Moderna,435
2021-09-27,Latvia,Johnson&Johnson,2063
2021-09-27,Latvia,Oxford/AstraZeneca,18
2021-09-27,Latvia,Sinopharm/Beijing,0
2021-09-28,Latvia,Moderna,395
2021-09-28,Latvia,Johnson&Johnson,2354
2021-09-28,Latvia,Oxford/AstraZeneca,1
2021-09-28,Latvia,Sinopharm/Beijing,0
2021-09-29,Latvia,Moderna,491
2021-09-29,Latvia,Johnson&Johnson,3147
2021-09-29,Latvia,Oxford/AstraZeneca,12
2021-09-29,Latvia,Sinopharm/Beijing,0
2021-09-30,Latvia,Moderna,530
2021-09-30,Latvia,Johnson&Johnson,3064
2021-09-30,Latvia,Oxford/AstraZeneca,4
2021-09-30,Latvia,Sinopharm/Beijing,0
2021-10-01,Latvia,Moderna,227
2021-10-01,Latvia,Johnson&Johnson,2070
2021-10-01,Latvia,Oxford/AstraZeneca,9
2021-10-01,Latvia,Sinopharm/Beijing,0
2021-10-02,Latvia,Moderna,124
2021-10-02,Latvia,Johnson&Johnson,970
2021-10-02,Latvia,Oxford/AstraZeneca,0
2021-10-02,Latvia,Sinopharm/Beijing,0
2021-10-03,Latvia,Moderna,293
2021-10-03,Latvia,Johnson&Johnson,1798
2021-10-03,Latvia,Oxford/AstraZeneca,0
2021-10-03,Latvia,Sinopharm/Beijing,0
2021-10-04,Latvia,Moderna,486
2021-10-04,Latvia,Johnson&Johnson,2225
2021-10-04,Latvia,Oxford/AstraZeneca,0
2021-10-04,Latvia,Sinopharm/Beijing,0
2021-10-05,Latvia,Moderna,530
2021-10-05,Latvia,Johnson&Johnson,2335
2021-10-05,Latvia,Oxford/AstraZeneca,0
2021-10-05,Latvia,Sinopharm/Beijing,0
2021-10-06,Latvia,Moderna,493
2021-10-06,Latvia,Johnson&Johnson,2147
2021-10-06,Latvia,Oxford/AstraZeneca,0
2021-10-06,Latvia,Sinopharm/Beijing,0
2021-10-07,Latvia,Moderna,697
2021-10-07,Latvia,Johnson&Johnson,3243
2021-10-07,Latvia,Oxford/AstraZeneca,4
2021-10-07,Latvia,Sinopharm/Beijing,0
2021-10-08,Latvia,Moderna,287
2021-10-08,Latvia,Johnson&Johnson,3575
2021-10-08,Latvia,Oxford/AstraZeneca,7
2021-10-08,Latvia,Sinopharm/Beijing,0
2021-10-09,Latvia,Moderna,159
2021-10-09,Latvia,Johnson&Johnson,1618
2021-10-09,Latvia,Oxford/AstraZeneca,4
2021-10-09,Latvia,Sinopharm/Beijing,0
2021-10-10,Latvia,Moderna,355
2021-10-10,Latvia,Johnson&Johnson,3091
2021-10-10,Latvia,Oxford/AstraZeneca,4
2021-10-10,Latvia,Sinopharm/Beijing,0
2021-10-11,Latvia,Moderna,524
2021-10-11,Latvia,Johnson&Johnson,3716
2021-10-11,Latvia,Oxford/AstraZeneca,1
2021-10-11,Latvia,Sinopharm/Beijing,0
2021-10-12,Latvia,Moderna,721
2021-10-12,Latvia,Johnson&Johnson,3970
2021-10-12,Latvia,Oxford/AstraZeneca,4
2021-10-12,Latvia,Sinopharm/Beijing,0
2021-10-13,Latvia,Moderna,616
2021-10-13,Latvia,Johnson&Johnson,4503
2021-10-13,Latvia,Oxford/AstraZeneca,4
2021-10-13,Latvia,Sinopharm/Beijing,0
2021-10-14,Latvia,Moderna,789
2021-10-14,Latvia,Johnson&Johnson,5771
2021-10-14,Latvia,Oxford/AstraZeneca,1
2021-10-14,Latvia,Sinopharm/Beijing,0
2021-10-15,Latvia,Moderna,443
2021-10-15,Latvia,Johnson&Johnson,4773
2021-10-15,Latvia,Oxford/AstraZeneca,8
2021-10-15,Latvia,Sinopharm/Beijing,0
2021-10-16,Latvia,Moderna,203
2021-10-16,Latvia,Johnson&Johnson,1582
