date,location,vaccine,total_vaccinations
2021-12-24,Denmark,Pfizer/BioNTech,43239
2021-12-24,Denmark,Johnson&Johnson,1
2021-12-24,Denmark,Oxford/AstraZeneca,6
2021-12-25,Denmark,Pfizer/BioNTech,43239
2021-12-25,Denmark,Johnson&Johnson,1
2021-12-25,Denmark,Oxford/AstraZeneca,6
2021-12-26,Denmark,Pfizer/BioNTech,43239
2021-12-26,Denmark,Johnson&Johnson,1
2021-12-26,Denmark,Oxford/AstraZeneca,6
2021-12-27,Denmark,Pfizer/BioNTech,43239
2021-12-27,Denmark,Johnson&Johnson,1
2021-12-27,Denmark,Oxford/AstraZeneca,6
2021-12-28,Denmark,Pfizer/BioNTech,43239
2021-12-28,Denmark,Johnson&Johnson,1
2021-12-28,Denmark,Oxford/AstraZeneca,6
2021-12-29,Denmark,Pfizer/BioNTech,43239
2021-12-29,Denmark,Johnson&Johnson,1
2021-12-29,Denmark,Oxford/AstraZeneca,6
2021-12-30,Denmark,Pfizer/BioNTech,43239
2021-12-30,Denmark,Johnson&Johnson,1
2021-12-30,Denmark,Oxford/AstraZeneca,6
2021-12-31,Denmark,Pfizer/BioNTech,34362
2021-12-31,Denmark,Johnson&Johnson,2
2021-12-31,Denmark,Oxford/AstraZeneca,3
