date,location,vaccine,total_vaccinations
2021-05-14,Estonia,Moderna,1566
2021-05-15,Estonia,Moderna,1566
2021-05-16,Estonia,Moderna,1566
2021-05-17,Estonia,Moderna,1566
2021-05-18,Estonia,Moderna,1566
2021-05-19,Estonia,Moderna,1566
2021-05-20,Estonia,Moderna,1566
2021-05-21,Estonia,Moderna,1225
2021-05-22,Estonia,Moderna,1225
2021-05-23,Estonia,Moderna,1225
2021-05-24,Estonia,Moderna,1225
2021-05-25,Estonia,Moderna,1225
2021-05-26,Estonia,Moderna,1225
2021-05-27,Estonia,Moderna,1225
2021-05-28,Estonia,Moderna,788
2021-05-29,Estonia,Moderna,788
2021-05-30,Estonia,Moderna,788
2021-05-31,Estonia,Moderna,788
2021-06-01,Estonia,Moderna,788
2021-06-02,Estonia,Moderna,788
2021-06-03,Estonia,Moderna,788
2021-06-04,Estonia,Moderna,1031
2021-06-05,Estonia,Moderna,1031
2021-06-06,Estonia,Moderna,1031
2021-06-07,Estonia,Moderna,1031
2021-06-08,Estonia,Moderna,1031
2021-06-09,Estonia,Moderna,1031
2021-06-10,Estonia,Moderna,1031
2021-06-11,Estonia,Moderna,1202
2021-06-12,Estonia,Moderna,1202
2021-06-13,Estonia,Moderna,1202
2021-06-14,Estonia,Moderna,1202
2021-06-15,Estonia,Moderna,1202
2021-06-16,Estonia,Moderna,1202
2021-06-17,Estonia,Moderna,1202
2021-06-18,Estonia,Moderna,550
2021-06-19,Estonia,Moderna,550
2021-06-20,Estonia,Moderna,550
2021-06-21,Estonia,Moderna,550
2021-06-22,Estonia,Moderna,550
2021-06-23,Estonia,Moderna,550
2021-06-24,Estonia,Moderna,550
2021-06-25,Estonia,Moderna,656
2021-06-26,Estonia,Moderna,656
2021-06-27,Estonia,Moderna,656
2021-06-28,Estonia,Moderna,656
2021-06-29,Estonia,Moderna,656
2021-06-30,Estonia,Moderna,656
2021-07-01,Estonia,Moderna,656
2021-07-02,Estonia,Moderna,512
2021-07-03,Estonia,Moderna,512
2021-07-04,Estonia,Moderna,512
2021-07-05,Estonia,Moderna,512
2021-07-06,Estonia,Moderna,512
2021-07-07,Estonia,Moderna,512
2021-07-08,Estonia,Moderna,512
2021-07-09,Estonia,Moderna,329
2021-07-10,Estonia,Moderna,329
2021-07-11,Estonia,Moderna,329
2021-07-12,Estonia,Moderna,329
2021-07-13,Estonia,Moderna,329
2021-07-14,Estonia,Moderna,329
2021-07-15,Estonia,Moderna,329
2021-07-16,Estonia,Moderna,316
2021-07-17,Estonia,Moderna,316
2021-07-18,Estonia,Moderna,316
2021-07-19,Estonia,Moderna,316
2021-07-20,Estonia,Moderna,316
2021-07-21,Estonia,Moderna,316
2021-07-22,Estonia,Moderna,316
2021-07-23,Estonia,Moderna,439
2021-07-24,Estonia,Moderna,439
2021-07-25,Estonia,Moderna,439
2021-07-26,Estonia,Moderna,439
2021-07-27,Estonia,Moderna,439
2021-07-28,Estonia,Moderna,439
2021-07-29,Estonia,Moderna,439
2021-07-30,Estonia,Moderna,447
2021-07-31,Estonia,Moderna,447
2021-08-01,Estonia,Moderna,447
2021-08-02,Estonia,Moderna,447
2021-08-03,Estonia,Moderna,447
2021-08-04,Estonia,Moderna,447
2021-08-05,Estonia,Moderna,447
2021-08-06,Estonia,Moderna,673
2021-08-07,Estonia,Moderna,673
2021-08-08,Estonia,Moderna,673
2021-08-09,Estonia,Moderna,673
2021-08-10,Estonia,Moderna,673
2021-08-11,Estonia,Moderna,673
2021-08-12,Estonia,Moderna,673
2021-08-13,Estonia,Moderna,678
2021-08-14,Estonia,Moderna,678
2021-08-15,Estonia,Moderna,678
2021-08-16,Estonia,Moderna,678
2021-08-17,Estonia,Moderna,678
2021-08-18,Estonia,Moderna,678
2021-08-19,Estonia,Moderna,678
2021-08-20,Estonia,Moderna,826
2021-08-21,Estonia,Moderna,826
2021-08-22,Estonia,Moderna,826
2021-08-23,Estonia,Moderna,826
2021-08-24,Estonia,Moderna,826
2021-08-25,Estonia,Moderna,826
2021-08-26,Estonia,Moderna,826
2021-08-27,Estonia,Moderna,606
2021-08-28,Estonia,Moderna,606
2021-08-29,Estonia,Moderna,606
2021-08-30,Estonia,Moderna,606
2021-08-31,Estonia,Moderna,606
2021-09-01,Estonia,Moderna,606
2021-09-02,Estonia,Moderna,606
2021-09-03,Estonia,Moderna,714
2021-09-04,Estonia,Moderna,714
2021-09-05,Estonia,Moderna,714
2021-09-06,Estonia,Moderna,714
2021-09-07,Estonia,Moderna,714
2021-09-08,Estonia,Moderna,714
2021-09-09,Estonia,Moderna,714
2021-09-10,Estonia,Moderna,693
2021-09-11,Estonia,Moderna,693
2021-09-12,Estonia,Moderna,693
2021-09-13,Estonia,Moderna,693
2021-09-14,Estonia,Moderna,693
2021-09-15,Estonia,Moderna,693
2021-09-16,Estonia,Moderna,693
2021-09-17,Estonia,Moderna,657
2021-09-18,Estonia,Moderna,657
2021-09-19,Estonia,Moderna,657
2021-09-20,Estonia,Moderna,657
2021-09-21,Estonia,Moderna,657
2021-09-22,Estonia,Moderna,657
2021-09-23,Estonia,Moderna,657
2021-09-24,Estonia,Moderna,460
2021-09-25,Estonia,Moderna,460
2021-09-26,Estonia,Moderna,460
2021-09-27,Estonia,Moderna,460
2021-09-28,Estonia,Moderna,460
2021-09-29,Estonia,Moderna,460
2021-09-30,Estonia,Moderna,460
2021-10-01,Estonia,Moderna,357
2021-10-02,Estonia,Moderna,357
2021-10-03,Estonia,Moderna,357
2021-10-04,Estonia,Moderna,357
2021-10-05,Estonia,Moderna,357
2021-10-06,Estonia,Moderna,357
2021-10-07,Estonia,Moderna,357
2021-10-08,Estonia,Moderna,331
2021-10-09,Estonia,Moderna,331
2021-10-10,Estonia,Moderna,331
2021-10-11,Estonia,Moderna,331
2021-10-12,Estonia,Moderna,331
2021-10-13,Estonia,Moderna,331
2021-10-14,Estonia,Moderna,331
2021-10-15,Estonia,Moderna,354
2021-10-16,Estonia,Moderna,354
2021-10-17,Estonia,Moderna,354
2021-10-18,Estonia,Moderna,354
2021-10-19,Estonia,Moderna,354
2021-10-20,Estonia,Moderna,354
2021-10-21,Estonia,Moderna,354
2021-10-22,Estonia,Moderna,346
2021-10-23,Estonia,Moderna,346
2021-10-24,Estonia,Moderna,346
2021-10-25,Estonia,Moderna,346
2021-10-26,Estonia,Moderna,346
2021-10-27,Estonia,Moderna,346
2021-10-28,Estonia,Moderna,346
2021-10-29,Estonia,Moderna,562
2021-10-30,Estonia,Moderna,562
2021-10-31,Estonia,Moderna,562
2021-11-01,Estonia,Moderna,562
2021-11-02,Estonia,Moderna,562
2021-11-03,Estonia,Moderna,562
2021-11-04,Estonia,Moderna,562
2021-11-05,Estonia,Moderna,743
2021-11-06,Estonia,Moderna,743
2021-11-07,Estonia,Moderna,743
2021-11-08,Estonia,Moderna,743
2021-11-09,Estonia,Moderna,743
2021-11-10,Estonia,Moderna,743
2021-11-11,Estonia,Moderna,743
2021-11-12,Estonia,Moderna,934
2021-11-13,Estonia,Moderna,934
2021-11-14,Estonia,Moderna,934
2021-11-15,Estonia,Moderna,934
2021-11-16,Estonia,Moderna,934
2021-11-17,Estonia,Moderna,934
2021-11-18,Estonia,Moderna,934
2021-11-19,Estonia,Moderna,764
2021-11-20,Estonia,Moderna,764
2021-11-21,Estonia,Moderna,764
2021-11-22,Estonia,Moderna,764
2021-11-23,Estonia,Moderna,764
2021-11-24,Estonia,Moderna,764
2021-11-25,Estonia,Moderna,764
2021-11-26,Estonia,Moderna,738
2021-11-27,Estonia,Moderna,738
2021-11-28,Estonia,Moderna,738
2021-11-29,Estonia,Moderna,738
2021-11-30,Estonia,Moderna,738
2021-12-01,Estonia,Moderna,738
2021-12-02,Estonia,Moderna,738
2021-12-03,Estonia,Moderna,685
2021-12-04,Estonia,Moderna,685
2021-12-05,Estonia,Moderna,685
2021-12-06,Estonia,Moderna,685
2021-12-07,Estonia,Moderna,685
2021-12-08,Estonia,Moderna,685
2021-12-09,Estonia,Moderna,685
2021-12-10,Estonia,Moderna,850
2021-12-11,Estonia,Moderna,850
2021-12-12,Estonia,Moderna,850
2021-12-13,Estonia,Moderna,850
2021-12-14,Estonia,Moderna,850
2021-12-15,Estonia,Moderna,850
2021-12-16,Estonia,Moderna,850
2021-12-17,Estonia,Moderna,683
2021-12-18,Estonia,Moderna,683
2021-12-19,Estonia,Moderna,683
2021-12-20,Estonia,Moderna,683
2021-12-21,Estonia,Moderna,683
2021-12-22,Estonia,Moderna,683
2021-12-23,Estonia,Moderna,683
2021-12-24,Estonia,Moderna,838
2021-12-25,Estonia,Moderna,838
2021-12-26,Estonia,Moderna,838
2021-12-27,Estonia,Moderna,838
2021-12-28,Estonia,Moderna,838
2021-12-29,Estonia,Moderna,838
2021-12-30,Estonia,Moderna,838
2021-12-31,Estonia,Moderna,927
