date,location,vaccine,total_vaccinations
2021-10-25,Croatia,Moderna,460
2021-10-25,Croatia,Oxford/AstraZeneca,67
2021-10-26,Croatia,Moderna,460
2021-10-26,Croatia,Oxford/AstraZeneca,67
2021-10-27,Croatia,Moderna,460
2021-10-27,Croatia,Oxford/AstraZeneca,67
2021-10-28,Croatia,Moderna,460
2021-10-28,Croatia,Oxford/AstraZeneca,67
2021-10-29,Croatia,Moderna,1011
2021-10-29,Croatia,Oxford/AstraZeneca,55
2021-10-30,Croatia,Moderna,1011
2021-10-30,Croatia,Oxford/AstraZeneca,55
2021-10-31,Croatia,Moderna,1011
2021-10-31,Croatia,Oxford/AstraZeneca,55
2021-11-01,Croatia,Moderna,1011
2021-11-01,Croatia,Oxford/AstraZeneca,55
2021-11-02,Croatia,Moderna,1011
2021-11-02,Croatia,Oxford/AstraZeneca,55
2021-11-03,Croatia,Moderna,1011
2021-11-03,Croatia,Oxford/AstraZeneca,55
2021-11-04,Croatia,Moderna,1011
2021-11-04,Croatia,Oxford/AstraZeneca,55
2021-11-05,Croatia,Moderna,1774
2021-11-05,Croatia,Oxford/AstraZeneca,71
2021-11-06,Croatia,Moderna,1774
2021-11-06,Croatia,Oxford/AstraZeneca,71
2021-11-07,Croatia,Moderna,1774
2021-11-07,Croatia,Oxford/AstraZeneca,71
2021-11-08,Croatia,Moderna,1774
2021-11-08,Croatia,Oxford/AstraZeneca,71
2021-11-09,Croatia,Moderna,1774
2021-11-09,Croatia,Oxford/AstraZeneca,71
2021-11-10,Croatia,Moderna,1774
2021-11-10,Croatia,Oxford/AstraZeneca,71
2021-11-11,Croatia,Moderna,1774
2021-11-11,Croatia,Oxford/AstraZeneca,71
2021-11-12,Croatia,Moderna,1805
2021-11-12,Croatia,Oxford/AstraZeneca,48
2021-11-13,Croatia,Moderna,1805
2021-11-13,Croatia,Oxford/AstraZeneca,48
2021-11-14,Croatia,Moderna,1805
2021-11-14,Croatia,Oxford/AstraZeneca,48
2021-11-15,Croatia,Moderna,1805
2021-11-15,Croatia,Oxford/AstraZeneca,48
2021-11-16,Croatia,Moderna,1805
2021-11-16,Croatia,Oxford/AstraZeneca,48
2021-11-17,Croatia,Moderna,1805
2021-11-17,Croatia,Oxford/AstraZeneca,48
2021-11-18,Croatia,Moderna,1805
2021-11-18,Croatia,Oxford/AstraZeneca,48
2021-11-19,Croatia,Moderna,2221
2021-11-19,Croatia,Oxford/AstraZeneca,40
2021-11-20,Croatia,Moderna,2221
2021-11-20,Croatia,Oxford/AstraZeneca,40
2021-11-21,Croatia,Moderna,2221
2021-11-21,Croatia,Oxford/AstraZeneca,40
2021-11-22,Croatia,Moderna,2221
2021-11-22,Croatia,Oxford/AstraZeneca,40
2021-11-23,Croatia,Moderna,2221
2021-11-23,Croatia,Oxford/AstraZeneca,40
2021-11-24,Croatia,Moderna,2221
2021-11-24,Croatia,Oxford/AstraZeneca,40
2021-11-25,Croatia,Moderna,2221
2021-11-25,Croatia,Oxford/AstraZeneca,40
2021-11-26,Croatia,Moderna,2094
2021-11-26,Croatia,Oxford/AstraZeneca,30
2021-11-27,Croatia,Moderna,2094
2021-11-27,Croatia,Oxford/AstraZeneca,30
2021-11-28,Croatia,Moderna,2094
2021-11-28,Croatia,Oxford/AstraZeneca,30
2021-11-29,Croatia,Moderna,2094
2021-11-29,Croatia,Oxford/AstraZeneca,30
2021-11-30,Croatia,Moderna,2094
2021-11-30,Croatia,Oxford/AstraZeneca,30
2021-12-01,Croatia,Moderna,2094
2021-12-01,Croatia,Oxford/AstraZeneca,30
2021-12-02,Croatia,Moderna,2094
2021-12-02,Croatia,Oxford/AstraZeneca,30
2021-12-03,Croatia,Moderna,1962
2021-12-03,Croatia,Oxford/AstraZeneca,20
2021-12-04,Croatia,Moderna,1962
2021-12-04,Croatia,Oxford/AstraZeneca,20
2021-12-05,Croatia,Moderna,1962
2021-12-05,Croatia,Oxford/AstraZeneca,20
2021-12-06,Croatia,Moderna,1962
2021-12-06,Croatia,Oxford/AstraZeneca,20
2021-12-07,Croatia,Moderna,1962
2021-12-07,Croatia,Oxford/AstraZeneca,20
2021-12-08,Croatia,Moderna,1962
2021-12-08,Croatia,Oxford/AstraZeneca,20
2021-12-09,Croatia,Moderna,1962
2021-12-09,Croatia,Oxford/AstraZeneca,20
2021-12-10,Croatia,Moderna,2478
2021-12-10,Croatia,Oxford/AstraZeneca,16
2021-12-11,Croatia,Moderna,2478
2021-12-11,Croatia,Oxford/AstraZeneca,16
2021-12-12,Croatia,Moderna,2478
2021-12-12,Croatia,Oxford/AstraZeneca,16
2021-12-13,Croatia,Moderna,2478
2021-12-13,Croatia,Oxford/AstraZeneca,16
2021-12-14,Croatia,Moderna,2478
2021-12-14,Croatia,Oxford/AstraZeneca,16
2021-12-15,Croatia,Moderna,2478
2021-12-15,Croatia,Oxford/AstraZeneca,16
2021-12-16,Croatia,Moderna,2478
2021-12-16,Croatia,Oxford/AstraZeneca,16
2021-12-17,Croatia,Moderna,1589
2021-12-17,Croatia,Oxford/AstraZeneca,10
2021-12-18,Croatia,Moderna,1589
2021-12-18,Croatia,Oxford/AstraZeneca,10
2021-12-19,Croatia,Moderna,1589
2021-12-19,Croatia,Oxford/AstraZeneca,10
2021-12-20,Croatia,Moderna,1589
2021-12-20,Croatia,Oxford/AstraZeneca,10
2021-12-21,Croatia,Moderna,1589
2021-12-21,Croatia,Oxford/AstraZeneca,10
2021-12-22,Croatia,Moderna,1589
2021-12-22,Croatia,Oxford/AstraZeneca,10
2021-12-23,Croatia,Moderna,1589
2021-12-23,Croatia,Oxford/AstraZeneca,10
2021-12-24,Croatia,Moderna,1641
2021-12-24,Croatia,Oxford/AstraZeneca,11
2021-12-25,Croatia,Moderna,1641
2021-12-25,Croatia,Oxford/AstraZeneca,11
2021-12-26,Croatia,Moderna,1641
2021-12-26,Croatia,Oxford/AstraZeneca,11
2021-12-27,Croatia,Moderna,1641
2021-12-27,Croatia,Oxford/AstraZeneca,11
2021-12-28,Croatia,Moderna,1641
2021-12-28,Croatia,Oxford/AstraZeneca,11
2021-12-29,Croatia,Moderna,1641
2021-12-29,Croatia,Oxford/AstraZeneca,11
2021-12-30,Croatia,Moderna,1641
2021-12-30,Croatia,Oxford/AstraZeneca,11
2021-12-31,Croatia,Moderna,2256
2021-12-31,Croatia,Oxford/AstraZeneca,9
