date,location,vaccine,total_vaccinations
2021-05-09,European Union,Johnson&Johnson,23286
2021-05-09,European Union,Moderna,194442
2021-05-09,European Union,Novavax,0
2021-05-09,European Union,Oxford/AstraZeneca,290762
2021-05-09,European Union,Pfizer/BioNTech,1269627
2021-05-09,European Union,Sanofi/GSK,0
2021-05-09,European Union,Sinopharm/Beijing,0
2021-05-09,European Union,Sinovac,2
2021-05-09,European Union,Sputnik V,0
2021-05-09,European Union,Valneva,0
2021-05-10,European Union,Johnson&Johnson,33747
2021-05-10,European Union,Moderna,227855
2021-05-10,European Union,Novavax,0
2021-05-10,European Union,Oxford/AstraZeneca,355834
2021-05-10,European Union,Pfizer/BioNTech,1879719
2021-05-10,European Union,Sanofi/GSK,0
2021-05-10,European Union,Sinopharm/Beijing,0
2021-05-10,European Union,Sinovac,0
2021-05-10,European Union,Sputnik V,0
2021-05-10,European Union,Valneva,0
2021-05-11,European Union,Johnson&Johnson,31005
2021-05-11,European Union,Moderna,244397
2021-05-11,European Union,Novavax,0
2021-05-11,European Union,Oxford/AstraZeneca,394441
2021-05-11,European Union,Pfizer/BioNTech,2170498
2021-05-11,European Union,Sanofi/GSK,0
2021-05-11,European Union,Sinopharm/Beijing,0
2021-05-11,European Union,Sinovac,1
2021-05-11,European Union,Sputnik V,1
2021-05-11,European Union,Valneva,0
2021-05-12,European Union,Johnson&Johnson,18998
2021-05-12,European Union,Moderna,191087
2021-05-12,European Union,Novavax,0
2021-05-12,European Union,Oxford/AstraZeneca,160219
2021-05-12,European Union,Pfizer/BioNTech,1187263
2021-05-12,European Union,Sanofi/GSK,0
2021-05-12,European Union,Sinopharm/Beijing,1
2021-05-12,European Union,Sinovac,1
2021-05-12,European Union,Sputnik V,0
2021-05-12,European Union,Valneva,0
2021-05-13,European Union,Johnson&Johnson,260457
2021-05-13,European Union,Moderna,1398023
2021-05-13,European Union,Novavax,2
2021-05-13,European Union,Oxford/AstraZeneca,1692338
2021-05-13,European Union,Pfizer/BioNTech,8777819
2021-05-13,European Union,Sanofi/GSK,0
2021-05-13,European Union,Sinopharm/Beijing,51094
2021-05-13,European Union,Sinovac,122
2021-05-13,European Union,Sputnik V,88995
2021-05-13,European Union,Valneva,0
2021-05-14,European Union,Johnson&Johnson,28594
2021-05-14,European Union,Moderna,198443
2021-05-14,European Union,Novavax,0
2021-05-14,European Union,Oxford/AstraZeneca,195557
2021-05-14,European Union,Pfizer/BioNTech,1153893
2021-05-14,European Union,Sanofi/GSK,0
2021-05-14,European Union,Sinopharm/Beijing,0
2021-05-14,European Union,Sinovac,0
2021-05-14,European Union,Sputnik V,0
2021-05-14,European Union,Valneva,0
2021-05-15,European Union,Johnson&Johnson,22926
2021-05-15,European Union,Moderna,140794
2021-05-15,European Union,Novavax,0
2021-05-15,European Union,Oxford/AstraZeneca,113636
2021-05-15,European Union,Pfizer/BioNTech,764939
2021-05-15,European Union,Sanofi/GSK,0
2021-05-15,European Union,Sinopharm/Beijing,0
2021-05-15,European Union,Sinovac,0
2021-05-15,European Union,Sputnik V,2
2021-05-15,European Union,Valneva,0
2021-05-16,European Union,Johnson&Johnson,38188
2021-05-16,European Union,Moderna,202431
2021-05-16,European Union,Novavax,1
2021-05-16,European Union,Oxford/AstraZeneca,252142
2021-05-16,European Union,Pfizer/BioNTech,1239018
2021-05-16,European Union,Sanofi/GSK,0
2021-05-16,European Union,Sinopharm/Beijing,1
2021-05-16,European Union,Sinovac,2
2021-05-16,European Union,Sputnik V,0
2021-05-16,European Union,Valneva,0
2021-05-17,European Union,Johnson&Johnson,43331
2021-05-17,European Union,Moderna,241885
2021-05-17,European Union,Novavax,0
2021-05-17,European Union,Oxford/AstraZeneca,338874
2021-05-17,European Union,Pfizer/BioNTech,1593419
2021-05-17,European Union,Sanofi/GSK,0
2021-05-17,European Union,Sinopharm/Beijing,1
2021-05-17,European Union,Sinovac,1
2021-05-17,European Union,Sputnik V,0
2021-05-17,European Union,Valneva,0
2021-05-18,European Union,Johnson&Johnson,46606
2021-05-18,European Union,Moderna,248295
2021-05-18,European Union,Novavax,0
2021-05-18,European Union,Oxford/AstraZeneca,358506
2021-05-18,European Union,Pfizer/BioNTech,1846412
2021-05-18,European Union,Sanofi/GSK,0
2021-05-18,European Union,Sinopharm/Beijing,0
2021-05-18,European Union,Sinovac,1
2021-05-18,European Union,Sputnik V,0
2021-05-18,European Union,Valneva,0
2021-05-19,European Union,Johnson&Johnson,50403
2021-05-19,European Union,Moderna,237206
2021-05-19,European Union,Novavax,0
2021-05-19,European Union,Oxford/AstraZeneca,340182
2021-05-19,European Union,Pfizer/BioNTech,1792499
2021-05-19,European Union,Sanofi/GSK,0
2021-05-19,European Union,Sinopharm/Beijing,0
2021-05-19,European Union,Sinovac,0
2021-05-19,European Union,Sputnik V,0
2021-05-19,European Union,Valneva,0
2021-05-20,European Union,Johnson&Johnson,459615
2021-05-20,European Union,Moderna,1637286
2021-05-20,European Union,Novavax,5
2021-05-20,European Union,Oxford/AstraZeneca,1685102
2021-05-20,European Union,Pfizer/BioNTech,8822107
2021-05-20,European Union,Sanofi/GSK,0
2021-05-20,European Union,Sinopharm/Beijing,41375
2021-05-20,European Union,Sinovac,149
2021-05-20,European Union,Sputnik V,23194
2021-05-20,European Union,Valneva,0
2021-05-21,European Union,Johnson&Johnson,61825
2021-05-21,European Union,Moderna,213122
2021-05-21,European Union,Novavax,0
2021-05-21,European Union,Oxford/AstraZeneca,200690
2021-05-21,European Union,Pfizer/BioNTech,1004718
2021-05-21,European Union,Sanofi/GSK,0
2021-05-21,European Union,Sinopharm/Beijing,1
2021-05-21,European Union,Sinovac,0
2021-05-21,European Union,Sputnik V,0
2021-05-21,European Union,Valneva,0
2021-05-22,European Union,Johnson&Johnson,48264
2021-05-22,European Union,Moderna,160896
2021-05-22,European Union,Novavax,0
2021-05-22,European Union,Oxford/AstraZeneca,87976
2021-05-22,European Union,Pfizer/BioNTech,647920
2021-05-22,European Union,Sanofi/GSK,0
2021-05-22,European Union,Sinopharm/Beijing,1
2021-05-22,European Union,Sinovac,1
2021-05-22,European Union,Sputnik V,0
2021-05-22,European Union,Valneva,0
2021-05-23,European Union,Johnson&Johnson,49929
2021-05-23,European Union,Moderna,168634
2021-05-23,European Union,Novavax,1
2021-05-23,European Union,Oxford/AstraZeneca,117861
2021-05-23,European Union,Pfizer/BioNTech,891233
2021-05-23,European Union,Sanofi/GSK,0
2021-05-23,European Union,Sinopharm/Beijing,0
2021-05-23,European Union,Sinovac,1
2021-05-23,European Union,Sputnik V,0
2021-05-23,European Union,Valneva,0
2021-05-24,European Union,Johnson&Johnson,76238
2021-05-24,European Union,Moderna,231371
2021-05-24,European Union,Novavax,0
2021-05-24,European Union,Oxford/AstraZeneca,282191
2021-05-24,European Union,Pfizer/BioNTech,1345909
2021-05-24,European Union,Sanofi/GSK,0
2021-05-24,European Union,Sinopharm/Beijing,0
2021-05-24,European Union,Sinovac,0
2021-05-24,European Union,Sputnik V,0
2021-05-24,European Union,Valneva,0
2021-05-25,European Union,Johnson&Johnson,138924
2021-05-25,European Union,Moderna,242810
2021-05-25,European Union,Novavax,1
2021-05-25,European Union,Oxford/AstraZeneca,324012
2021-05-25,European Union,Pfizer/BioNTech,1903474
2021-05-25,European Union,Sanofi/GSK,0
2021-05-25,European Union,Sinopharm/Beijing,2
2021-05-25,European Union,Sinovac,0
2021-05-25,European Union,Sputnik V,0
2021-05-25,European Union,Valneva,0
2021-05-26,European Union,Johnson&Johnson,133778
2021-05-26,European Union,Moderna,221638
2021-05-26,European Union,Novavax,0
2021-05-26,European Union,Oxford/AstraZeneca,337751
2021-05-26,European Union,Pfizer/BioNTech,1823612
2021-05-26,European Union,Sanofi/GSK,0
2021-05-26,European Union,Sinopharm/Beijing,0
2021-05-26,European Union,Sinovac,0
2021-05-26,European Union,Sputnik V,0
2021-05-26,European Union,Valneva,0
2021-05-27,European Union,Johnson&Johnson,691098
2021-05-27,European Union,Moderna,1447233
2021-05-27,European Union,Novavax,5
2021-05-27,European Union,Oxford/AstraZeneca,1364098
2021-05-27,European Union,Pfizer/BioNTech,8494108
2021-05-27,European Union,Sanofi/GSK,0
2021-05-27,European Union,Sinopharm/Beijing,295918
2021-05-27,European Union,Sinovac,89
2021-05-27,European Union,Sputnik V,61430
2021-05-27,European Union,Valneva,0
2021-05-28,European Union,Johnson&Johnson,66813
2021-05-28,European Union,Moderna,164875
2021-05-28,European Union,Novavax,0
2021-05-28,European Union,Oxford/AstraZeneca,211412
2021-05-28,European Union,Pfizer/BioNTech,1073959
2021-05-28,European Union,Sanofi/GSK,0
2021-05-28,European Union,Sinopharm/Beijing,1
2021-05-28,European Union,Sinovac,0
2021-05-28,European Union,Sputnik V,0
2021-05-28,European Union,Valneva,0
2021-05-29,European Union,Johnson&Johnson,34872
2021-05-29,European Union,Moderna,96499
2021-05-29,European Union,Novavax,0
2021-05-29,European Union,Oxford/AstraZeneca,92883
2021-05-29,European Union,Pfizer/BioNTech,702100
2021-05-29,European Union,Sanofi/GSK,0
2021-05-29,European Union,Sinopharm/Beijing,2
2021-05-29,European Union,Sinovac,2
2021-05-29,European Union,Sputnik V,0
2021-05-29,European Union,Valneva,0
2021-05-30,European Union,Johnson&Johnson,131442
2021-05-30,European Union,Moderna,214854
2021-05-30,European Union,Novavax,0
2021-05-30,European Union,Oxford/AstraZeneca,209163
2021-05-30,European Union,Pfizer/BioNTech,1248555
2021-05-30,European Union,Sanofi/GSK,0
2021-05-30,European Union,Sinopharm/Beijing,0
2021-05-30,European Union,Sinovac,0
2021-05-30,European Union,Sputnik V,0
2021-05-30,European Union,Valneva,0
2021-05-31,European Union,Johnson&Johnson,180475
2021-05-31,European Union,Moderna,243722
2021-05-31,European Union,Novavax,0
2021-05-31,European Union,Oxford/AstraZeneca,228615
2021-05-31,European Union,Pfizer/BioNTech,1709824
2021-05-31,European Union,Sanofi/GSK,0
2021-05-31,European Union,Sinopharm/Beijing,0
2021-05-31,European Union,Sinovac,1
2021-05-31,European Union,Sputnik V,1
2021-05-31,European Union,Valneva,0
2021-06-01,European Union,Johnson&Johnson,178534
2021-06-01,European Union,Moderna,192956
2021-06-01,European Union,Novavax,0
2021-06-01,European Union,Oxford/AstraZeneca,197694
2021-06-01,European Union,Pfizer/BioNTech,2009039
2021-06-01,European Union,Sanofi/GSK,0
2021-06-01,European Union,Sinopharm/Beijing,0
2021-06-01,European Union,Sinovac,1
2021-06-01,European Union,Sputnik V,1
2021-06-01,European Union,Valneva,0
2021-06-02,European Union,Johnson&Johnson,124459
2021-06-02,European Union,Moderna,209274
2021-06-02,European Union,Novavax,0
2021-06-02,European Union,Oxford/AstraZeneca,222781
2021-06-02,European Union,Pfizer/BioNTech,1607371
2021-06-02,European Union,Sanofi/GSK,0
2021-06-02,European Union,Sinopharm/Beijing,1
2021-06-02,European Union,Sinovac,0
2021-06-02,European Union,Sputnik V,0
2021-06-02,European Union,Valneva,0
2021-06-03,European Union,Johnson&Johnson,780637
2021-06-03,European Union,Moderna,1312951
2021-06-03,European Union,Novavax,3
2021-06-03,European Union,Oxford/AstraZeneca,1430707
2021-06-03,European Union,Pfizer/BioNTech,10087989
2021-06-03,European Union,Sanofi/GSK,0
2021-06-03,European Union,Sinopharm/Beijing,80142
2021-06-03,European Union,Sinovac,83
2021-06-03,European Union,Sputnik V,52633
2021-06-03,European Union,Valneva,0
2021-06-04,European Union,Johnson&Johnson,111752
2021-06-04,European Union,Moderna,175847
2021-06-04,European Union,Novavax,0
2021-06-04,European Union,Oxford/AstraZeneca,169443
2021-06-04,European Union,Pfizer/BioNTech,1204526
2021-06-04,European Union,Sanofi/GSK,0
2021-06-04,European Union,Sinopharm/Beijing,0
2021-06-04,European Union,Sinovac,2
2021-06-04,European Union,Sputnik V,0
2021-06-04,European Union,Valneva,0
2021-06-05,European Union,Johnson&Johnson,68258
2021-06-05,European Union,Moderna,85596
2021-06-05,European Union,Novavax,0
2021-06-05,European Union,Oxford/AstraZeneca,101715
2021-06-05,European Union,Pfizer/BioNTech,818235
2021-06-05,European Union,Sanofi/GSK,0
2021-06-05,European Union,Sinopharm/Beijing,0
2021-06-05,European Union,Sinovac,3
2021-06-05,European Union,Sputnik V,0
2021-06-05,European Union,Valneva,0
2021-06-06,European Union,Johnson&Johnson,112333
2021-06-06,European Union,Moderna,195999
2021-06-06,European Union,Novavax,3
2021-06-06,European Union,Oxford/AstraZeneca,197176
2021-06-06,European Union,Pfizer/BioNTech,1460864
2021-06-06,European Union,Sanofi/GSK,0
2021-06-06,European Union,Sinopharm/Beijing,1
2021-06-06,European Union,Sinovac,0
2021-06-06,European Union,Sputnik V,0
2021-06-06,European Union,Valneva,0
2021-06-07,European Union,Johnson&Johnson,142115
2021-06-07,European Union,Moderna,219841
2021-06-07,European Union,Novavax,0
2021-06-07,European Union,Oxford/AstraZeneca,208271
2021-06-07,European Union,Pfizer/BioNTech,2031866
2021-06-07,European Union,Sanofi/GSK,0
2021-06-07,European Union,Sinopharm/Beijing,1
2021-06-07,European Union,Sinovac,3
2021-06-07,European Union,Sputnik V,0
2021-06-07,European Union,Valneva,0
2021-06-08,European Union,Johnson&Johnson,164771
2021-06-08,European Union,Moderna,224713
2021-06-08,European Union,Novavax,1
2021-06-08,European Union,Oxford/AstraZeneca,210375
2021-06-08,European Union,Pfizer/BioNTech,2349383
2021-06-08,European Union,Sanofi/GSK,0
2021-06-08,European Union,Sinopharm/Beijing,0
2021-06-08,European Union,Sinovac,3
2021-06-08,European Union,Sputnik V,0
2021-06-08,European Union,Valneva,0
2021-06-09,European Union,Johnson&Johnson,155657
2021-06-09,European Union,Moderna,209906
2021-06-09,European Union,Novavax,1
2021-06-09,European Union,Oxford/AstraZeneca,219065
2021-06-09,European Union,Pfizer/BioNTech,2142785
2021-06-09,European Union,Sanofi/GSK,0
2021-06-09,European Union,Sinopharm/Beijing,0
2021-06-09,European Union,Sinovac,5
2021-06-09,European Union,Sputnik V,0
2021-06-09,European Union,Valneva,0
2021-06-10,European Union,Johnson&Johnson,675553
2021-06-10,European Union,Moderna,1542617
2021-06-10,European Union,Novavax,6
2021-06-10,European Union,Oxford/AstraZeneca,1681922
2021-06-10,European Union,Pfizer/BioNTech,11184401
2021-06-10,European Union,Sanofi/GSK,0
2021-06-10,European Union,Sinopharm/Beijing,55623
2021-06-10,European Union,Sinovac,82
2021-06-10,European Union,Sputnik V,25586
2021-06-10,European Union,Valneva,0
2021-06-11,European Union,Johnson&Johnson,68176
2021-06-11,European Union,Moderna,173733
2021-06-11,European Union,Novavax,0
2021-06-11,European Union,Oxford/AstraZeneca,117661
2021-06-11,European Union,Pfizer/BioNTech,1236780
2021-06-11,European Union,Sanofi/GSK,0
2021-06-11,European Union,Sinopharm/Beijing,1
2021-06-11,European Union,Sinovac,6
2021-06-11,European Union,Sputnik V,0
2021-06-11,European Union,Valneva,0
2021-06-12,European Union,Johnson&Johnson,22009
2021-06-12,European Union,Moderna,127957
2021-06-12,European Union,Novavax,0
2021-06-12,European Union,Oxford/AstraZeneca,46323
2021-06-12,European Union,Pfizer/BioNTech,756536
2021-06-12,European Union,Sanofi/GSK,0
2021-06-12,European Union,Sinopharm/Beijing,1
2021-06-12,European Union,Sinovac,0
2021-06-12,European Union,Sputnik V,0
2021-06-12,European Union,Valneva,0
2021-06-13,European Union,Johnson&Johnson,79630
2021-06-13,European Union,Moderna,218297
2021-06-13,European Union,Novavax,0
2021-06-13,European Union,Oxford/AstraZeneca,157507
2021-06-13,European Union,Pfizer/BioNTech,1473770
2021-06-13,European Union,Sanofi/GSK,0
2021-06-13,European Union,Sinopharm/Beijing,0
2021-06-13,European Union,Sinovac,4
2021-06-13,European Union,Sputnik V,0
2021-06-13,European Union,Valneva,0
2021-06-14,European Union,Johnson&Johnson,91279
2021-06-14,European Union,Moderna,258128
2021-06-14,European Union,Novavax,0
2021-06-14,European Union,Oxford/AstraZeneca,217601
2021-06-14,European Union,Pfizer/BioNTech,1968984
2021-06-14,European Union,Sanofi/GSK,0
2021-06-14,European Union,Sinopharm/Beijing,0
2021-06-14,European Union,Sinovac,4
2021-06-14,European Union,Sputnik V,0
2021-06-14,European Union,Valneva,0
2021-06-15,European Union,Johnson&Johnson,106340
2021-06-15,European Union,Moderna,258455
2021-06-15,European Union,Novavax,0
2021-06-15,European Union,Oxford/AstraZeneca,223467
2021-06-15,European Union,Pfizer/BioNTech,2251958
2021-06-15,European Union,Sanofi/GSK,0
2021-06-15,European Union,Sinopharm/Beijing,0
2021-06-15,European Union,Sinovac,1
2021-06-15,European Union,Sputnik V,0
2021-06-15,European Union,Valneva,0
2021-06-16,European Union,Johnson&Johnson,101393
2021-06-16,European Union,Moderna,247044
2021-06-16,European Union,Novavax,0
2021-06-16,European Union,Oxford/AstraZeneca,250473
2021-06-16,European Union,Pfizer/BioNTech,2021301
2021-06-16,European Union,Sanofi/GSK,0
2021-06-16,European Union,Sinopharm/Beijing,0
2021-06-16,European Union,Sinovac,2
2021-06-16,European Union,Sputnik V,0
2021-06-16,European Union,Valneva,0
2021-06-17,European Union,Johnson&Johnson,544097
2021-06-17,European Union,Moderna,1486359
2021-06-17,European Union,Novavax,4
2021-06-17,European Union,Oxford/AstraZeneca,1821660
2021-06-17,European Union,Pfizer/BioNTech,10760132
2021-06-17,European Union,Sanofi/GSK,0
2021-06-17,European Union,Sinopharm/Beijing,30777
2021-06-17,European Union,Sinovac,116
2021-06-17,European Union,Sputnik V,13547
2021-06-17,European Union,Valneva,0
2021-06-18,European Union,Johnson&Johnson,41217
2021-06-18,European Union,Moderna,191701
2021-06-18,European Union,Novavax,0
2021-06-18,European Union,Oxford/AstraZeneca,128776
2021-06-18,European Union,Pfizer/BioNTech,1207544
2021-06-18,European Union,Sanofi/GSK,0
2021-06-18,European Union,Sinopharm/Beijing,1
2021-06-18,European Union,Sinovac,2
2021-06-18,European Union,Sputnik V,0
2021-06-18,European Union,Valneva,0
2021-06-19,European Union,Johnson&Johnson,17547
2021-06-19,European Union,Moderna,135611
2021-06-19,European Union,Novavax,0
2021-06-19,European Union,Oxford/AstraZeneca,64851
2021-06-19,European Union,Pfizer/BioNTech,741287
2021-06-19,European Union,Sanofi/GSK,0
2021-06-19,European Union,Sinopharm/Beijing,0
2021-06-19,European Union,Sinovac,4
2021-06-19,European Union,Sputnik V,0
2021-06-19,European Union,Valneva,0
2021-06-20,European Union,Johnson&Johnson,49222
2021-06-20,European Union,Moderna,230637
2021-06-20,European Union,Novavax,0
2021-06-20,European Union,Oxford/AstraZeneca,189427
2021-06-20,European Union,Pfizer/BioNTech,1453248
2021-06-20,European Union,Sanofi/GSK,0
2021-06-20,European Union,Sinopharm/Beijing,2
2021-06-20,European Union,Sinovac,2
2021-06-20,European Union,Sputnik V,0
2021-06-20,European Union,Valneva,0
2021-06-21,European Union,Johnson&Johnson,53934
2021-06-21,European Union,Moderna,271670
2021-06-21,European Union,Novavax,0
2021-06-21,European Union,Oxford/AstraZeneca,240062
2021-06-21,European Union,Pfizer/BioNTech,2009081
2021-06-21,European Union,Sanofi/GSK,0
2021-06-21,European Union,Sinopharm/Beijing,0
2021-06-21,European Union,Sinovac,2
2021-06-21,European Union,Sputnik V,0
2021-06-21,European Union,Valneva,0
2021-06-22,European Union,Johnson&Johnson,57912
2021-06-22,European Union,Moderna,267334
2021-06-22,European Union,Novavax,0
2021-06-22,European Union,Oxford/AstraZeneca,235529
2021-06-22,European Union,Pfizer/BioNTech,2251096
2021-06-22,European Union,Sanofi/GSK,0
2021-06-22,European Union,Sinopharm/Beijing,0
2021-06-22,European Union,Sinovac,2
2021-06-22,European Union,Sputnik V,0
2021-06-22,European Union,Valneva,0
2021-06-23,European Union,Johnson&Johnson,64198
2021-06-23,European Union,Moderna,229496
2021-06-23,European Union,Novavax,0
2021-06-23,European Union,Oxford/AstraZeneca,246439
2021-06-23,European Union,Pfizer/BioNTech,1906852
2021-06-23,European Union,Sanofi/GSK,0
2021-06-23,European Union,Sinopharm/Beijing,0
2021-06-23,European Union,Sinovac,4
2021-06-23,European Union,Sputnik V,0
2021-06-23,European Union,Valneva,0
2021-06-24,European Union,Johnson&Johnson,492141
2021-06-24,European Union,Moderna,1372594
2021-06-24,European Union,Novavax,6
2021-06-24,European Union,Oxford/AstraZeneca,2233962
2021-06-24,European Union,Pfizer/BioNTech,10356620
2021-06-24,European Union,Sanofi/GSK,0
2021-06-24,European Union,Sinopharm/Beijing,16757
2021-06-24,European Union,Sinovac,172
2021-06-24,European Union,Sputnik V,8735
2021-06-24,European Union,Valneva,0
2021-06-25,European Union,Johnson&Johnson,29068
2021-06-25,European Union,Moderna,203281
2021-06-25,European Union,Novavax,1
2021-06-25,European Union,Oxford/AstraZeneca,164063
2021-06-25,European Union,Pfizer/BioNTech,1171682
2021-06-25,European Union,Sanofi/GSK,0
2021-06-25,European Union,Sinopharm/Beijing,2
2021-06-25,European Union,Sinovac,1
2021-06-25,European Union,Sputnik V,0
2021-06-25,European Union,Valneva,0
2021-06-26,European Union,Johnson&Johnson,11915
2021-06-26,European Union,Moderna,140288
2021-06-26,European Union,Novavax,0
2021-06-26,European Union,Oxford/AstraZeneca,103633
2021-06-26,European Union,Pfizer/BioNTech,732763
2021-06-26,European Union,Sanofi/GSK,0
2021-06-26,European Union,Sinopharm/Beijing,0
2021-06-26,European Union,Sinovac,3
2021-06-26,European Union,Sputnik V,0
2021-06-26,European Union,Valneva,0
2021-06-27,European Union,Johnson&Johnson,39153
2021-06-27,European Union,Moderna,228469
2021-06-27,European Union,Novavax,0
2021-06-27,European Union,Oxford/AstraZeneca,223917
2021-06-27,European Union,Pfizer/BioNTech,1442920
2021-06-27,European Union,Sanofi/GSK,0
2021-06-27,European Union,Sinopharm/Beijing,0
2021-06-27,European Union,Sinovac,2
2021-06-27,European Union,Sputnik V,0
2021-06-27,European Union,Valneva,0
2021-06-28,European Union,Johnson&Johnson,41700
2021-06-28,European Union,Moderna,262173
2021-06-28,European Union,Novavax,2
2021-06-28,European Union,Oxford/AstraZeneca,304740
2021-06-28,European Union,Pfizer/BioNTech,1802665
2021-06-28,European Union,Sanofi/GSK,0
2021-06-28,European Union,Sinopharm/Beijing,0
2021-06-28,European Union,Sinovac,4
2021-06-28,European Union,Sputnik V,0
2021-06-28,European Union,Valneva,0
2021-06-29,European Union,Johnson&Johnson,41074
2021-06-29,European Union,Moderna,253603
2021-06-29,European Union,Novavax,1
2021-06-29,European Union,Oxford/AstraZeneca,307019
2021-06-29,European Union,Pfizer/BioNTech,1945623
2021-06-29,European Union,Sanofi/GSK,0
2021-06-29,European Union,Sinopharm/Beijing,0
2021-06-29,European Union,Sinovac,0
2021-06-29,European Union,Sputnik V,0
2021-06-29,European Union,Valneva,0
2021-06-30,European Union,Johnson&Johnson,43801
2021-06-30,European Union,Moderna,227839
2021-06-30,European Union,Novavax,0
2021-06-30,European Union,Oxford/AstraZeneca,289882
2021-06-30,European Union,Pfizer/BioNTech,1799295
2021-06-30,European Union,Sanofi/GSK,0
2021-06-30,European Union,Sinopharm/Beijing,0
2021-06-30,European Union,Sinovac,4
2021-06-30,European Union,Sputnik V,0
2021-06-30,European Union,Valneva,0
2021-07-01,European Union,Johnson&Johnson,506541
2021-07-01,European Union,Moderna,1219846
2021-07-01,European Union,Novavax,5
2021-07-01,European Union,Oxford/AstraZeneca,2399147
2021-07-01,European Union,Pfizer/BioNTech,10060317
2021-07-01,European Union,Sanofi/GSK,0
2021-07-01,European Union,Sinopharm/Beijing,11092
2021-07-01,European Union,Sinovac,160
2021-07-01,European Union,Sputnik V,9817
2021-07-01,European Union,Valneva,0
2021-07-02,European Union,Johnson&Johnson,31578
2021-07-02,European Union,Moderna,204994
2021-07-02,European Union,Novavax,2
2021-07-02,European Union,Oxford/AstraZeneca,145894
2021-07-02,European Union,Pfizer/BioNTech,1104902
2021-07-02,European Union,Sanofi/GSK,0
2021-07-02,European Union,Sinopharm/Beijing,0
2021-07-02,European Union,Sinovac,3
2021-07-02,European Union,Sputnik V,0
2021-07-02,European Union,Valneva,0
2021-07-03,European Union,Johnson&Johnson,14381
2021-07-03,European Union,Moderna,135029
2021-07-03,European Union,Novavax,0
2021-07-03,European Union,Oxford/AstraZeneca,81273
2021-07-03,European Union,Pfizer/BioNTech,681781
2021-07-03,European Union,Sanofi/GSK,0
2021-07-03,European Union,Sinopharm/Beijing,0
2021-07-03,European Union,Sinovac,0
2021-07-03,European Union,Sputnik V,0
2021-07-03,European Union,Valneva,0
2021-07-04,European Union,Johnson&Johnson,30786
2021-07-04,European Union,Moderna,217795
2021-07-04,European Union,Novavax,1
2021-07-04,European Union,Oxford/AstraZeneca,160670
2021-07-04,European Union,Pfizer/BioNTech,1308169
2021-07-04,European Union,Sanofi/GSK,0
2021-07-04,European Union,Sinopharm/Beijing,2
2021-07-04,European Union,Sinovac,8
2021-07-04,European Union,Sputnik V,0
2021-07-04,European Union,Valneva,0
2021-07-05,European Union,Johnson&Johnson,35518
2021-07-05,European Union,Moderna,225376
2021-07-05,European Union,Novavax,0
2021-07-05,European Union,Oxford/AstraZeneca,197390
2021-07-05,European Union,Pfizer/BioNTech,1658463
2021-07-05,European Union,Sanofi/GSK,0
2021-07-05,European Union,Sinopharm/Beijing,1
2021-07-05,European Union,Sinovac,4
2021-07-05,European Union,Sputnik V,0
2021-07-05,European Union,Valneva,0
2021-07-06,European Union,Johnson&Johnson,38332
2021-07-06,European Union,Moderna,223601
2021-07-06,European Union,Novavax,0
2021-07-06,European Union,Oxford/AstraZeneca,211753
2021-07-06,European Union,Pfizer/BioNTech,1930418
2021-07-06,European Union,Sanofi/GSK,0
2021-07-06,European Union,Sinopharm/Beijing,0
2021-07-06,European Union,Sinovac,4
2021-07-06,European Union,Sputnik V,0
2021-07-06,European Union,Valneva,0
2021-07-07,European Union,Johnson&Johnson,41850
2021-07-07,European Union,Moderna,219653
2021-07-07,European Union,Novavax,1
2021-07-07,European Union,Oxford/AstraZeneca,210904
2021-07-07,European Union,Pfizer/BioNTech,1765616
2021-07-07,European Union,Sanofi/GSK,0
2021-07-07,European Union,Sinopharm/Beijing,0
2021-07-07,European Union,Sinovac,3
2021-07-07,European Union,Sputnik V,0
2021-07-07,European Union,Valneva,0
2021-07-08,European Union,Johnson&Johnson,482051
2021-07-08,European Union,Moderna,1335822
2021-07-08,European Union,Novavax,8
2021-07-08,European Union,Oxford/AstraZeneca,2186047
2021-07-08,European Union,Pfizer/BioNTech,9482336
2021-07-08,European Union,Sanofi/GSK,0
2021-07-08,European Union,Sinopharm/Beijing,9350
2021-07-08,European Union,Sinovac,133
2021-07-08,European Union,Sputnik V,9337
2021-07-08,European Union,Valneva,0
2021-07-09,European Union,Johnson&Johnson,26625
2021-07-09,European Union,Moderna,178253
2021-07-09,European Union,Novavax,1
2021-07-09,European Union,Oxford/AstraZeneca,151398
2021-07-09,European Union,Pfizer/BioNTech,1112376
2021-07-09,European Union,Sanofi/GSK,0
2021-07-09,European Union,Sinopharm/Beijing,0
2021-07-09,European Union,Sinovac,4
2021-07-09,European Union,Sputnik V,0
2021-07-09,European Union,Valneva,0
2021-07-10,European Union,Johnson&Johnson,15909
2021-07-10,European Union,Moderna,103183
2021-07-10,European Union,Novavax,0
2021-07-10,European Union,Oxford/AstraZeneca,76800
2021-07-10,European Union,Pfizer/BioNTech,657466
2021-07-10,European Union,Sanofi/GSK,0
2021-07-10,European Union,Sinopharm/Beijing,0
2021-07-10,European Union,Sinovac,2
2021-07-10,European Union,Sputnik V,0
2021-07-10,European Union,Valneva,0
2021-07-11,European Union,Johnson&Johnson,30973
2021-07-11,European Union,Moderna,199561
2021-07-11,European Union,Novavax,0
2021-07-11,European Union,Oxford/AstraZeneca,158730
