truth,pred,pred_sir,fecha
432.0,428.3895392431441,454.23992642299714,2021-03-08
432.0,406.39284853147285,437.7293227198941,2021-03-08
227.0,465.0,449.0,2021-03-09
227.0,181.0,449.0,2021-03-09
439.0,406.0,11.0,2021-03-10
439.0,541.0,11.0,2021-03-10
512.0,215.0,82.0,2021-03-11
512.0,536.0,82.0,2021-03-11
540.0,495.0,464.0,2021-03-12
540.0,173.0,464.0,2021-03-12
436.0,331.0,183.0,2021-03-13
436.0,457.0,183.0,2021-03-13
551.0,178.0,224.0,2021-03-14
551.0,446.0,224.0,2021-03-14
484.0,260.0,222.0,2021-03-15
484.0,78.0,222.0,2021-03-15
252.0,443.0,471.0,2021-03-16
627.0,537.0,539.0,2021-03-17
603.0,572.0,553.0,2021-03-18
574.0,469.0,491.0,2021-03-19
610.0,573.0,472.0,2021-03-20
556.0,502.0,481.0,2021-03-21
407.0,381.42548330559606,374.8255190838573,2021-03-22
407.0,375.78787105176934,395.41181743664504,2021-03-22
325.0,624.0,504.0,2021-03-23
325.0,201.0,504.0,2021-03-23
781.0,599.0,573.0,2021-03-24
781.0,198.0,573.0,2021-03-24
867.0,571.0,587.0,2021-03-25
867.0,193.0,587.0,2021-03-25
773.0,607.0,526.0,2021-03-26
773.0,196.0,526.0,2021-03-26
881.0,549.0,509.0,2021-03-27
881.0,172.0,509.0,2021-03-27
759.0,285.0,241.0,2021-03-28
759.0,388.0,241.0,2021-03-28
482.0,294.0,292.0,2021-03-29
482.0,106.0,292.0,2021-03-29
