truth,pred,pred_sir,fecha
5410.0,5908.599156186138,4939.461428969821,2021-01-11
5410.0,4917.225942088652,5857.172851269132,2021-01-11
4859.0,3107.0,3556.0,2021-01-12
4859.0,7985.0,3556.0,2021-01-12
6064.0,11943.0,15742.0,2021-01-13
6064.0,3160.0,15742.0,2021-01-13
6447.0,9028.0,15834.0,2021-01-14
6447.0,3242.0,15834.0,2021-01-14
5969.0,8310.0,14379.0,2021-01-15
5969.0,2886.0,14379.0,2021-01-15
5222.0,7481.0,13795.0,2021-01-16
5222.0,2611.0,13795.0,2021-01-16
5566.0,6179.0,12292.0,2021-01-17
5566.0,2094.0,12292.0,2021-01-17
4723.0,3738.0,0.0,2021-01-18
4723.0,5968.0,0.0,2021-01-18
4255.0,2873.0,1203.0,2021-01-19
5501.0,4914.0,4142.0,2021-01-20
5771.0,3348.0,3025.0,2021-01-21
5750.0,3439.0,2640.0,2021-01-22
5362.0,3738.0,2253.0,2021-01-23
4842.0,2739.0,1363.0,2021-01-24
3994.0,3838.2713026522542,4040.3203356069744,2021-01-25
3994.0,4379.3769725409675,3914.478289547056,2021-01-25
3924.0,3586.0,0.0,2021-01-26
3924.0,4710.0,0.0,2021-01-26
4762.0,3293.0,2817.0,2021-01-27
4762.0,5050.0,2817.0,2021-01-27
4687.0,3099.0,1822.0,2021-01-28
4687.0,5075.0,1822.0,2021-01-28
4346.0,4259.0,3756.0,2021-01-29
4346.0,3134.0,3756.0,2021-01-29
4202.0,3206.0,1266.0,2021-01-30
4202.0,4154.0,1266.0,2021-01-30
3742.0,1832.0,470.0,2021-01-31
3742.0,3605.0,470.0,2021-01-31
3203.0,2057.0,0.0,2021-02-01
3203.0,3492.0,0.0,2021-02-01
