truth,pred,pred_sir,fecha
1334.0,1419.5806678031108,1443.0795040725188,2021-04-05
1334.0,1418.1817548474544,1243.1317788481815,2021-04-05
113.0,1368.0,0.0,2021-04-06
113.0,763.0,0.0,2021-04-06
674.0,2158.0,2408.0,2021-04-07
674.0,1339.0,2408.0,2021-04-07
1538.0,1641.0,433.0,2021-04-08
1538.0,1556.0,433.0,2021-04-08
3096.0,1401.0,300.0,2021-04-09
3096.0,1562.0,300.0,2021-04-09
2405.0,1282.0,370.0,2021-04-10
2405.0,1504.0,370.0,2021-04-10
2358.0,519.0,121.0,2021-04-11
2358.0,1081.0,121.0,2021-04-11
1517.0,0.0,0.0,2021-04-12
1517.0,113.0,0.0,2021-04-12
310.0,613.0,949.0,2021-04-13
1830.0,1213.0,1951.0,2021-04-14
2964.0,2455.0,1703.0,2021-04-15
2757.0,1048.0,1506.0,2021-04-16
2520.0,1784.0,1300.0,2021-04-17
2569.0,546.0,481.0,2021-04-18
1546.0,1585.855397357878,1514.5958727652041,2021-04-19
1546.0,1410.7908447656184,1522.5107722843393,2021-04-19
385.0,1667.0,463.0,2021-04-20
385.0,97.0,463.0,2021-04-20
2000.0,2908.0,1475.0,2021-04-21
2000.0,0.0,1475.0,2021-04-21
2961.0,2757.0,1247.0,2021-04-22
2961.0,0.0,1247.0,2021-04-22
2712.0,2520.0,1068.0,2021-04-23
2712.0,0.0,1068.0,2021-04-23
2347.0,2569.0,886.0,2021-04-24
2347.0,0.0,886.0,2021-04-24
2444.0,1546.0,616.0,2021-04-25
2444.0,554.0,616.0,2021-04-25
1233.0,0.0,0.0,2021-04-26
1233.0,385.0,0.0,2021-04-26
