truth,pred,pred_sir,fecha
12127.0,13292.36992817773,11148.231917535435,2021-04-05
12127.0,13008.561712554123,12288.303911891515,2021-04-05
8438.0,1905.0,0.0,2021-04-06
8438.0,7756.0,0.0,2021-04-06
6851.0,9839.0,17550.0,2021-04-07
6851.0,7475.0,17550.0,2021-04-07
9617.0,16983.0,10331.0,2021-04-08
9617.0,8341.0,10331.0,2021-04-08
20346.0,13656.0,10168.0,2021-04-09
20346.0,8885.0,10168.0,2021-04-09
25403.0,9303.0,8314.0,2021-04-10
25403.0,9240.0,8314.0,2021-04-10
24035.0,2988.0,6048.0,2021-04-11
24035.0,9282.0,6048.0,2021-04-11
17758.0,0.0,0.0,2021-04-12
17758.0,8438.0,0.0,2021-04-12
13136.0,0.0,7944.0,2021-04-13
10677.0,9617.0,14525.0,2021-04-14
21592.0,11089.0,20734.0,2021-04-15
29329.0,14677.0,17403.0,2021-04-16
25723.0,9749.0,12674.0,2021-04-17
23708.0,8190.0,6285.0,2021-04-18
19057.0,18553.580713069045,18456.103734269127,2021-04-19
19057.0,20037.917695536205,18350.26465657934,2021-04-19
11307.0,4607.0,3956.0,2021-04-20
11307.0,4088.0,3956.0,2021-04-20
9484.0,17413.0,10481.0,2021-04-21
9484.0,0.0,10481.0,2021-04-21
24758.0,29329.0,16731.0,2021-04-22
24758.0,0.0,16731.0,2021-04-22
29395.0,25723.0,13437.0,2021-04-23
29395.0,0.0,13437.0,2021-04-23
27415.0,23708.0,8810.0,2021-04-24
27415.0,0.0,8810.0,2021-04-24
23261.0,19057.0,11562.0,2021-04-25
23261.0,0.0,11562.0,2021-04-25
18533.0,11307.0,2111.0,2021-04-26
18533.0,0.0,2111.0,2021-04-26
