truth,pred,pred_sir,fecha
4846.0,5078.944502975339,5157.12792711448,2021-01-11
4846.0,4722.964449802604,4552.189011381622,2021-01-11
1749.0,9781.0,7340.0,2021-01-12
1749.0,11981.0,7340.0,2021-01-12
5660.0,12920.0,12259.0,2021-01-13
5660.0,2727.0,12259.0,2021-01-13
6544.0,3665.0,10384.0,2021-01-14
6544.0,911.0,10384.0,2021-01-14
5544.0,8424.0,8186.0,2021-01-15
5544.0,2798.0,8186.0,2021-01-15
5025.0,8384.0,4404.0,2021-01-16
5025.0,2479.0,4404.0,2021-01-16
4212.0,5151.0,4345.0,2021-01-17
4212.0,1426.0,4345.0,2021-01-17
1634.0,804.0,0.0,2021-01-18
1634.0,1848.0,0.0,2021-01-18
2582.0,4440.0,4947.0,2021-01-19
5441.0,3604.0,6006.0,2021-01-20
4893.0,3153.0,0.0,2021-01-21
4488.0,2931.0,3528.0,2021-01-22
4834.0,2265.0,3471.0,2021-01-23
4332.0,130.0,560.0,2021-01-24
8039.0,7393.8861459818545,8438.708736172795,2021-01-25
8039.0,7962.876344256918,8382.615412922027,2021-01-25
4235.0,4378.0,3199.0,2021-01-26
4235.0,3738.0,3199.0,2021-01-26
3820.0,2418.0,4401.0,2021-01-27
3820.0,3950.0,4401.0,2021-01-27
5382.0,1773.0,0.0,2021-01-28
5382.0,3707.0,0.0,2021-01-28
3480.0,3197.0,3076.0,2021-01-29
3480.0,2558.0,3076.0,2021-01-29
4524.0,2512.0,2120.0,2021-01-30
4524.0,3223.0,2120.0,2021-01-30
4755.0,5745.0,0.0,2021-01-31
4755.0,5480.0,0.0,2021-01-31
6149.0,300.0,0.0,2021-02-01
6149.0,4101.0,0.0,2021-02-01
