truth,pred,pred_sir,fecha
128.0,115.5995152498388,126.1771704959549,2021-01-25
128.0,116.94269629375285,121.64968929909999,2021-01-25
133.0,86.0,310.0,2021-01-26
133.0,132.0,310.0,2021-01-26
127.0,89.0,221.0,2021-01-27
127.0,137.0,221.0,2021-01-27
111.0,99.0,229.0,2021-01-28
111.0,147.0,229.0,2021-01-28
127.0,113.0,115.0,2021-01-29
127.0,94.0,115.0,2021-01-29
157.0,68.0,135.0,2021-01-30
157.0,100.0,135.0,2021-01-30
118.0,69.0,13.0,2021-01-31
118.0,103.0,13.0,2021-01-31
113.0,70.0,0.0,2021-02-01
113.0,108.0,0.0,2021-02-01
162.0,89.0,69.0,2021-02-02
119.0,79.0,80.0,2021-02-03
131.0,98.0,101.0,2021-02-04
139.0,121.0,89.0,2021-02-05
116.0,74.0,58.0,2021-02-06
133.0,86.0,68.0,2021-02-07
130.0,122.7501837989982,123.58297103679416,2021-02-08
130.0,120.40743601159672,117.31294179533901,2021-02-08
110.0,119.0,47.0,2021-02-09
110.0,0.0,47.0,2021-02-09
99.0,131.0,60.0,2021-02-10
99.0,0.0,60.0,2021-02-10
92.0,139.0,81.0,2021-02-11
92.0,0.0,81.0,2021-02-11
108.0,116.0,70.0,2021-02-12
108.0,0.0,70.0,2021-02-12
101.0,133.0,66.0,2021-02-13
101.0,80.0,66.0,2021-02-13
110.0,98.0,51.0,2021-02-14
110.0,0.0,51.0,2021-02-14
98.0,110.0,0.0,2021-02-15
98.0,0.0,0.0,2021-02-15
