truth,pred,pred_sir,fecha
11639.0,11963.641446420603,11687.13376301309,2021-02-08
11639.0,11401.374951612768,12277.983322779446,2021-02-08
7964.0,9218.0,2066.0,2021-02-09
7964.0,0.0,2066.0,2021-02-09
10611.0,13163.0,5379.0,2021-02-10
10611.0,0.0,5379.0,2021-02-10
12930.0,13649.0,6131.0,2021-02-11
12930.0,0.0,6131.0,2021-02-11
15105.0,14201.0,6008.0,2021-02-12
15105.0,0.0,6008.0,2021-02-12
13867.0,13434.0,6729.0,2021-02-13
13867.0,8022.0,6729.0,2021-02-13
13499.0,8399.0,4660.0,2021-02-14
13499.0,0.0,4660.0,2021-02-14
11061.0,7964.0,0.0,2021-02-15
11061.0,0.0,0.0,2021-02-15
7346.0,10611.0,0.0,2021-02-16
10366.0,0.0,0.0,2021-02-17
12058.0,15105.0,1171.0,2021-02-18
13748.0,0.0,3119.0,2021-02-19
15463.0,13499.0,3708.0,2021-02-20
14914.0,0.0,3372.0,2021-02-21
13456.0,12489.744760820566,14713.699492841926,2021-02-22
13456.0,14427.854239306645,13772.638471490347,2021-02-22
9620.0,4537.0,0.0,2021-02-23
9620.0,8405.0,0.0,2021-02-23
13309.0,307.0,0.0,2021-02-24
13309.0,11924.0,0.0,2021-02-24
16399.0,8568.0,10216.0,2021-02-25
16399.0,1755.0,10216.0,2021-02-25
19840.0,13006.0,1151.0,2021-02-26
19840.0,9783.0,1151.0,2021-02-26
20428.0,1204.0,2109.0,2021-02-27
20428.0,14388.0,2109.0,2021-02-27
18851.0,0.0,2069.0,2021-02-28
18851.0,13456.0,2069.0,2021-02-28
17448.0,3698.0,0.0,2021-03-01
17448.0,4426.0,0.0,2021-03-01
