truth,pred,pred_sir,fecha
318.0,293.16863241385147,322.18774806863,2021-03-22
318.0,312.9268529196608,332.5309442084086,2021-03-22
100.0,705.0,553.0,2021-03-23
100.0,165.0,553.0,2021-03-23
750.0,866.0,1035.0,2021-03-24
750.0,217.0,1035.0,2021-03-24
1049.0,747.0,856.0,2021-03-25
1049.0,201.0,856.0,2021-03-25
921.0,721.0,721.0,2021-03-26
921.0,197.0,721.0,2021-03-26
789.0,813.0,774.0,2021-03-27
789.0,219.0,774.0,2021-03-27
1021.0,151.0,78.0,2021-03-28
1021.0,301.0,78.0,2021-03-28
406.0,65.0,0.0,2021-03-29
406.0,49.0,0.0,2021-03-29
35.0,711.0,200.0,2021-03-30
924.0,489.0,403.0,2021-03-31
1396.0,537.0,301.0,2021-04-01
1186.0,368.0,298.0,2021-04-02
1021.0,732.0,408.0,2021-04-03
1148.0,0.0,0.0,2021-04-04
565.0,610.2763019854018,595.4954811576033,2021-04-05
565.0,604.5149560355943,512.2228356840293,2021-04-05
115.0,917.0,47.0,2021-04-06
115.0,206.0,47.0,2021-04-06
90.0,1232.0,1139.0,2021-04-07
90.0,334.0,1139.0,2021-04-07
1005.0,899.0,173.0,2021-04-08
1005.0,462.0,173.0,2021-04-08
1340.0,626.0,181.0,2021-04-09
1340.0,520.0,181.0,2021-04-09
1109.0,709.0,301.0,2021-04-10
1109.0,590.0,301.0,2021-04-10
1070.0,73.0,0.0,2021-04-11
1070.0,508.0,0.0,2021-04-11
379.0,0.0,0.0,2021-04-12
379.0,115.0,0.0,2021-04-12
