truth,pred,pred_sir,fecha
224.0,219.05177312908148,213.4167923529807,2021-04-05
224.0,243.9192321853112,207.6725698032611,2021-04-05
114.0,444.0,221.0,2021-04-06
114.0,214.0,221.0,2021-04-06
292.0,426.0,480.0,2021-04-07
292.0,273.0,480.0,2021-04-07
515.0,232.0,0.0,2021-04-08
515.0,267.0,0.0,2021-04-08
358.0,200.0,147.0,2021-04-09
358.0,250.0,147.0,2021-04-09
286.0,36.0,196.0,2021-04-10
286.0,187.0,196.0,2021-04-10
499.0,94.0,0.0,2021-04-11
499.0,161.0,0.0,2021-04-11
362.0,3.0,0.0,2021-04-12
362.0,112.0,0.0,2021-04-12
202.0,218.0,330.0,2021-04-13
489.0,373.0,386.0,2021-04-14
431.0,116.0,236.0,2021-04-15
299.0,210.0,201.0,2021-04-16
518.0,360.0,29.0,2021-04-17
611.0,121.0,47.0,2021-04-18
334.0,348.71375894731784,362.41638768953504,2021-04-19
334.0,344.99966118050054,328.8600366030969,2021-04-19
198.0,443.0,249.0,2021-04-20
198.0,0.0,249.0,2021-04-20
669.0,431.0,309.0,2021-04-21
669.0,0.0,309.0,2021-04-21
580.0,299.0,163.0,2021-04-22
580.0,0.0,163.0,2021-04-22
29.0,518.0,132.0,2021-04-23
29.0,0.0,132.0,2021-04-23
144.0,611.0,0.0,2021-04-24
144.0,0.0,0.0,2021-04-24
448.0,334.0,159.0,2021-04-25
448.0,101.0,159.0,2021-04-25
353.0,83.0,0.0,2021-04-26
353.0,139.0,0.0,2021-04-26
