truth,pred,pred_sir,fecha
2055.0,2063.6460451498974,1871.8329132074332,2021-03-08
2055.0,1931.6985717324205,1857.1124575233125,2021-03-08
1113.0,2333.0,2195.0,2021-03-09
1113.0,1236.0,2195.0,2021-03-09
2081.0,2814.0,662.0,2021-03-10
2081.0,4106.0,662.0,2021-03-10
3325.0,1134.0,525.0,2021-03-11
3325.0,2921.0,525.0,2021-03-11
3374.0,3560.0,2861.0,2021-03-12
3374.0,1421.0,2861.0,2021-03-12
3420.0,2144.0,972.0,2021-03-13
3420.0,3302.0,972.0,2021-03-13
3363.0,902.0,578.0,2021-03-14
3363.0,2331.0,578.0,2021-03-14
2943.0,1821.0,2434.0,2021-03-15
2943.0,468.0,2434.0,2021-03-15
1587.0,2219.0,2432.0,2021-03-16
3078.0,3981.0,3643.0,2021-03-17
4974.0,4552.0,3005.0,2021-03-18
4440.0,4756.0,3123.0,2021-03-19
4749.0,4746.0,3124.0,2021-03-20
0.0,4302.0,2554.0,2021-03-21
8998.0,9526.538386962015,8501.17486863346,2021-03-22
8998.0,8719.694884582146,9768.375095720678,2021-03-22
2229.0,3497.0,2731.0,2021-03-23
2229.0,1573.0,2731.0,2021-03-23
3398.0,5378.0,3951.0,2021-03-24
3398.0,2669.0,3951.0,2021-03-24
6113.0,5134.0,3317.0,2021-03-25
6113.0,2259.0,3317.0,2021-03-25
5257.0,5339.0,3442.0,2021-03-26
5257.0,2473.0,3442.0,2021-03-26
5697.0,634.0,3453.0,2021-03-27
5697.0,0.0,3453.0,2021-03-27
5029.0,8998.0,7686.0,2021-03-28
5029.0,11157.0,7686.0,2021-03-28
4620.0,4686.0,3069.0,2021-03-29
4620.0,0.0,3069.0,2021-03-29
