truth,pred,pred_sir,fecha
417.0,443.88872197886457,429.79532483687734,2021-01-25
417.0,435.8769615324475,420.0793782902714,2021-01-25
191.0,513.0,0.0,2021-01-26
191.0,440.0,0.0,2021-01-26
8.0,249.0,205.0,2021-01-27
8.0,433.0,205.0,2021-01-27
87.0,301.0,566.0,2021-01-28
87.0,464.0,566.0,2021-01-28
86.0,0.0,0.0,2021-01-29
86.0,60.0,0.0,2021-01-29
0.0,79.0,157.0,2021-01-30
0.0,89.0,157.0,2021-01-30
0.0,362.0,35.0,2021-01-31
0.0,292.0,35.0,2021-01-31
267.0,8.0,0.0,2021-02-01
267.0,188.0,0.0,2021-02-01
218.0,0.0,470.0,2021-02-02
0.0,87.0,378.0,2021-02-03
0.0,55.0,430.0,2021-02-04
0.0,0.0,0.0,2021-02-05
0.0,0.0,0.0,2021-02-06
0.0,267.0,293.0,2021-02-07
45.0,41.494293998925706,44.14532051967255,2021-02-08
45.0,44.148362245637,43.38938691038896,2021-02-08
236.0,0.0,412.0,2021-02-09
236.0,0.0,412.0,2021-02-09
0.0,0.0,323.0,2021-02-10
0.0,0.0,323.0,2021-02-10
0.0,0.0,375.0,2021-02-11
0.0,0.0,375.0,2021-02-11
0.0,0.0,0.0,2021-02-12
0.0,0.0,0.0,2021-02-12
0.0,0.0,0.0,2021-02-13
0.0,0.0,0.0,2021-02-13
0.0,45.0,240.0,2021-02-14
0.0,0.0,240.0,2021-02-14
388.0,236.0,0.0,2021-02-15
388.0,0.0,0.0,2021-02-15
