truth,pred,pred_sir,fecha
2438.0,2569.935172969954,2265.851184297223,2021-03-22
2438.0,2232.974967469302,2237.890439494744,2021-03-22
4562.0,3595.0,7287.0,2021-03-23
4562.0,1109.0,7287.0,2021-03-23
3340.0,3181.0,7374.0,2021-03-24
3340.0,1281.0,7374.0,2021-03-24
4373.0,3462.0,7973.0,2021-03-25
4373.0,1377.0,7973.0,2021-03-25
4466.0,3828.0,8327.0,2021-03-26
4466.0,1517.0,8327.0,2021-03-26
4723.0,2705.0,7815.0,2021-03-27
4723.0,992.0,7815.0,2021-03-27
3078.0,1871.0,1858.0,2021-03-28
3078.0,2632.0,1858.0,2021-03-28
3054.0,4819.0,17335.0,2021-03-29
3054.0,1730.0,17335.0,2021-03-29
5763.0,2313.0,2047.0,2021-03-30
4180.0,2990.0,2015.0,2021-03-31
5482.0,2671.0,2209.0,2021-04-01
5161.0,3109.0,2553.0,2021-04-02
3228.0,1188.0,1387.0,2021-04-03
4462.0,2327.0,1296.0,2021-04-04
3163.0,3271.837442932086,3001.9192969529095,2021-04-05
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05
6705.0,2093.0,1481.0,2021-04-06
6705.0,2958.0,1481.0,2021-04-06
9819.0,3734.0,5714.0,2021-04-07
9819.0,3043.0,5714.0,2021-04-07
7000.0,3157.0,1677.0,2021-04-08
7000.0,3240.0,1677.0,2021-04-08
7282.0,1051.0,2041.0,2021-04-09
7282.0,2571.0,2041.0,2021-04-09
7432.0,2696.0,887.0,2021-04-10
7432.0,2738.0,887.0,2021-04-10
5966.0,1235.0,813.0,2021-04-11
5966.0,2349.0,813.0,2021-04-11
5632.0,5003.0,0.0,2021-04-12
5632.0,3296.0,0.0,2021-04-12
