truth,pred,pred_sir,fecha
2637.0,2871.0327366086126,2732.8920257471773,2021-03-08
2637.0,2562.904466762615,2603.7906524337727,2021-03-08
4857.0,9414.0,6983.0,2021-03-09
4857.0,4507.0,6983.0,2021-03-09
6713.0,6815.0,1692.0,2021-03-10
6713.0,10830.0,1692.0,2021-03-10
6945.0,4786.0,3527.0,2021-03-11
6945.0,9373.0,3527.0,2021-03-11
7439.0,11539.0,8006.0,2021-03-12
7439.0,4799.0,8006.0,2021-03-12
7225.0,3256.0,2209.0,2021-03-13
7225.0,5785.0,2209.0,2021-03-13
5639.0,1335.0,291.0,2021-03-14
5639.0,3227.0,291.0,2021-03-14
3583.0,6272.0,8089.0,2021-03-15
3583.0,3399.0,8089.0,2021-03-15
6134.0,8172.0,7865.0,2021-03-16
7637.0,10433.0,9180.0,2021-03-17
7692.0,11882.0,8775.0,2021-03-18
7720.0,12205.0,9094.0,2021-03-19
7245.0,10656.0,6171.0,2021-03-20
5904.0,7876.0,4607.0,2021-03-21
3574.0,3715.266778848809,3259.649167120602,2021-03-22
3574.0,3693.204848200563,3695.971949203061,2021-03-22
6302.0,10559.0,9246.0,2021-03-23
6302.0,4175.0,9246.0,2021-03-23
8474.0,9278.0,10635.0,2021-03-24
8474.0,4660.0,10635.0,2021-03-24
7245.0,9503.0,10288.0,2021-03-25
7245.0,4649.0,10288.0,2021-03-25
6736.0,9010.0,10676.0,2021-03-26
6736.0,4255.0,10676.0,2021-03-26
11467.0,7480.0,7828.0,2021-03-27
11467.0,3362.0,7828.0,2021-03-27
9204.0,2421.0,1836.0,2021-03-28
9204.0,4443.0,1836.0,2021-03-28
7046.0,7861.0,11201.0,2021-03-29
7046.0,3463.0,11201.0,2021-03-29
