truth,pred,pred_sir,fecha
4622.0,4456.969577281628,4598.136440456493,2021-02-08
4622.0,4635.650710970127,4289.6222935554015,2021-02-08
2361.0,4233.0,698.0,2021-02-09
2361.0,0.0,698.0,2021-02-09
3905.0,6738.0,2995.0,2021-02-10
3905.0,0.0,2995.0,2021-02-10
6893.0,6423.0,3187.0,2021-02-11
6893.0,0.0,3187.0,2021-02-11
6931.0,5985.0,2980.0,2021-02-12
6931.0,0.0,2980.0,2021-02-12
6286.0,5818.0,2824.0,2021-02-13
6286.0,4186.0,2824.0,2021-02-13
6519.0,3436.0,1247.0,2021-02-14
6519.0,158.0,1247.0,2021-02-14
5260.0,2315.0,0.0,2021-02-15
5260.0,0.0,0.0,2021-02-15
2454.0,3905.0,0.0,2021-02-16
5073.0,1794.0,495.0,2021-02-17
8598.0,4590.0,890.0,2021-02-18
8977.0,286.0,1079.0,2021-02-19
8679.0,6143.0,1516.0,2021-02-20
8418.0,0.0,964.0,2021-02-21
6944.0,7239.664829988243,7402.96554810399,2021-02-22
6944.0,6330.024403753527,6654.280793961651,2021-02-22
3800.0,2937.0,0.0,2021-02-23
3800.0,4044.0,0.0,2021-02-23
6230.0,3203.0,0.0,2021-02-24
6230.0,7475.0,0.0,2021-02-24
12068.0,6348.0,7128.0,2021-02-25
12068.0,496.0,7128.0,2021-02-25
12072.0,8016.0,387.0,2021-02-26
12072.0,5841.0,387.0,2021-02-26
11453.0,587.0,953.0,2021-02-27
11453.0,8205.0,953.0,2021-02-27
12025.0,0.0,505.0,2021-02-28
12025.0,6944.0,505.0,2021-02-28
10037.0,1157.0,0.0,2021-03-01
10037.0,2221.0,0.0,2021-03-01
