truth,pred,pred_sir,fecha
4188.0,4355.164070444252,4579.9679585877,2021-01-25
4188.0,4602.110101408896,4147.645841404191,2021-01-25
2336.0,6266.0,0.0,2021-01-26
2336.0,5501.0,0.0,2021-01-26
6869.0,6286.0,4682.0,2021-01-27
6869.0,7451.0,4682.0,2021-01-27
9097.0,3710.0,5869.0,2021-01-28
9097.0,6883.0,5869.0,2021-01-28
8410.0,5049.0,4481.0,2021-01-29
8410.0,4345.0,4481.0,2021-01-29
7850.0,5754.0,2546.0,2021-01-30
7850.0,6406.0,2546.0,2021-01-30
7941.0,380.0,0.0,2021-01-31
7941.0,4061.0,0.0,2021-01-31
4009.0,0.0,0.0,2021-02-01
4009.0,2336.0,0.0,2021-02-01
2515.0,6082.0,1791.0,2021-02-02
7049.0,7047.0,4112.0,2021-02-03
9038.0,6030.0,3132.0,2021-02-04
9557.0,5793.0,2748.0,2021-02-05
7962.0,5935.0,4130.0,2021-02-06
8498.0,1924.0,318.0,2021-02-07
4815.0,4401.747596391393,4615.46065227722,2021-02-08
4815.0,4480.217581577284,4735.539378928559,2021-02-08
2400.0,7037.0,448.0,2021-02-09
2400.0,0.0,448.0,2021-02-09
7622.0,9038.0,2882.0,2021-02-10
7622.0,0.0,2882.0,2021-02-10
10168.0,9557.0,1999.0,2021-02-11
10168.0,0.0,1999.0,2021-02-11
9435.0,7962.0,1704.0,2021-02-12
9435.0,0.0,1704.0,2021-02-12
8935.0,8498.0,4193.0,2021-02-13
8935.0,5314.0,4193.0,2021-02-13
8819.0,2800.0,0.0,2021-02-14
8819.0,963.0,0.0,2021-02-14
5132.0,2029.0,0.0,2021-02-15
5132.0,0.0,0.0,2021-02-15
