truth,pred,pred_sir,fecha
8207.0,8365.28523346487,7579.206590262031,2020-12-28
2928.0,13923.0,12011.0,2020-12-29
11165.0,19555.0,15359.0,2020-12-30
26357.0,28197.0,22176.0,2020-12-31
19772.0,29711.0,21065.0,2021-01-01
19126.0,13106.0,4134.0,2021-01-02
3343.0,12660.0,9441.0,2021-01-03
12489.0,7234.0,10399.0,2021-01-04
4013.0,13633.0,13468.0,2021-01-05
20273.0,31013.0,16916.0,2021-01-06
25000.0,30313.0,23857.0,2021-01-07
21514.0,29382.0,22857.0,2021-01-08
19637.0,13241.0,6035.0,2021-01-09
19788.0,16954.0,11440.0,2021-01-10
15813.0,17318.030322260456,17181.01806331923,2021-01-11
15813.0,15470.796997904612,14997.614021783158,2021-01-11
3582.0,18395.0,12782.0,2021-01-12
3582.0,26529.0,12782.0,2021-01-12
19261.0,33993.0,19053.0,2021-01-13
19261.0,8994.0,19053.0,2021-01-13
23701.0,24552.0,26057.0,2021-01-14
23701.0,9951.0,26057.0,2021-01-14
21229.0,22996.0,25040.0,2021-01-15
21229.0,8806.0,25040.0,2021-01-15
20702.0,22762.0,8311.0,2021-01-16
20702.0,9070.0,8311.0,2021-01-16
21113.0,18877.0,13808.0,2021-01-17
21113.0,6934.0,13808.0,2021-01-17
16439.0,327.0,0.0,2021-01-18
16439.0,3693.0,0.0,2021-01-18
