truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-03-22
0.0,0.0,0.0,2021-03-22
0.0,567.0,36.0,2021-03-23
0.0,320.0,36.0,2021-03-23
0.0,652.0,654.0,2021-03-24
0.0,180.0,654.0,2021-03-24
0.0,511.0,212.0,2021-03-25
0.0,113.0,212.0,2021-03-25
0.0,131.0,284.0,2021-03-26
0.0,57.0,284.0,2021-03-26
0.0,0.0,460.0,2021-03-27
0.0,0.0,460.0,2021-03-27
0.0,0.0,0.0,2021-03-28
0.0,0.0,0.0,2021-03-28
0.0,0.0,101.0,2021-03-29
0.0,0.0,101.0,2021-03-29
0.0,0.0,724.0,2021-03-30
0.0,0.0,654.0,2021-03-31
0.0,0.0,445.0,2021-04-01
0.0,0.0,29.0,2021-04-02
0.0,0.0,0.0,2021-04-03
0.0,0.0,0.0,2021-04-04
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-05
0.0,0.0,630.0,2021-04-06
0.0,0.0,630.0,2021-04-06
0.0,0.0,0.0,2021-04-07
0.0,0.0,0.0,2021-04-07
0.0,0.0,356.0,2021-04-08
0.0,0.0,356.0,2021-04-08
0.0,0.0,0.0,2021-04-09
0.0,0.0,0.0,2021-04-09
0.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-11
0.0,0.0,0.0,2021-04-11
0.0,0.0,0.0,2021-04-12
0.0,0.0,0.0,2021-04-12
