truth,pred,pred_sir,fecha
676.0,640.2847870990819,692.2915865178544,2021-02-22
676.0,694.8769272486978,736.6426487126193,2021-02-22
682.0,0.0,0.0,2021-02-23
682.0,705.0,0.0,2021-02-23
554.0,0.0,0.0,2021-02-24
554.0,638.0,0.0,2021-02-24
533.0,449.0,670.0,2021-02-25
533.0,157.0,670.0,2021-02-25
632.0,488.0,3.0,2021-02-26
632.0,407.0,3.0,2021-02-26
769.0,309.0,0.0,2021-02-27
769.0,759.0,0.0,2021-02-27
716.0,0.0,276.0,2021-02-28
716.0,676.0,276.0,2021-02-28
611.0,217.0,0.0,2021-03-01
611.0,329.0,0.0,2021-03-01
681.0,327.0,273.0,2021-03-02
350.0,308.0,232.0,2021-03-03
551.0,420.0,503.0,2021-03-04
444.0,481.0,376.0,2021-03-05
504.0,386.0,621.0,2021-03-06
518.0,344.0,342.0,2021-03-07
510.0,538.3841690642373,545.5312175185807,2021-03-08
510.0,509.0228306605001,477.9055558718971,2021-03-08
424.0,299.0,400.0,2021-03-09
424.0,142.0,400.0,2021-03-09
287.0,452.0,102.0,2021-03-10
287.0,518.0,102.0,2021-03-10
604.0,87.0,380.0,2021-03-11
604.0,437.0,380.0,2021-03-11
549.0,474.0,579.0,2021-03-12
549.0,180.0,579.0,2021-03-12
605.0,395.0,510.0,2021-03-13
605.0,492.0,510.0,2021-03-13
507.0,170.0,238.0,2021-03-14
507.0,496.0,238.0,2021-03-14
376.0,381.0,1442.0,2021-03-15
376.0,155.0,1442.0,2021-03-15
