truth,pred,pred_sir,fecha
103.0,113.08184141205929,94.04526666732667,2021-02-22
103.0,108.83462942926455,98.64100904502878,2021-02-22
101.0,0.0,0.0,2021-02-23
101.0,111.0,0.0,2021-02-23
125.0,0.0,0.0,2021-02-24
125.0,79.0,0.0,2021-02-24
168.0,77.0,97.0,2021-02-25
168.0,5.0,97.0,2021-02-25
136.0,98.0,0.0,2021-02-26
136.0,50.0,0.0,2021-02-26
192.0,30.0,20.0,2021-02-27
192.0,89.0,20.0,2021-02-27
268.0,0.0,36.0,2021-02-28
268.0,103.0,36.0,2021-02-28
234.0,43.0,0.0,2021-03-01
234.0,36.0,0.0,2021-03-01
437.0,105.0,63.0,2021-03-02
295.0,108.0,33.0,2021-03-03
282.0,74.0,76.0,2021-03-04
315.0,149.0,62.0,2021-03-05
376.0,182.0,64.0,2021-03-06
264.0,129.0,63.0,2021-03-07
295.0,279.74369858451786,304.5877697204279,2021-03-08
295.0,280.0177279144669,304.7856879359921,2021-03-08
283.0,338.0,488.0,2021-03-09
283.0,101.0,488.0,2021-03-09
333.0,220.0,16.0,2021-03-10
333.0,285.0,16.0,2021-03-10
402.0,132.0,60.0,2021-03-11
402.0,317.0,60.0,2021-03-11
390.0,379.0,599.0,2021-03-12
390.0,129.0,599.0,2021-03-12
400.0,180.0,49.0,2021-03-13
400.0,265.0,49.0,2021-03-13
352.0,123.0,49.0,2021-03-14
352.0,296.0,49.0,2021-03-14
377.0,286.0,1775.0,2021-03-15
377.0,99.0,1775.0,2021-03-15
