truth,pred,pred_sir,fecha
364.0,376.56725573794324,387.9133797096996,2021-02-22
364.0,389.6757596180372,329.9860856141568,2021-02-22
222.0,376.0,33.0,2021-02-23
222.0,503.0,33.0,2021-02-23
847.0,316.0,239.0,2021-02-24
847.0,885.0,239.0,2021-02-24
1031.0,382.0,494.0,2021-02-25
1031.0,267.0,494.0,2021-02-25
702.0,479.0,0.0,2021-02-26
702.0,631.0,0.0,2021-02-26
866.0,0.0,0.0,2021-02-27
866.0,903.0,0.0,2021-02-27
897.0,0.0,0.0,2021-02-28
897.0,364.0,0.0,2021-02-28
399.0,51.0,0.0,2021-03-01
399.0,149.0,0.0,2021-03-01
174.0,777.0,69.0,2021-03-02
650.0,667.0,472.0,2021-03-03
1124.0,389.0,294.0,2021-03-04
937.0,684.0,381.0,2021-03-05
795.0,580.0,458.0,2021-03-06
841.0,129.0,0.0,2021-03-07
293.0,278.00760218284114,283.57094288477583,2021-03-08
293.0,274.75970756222,310.7543571721209,2021-03-08
116.0,678.0,596.0,2021-03-09
116.0,304.0,596.0,2021-03-09
612.0,969.0,331.0,2021-03-10
612.0,1256.0,331.0,2021-03-10
823.0,299.0,165.0,2021-03-11
823.0,979.0,165.0,2021-03-11
730.0,935.0,754.0,2021-03-12
730.0,327.0,754.0,2021-03-12
640.0,678.0,350.0,2021-03-13
640.0,943.0,350.0,2021-03-13
719.0,0.0,0.0,2021-03-14
719.0,293.0,0.0,2021-03-14
394.0,151.0,0.0,2021-03-15
394.0,35.0,0.0,2021-03-15
