truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-03-08
0.0,0.0,0.0,2021-03-08
2707.0,1400.0,1179.0,2021-03-09
2707.0,370.0,1179.0,2021-03-09
1340.0,980.0,581.0,2021-03-10
1340.0,1275.0,581.0,2021-03-10
1423.0,485.0,585.0,2021-03-11
1423.0,1222.0,585.0,2021-03-11
1336.0,1302.0,1249.0,2021-03-12
1336.0,477.0,1249.0,2021-03-12
1251.0,0.0,0.0,2021-03-13
1251.0,0.0,0.0,2021-03-13
0.0,0.0,0.0,2021-03-14
0.0,0.0,0.0,2021-03-14
0.0,2707.0,3032.0,2021-03-15
0.0,1214.0,3032.0,2021-03-15
3139.0,1440.0,1276.0,2021-03-16
1408.0,1543.0,1338.0,2021-03-17
1777.0,1468.0,1344.0,2021-03-18
1675.0,1377.0,1363.0,2021-03-19
1664.0,118.0,197.0,2021-03-20
0.0,9.0,209.0,2021-03-21
0.0,0.0,0.0,2021-03-22
0.0,0.0,0.0,2021-03-22
3605.0,1657.0,1410.0,2021-03-23
3605.0,424.0,1410.0,2021-03-23
1799.0,1808.0,1477.0,2021-03-24
1799.0,708.0,1477.0,2021-03-24
1955.0,1729.0,1487.0,2021-03-25
1955.0,661.0,1487.0,2021-03-25
1985.0,1716.0,1510.0,2021-03-26
1985.0,655.0,1510.0,2021-03-26
1987.0,50.0,348.0,2021-03-27
1987.0,0.0,348.0,2021-03-27
0.0,0.0,0.0,2021-03-28
0.0,0.0,0.0,2021-03-28
0.0,3605.0,3320.0,2021-03-29
0.0,1416.0,3320.0,2021-03-29
