truth,pred,pred_sir,fecha
134967.0,148010.28479576047,133579.55711010905,2021-01-25
134967.0,122617.2389910159,124643.26459720473,2021-01-25
126969.0,61093.0,0.0,2021-01-26
126969.0,120228.0,0.0,2021-01-26
143846.0,89385.0,24899.0,2021-01-27
143846.0,136470.0,24899.0,2021-01-27
146262.0,78959.0,63740.0,2021-01-28
146262.0,143586.0,63740.0,2021-01-28
156986.0,111536.0,128717.0,2021-01-29
156986.0,96956.0,128717.0,2021-01-29
152387.0,93624.0,72412.0,2021-01-30
152387.0,120487.0,72412.0,2021-01-30
139760.0,40120.0,30788.0,2021-01-31
139760.0,113753.0,30788.0,2021-01-31
107130.0,35624.0,0.0,2021-02-01
107130.0,107524.0,0.0,2021-02-01
123119.0,84148.0,43711.0,2021-02-02
111124.0,99367.0,78231.0,2021-02-03
115355.0,101650.0,84633.0,2021-02-04
114220.0,95114.0,89875.0,2021-02-05
118313.0,85338.0,80569.0,2021-02-06
103641.0,57369.0,51975.0,2021-02-07
82118.0,80174.32847340593,88449.66958840538,2021-02-08
82118.0,76337.52805298625,87439.08370786268,2021-02-08
79668.0,111124.0,11891.0,2021-02-09
79668.0,0.0,11891.0,2021-02-09
87812.0,115355.0,48630.0,2021-02-10
87812.0,0.0,48630.0,2021-02-10
86072.0,114220.0,57161.0,2021-02-11
86072.0,0.0,57161.0,2021-02-11
94953.0,118313.0,64420.0,2021-02-12
94953.0,0.0,64420.0,2021-02-12
87355.0,103641.0,45217.0,2021-02-13
87355.0,36249.0,45217.0,2021-02-13
78220.0,58181.0,30075.0,2021-02-14
78220.0,0.0,30075.0,2021-02-14
61244.0,79668.0,0.0,2021-02-15
61244.0,0.0,0.0,2021-02-15
