truth,pred,pred_sir,fecha
6881.0,6901.5359343053815,7484.342624255814,2021-01-11
6881.0,6507.56338346273,7124.781642526143,2021-01-11
4922.0,1553.0,5473.0,2021-01-12
4922.0,5607.0,5473.0,2021-01-12
3040.0,8829.0,2704.0,2021-01-13
3040.0,2747.0,2704.0,2021-01-13
3541.0,6947.0,2748.0,2021-01-14
3541.0,2422.0,2748.0,2021-01-14
3901.0,8591.0,2893.0,2021-01-15
3901.0,3071.0,2893.0,2021-01-15
3488.0,5252.0,3209.0,2021-01-16
3488.0,1635.0,3209.0,2021-01-16
3223.0,7087.0,2691.0,2021-01-17
3223.0,2489.0,2691.0,2021-01-17
2939.0,3373.0,3493.0,2021-01-18
2939.0,5293.0,3493.0,2021-01-18
2110.0,0.0,4054.0,2021-01-19
1986.0,3541.0,6214.0,2021-01-20
2484.0,1656.0,4468.0,2021-01-21
2580.0,2436.0,5822.0,2021-01-22
2333.0,1672.0,2097.0,2021-01-23
1890.0,1872.0,3956.0,2021-01-24
1364.0,1389.3377378691,1230.3453761749822,2021-01-25
1364.0,1357.4053862298504,1420.9525626487182,2021-01-25
1359.0,883.0,2250.0,2021-01-26
1359.0,1611.0,2250.0,2021-01-26
923.0,1451.0,4465.0,2021-01-27
923.0,1866.0,4465.0,2021-01-27
1315.0,1382.0,2796.0,2021-01-28
1315.0,1992.0,2796.0,2021-01-28
1447.0,1483.0,1813.0,2021-01-29
1447.0,1380.0,1813.0,2021-01-29
1227.0,999.0,573.0,2021-01-30
1227.0,1458.0,573.0,2021-01-30
1407.0,412.0,2503.0,2021-01-31
1407.0,1181.0,2503.0,2021-01-31
1234.0,571.0,293.0,2021-02-01
1234.0,1095.0,293.0,2021-02-01
