truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-03-22
0.0,0.0,0.0,2021-03-22
8.0,12689.0,12990.0,2021-03-23
8.0,5140.0,12990.0,2021-03-23
13957.0,7132.0,7395.0,2021-03-24
13957.0,2480.0,7395.0,2021-03-24
7513.0,6462.0,6132.0,2021-03-25
7513.0,2035.0,6132.0,2021-03-25
7556.0,5615.0,6146.0,2021-03-26
7556.0,1894.0,6146.0,2021-03-26
6184.0,16.0,1458.0,2021-03-27
6184.0,0.0,1458.0,2021-03-27
0.0,0.0,0.0,2021-03-28
0.0,0.0,0.0,2021-03-28
0.0,8.0,3457.0,2021-03-29
0.0,2.0,3457.0,2021-03-29
2.0,13955.0,9508.0,2021-03-30
16340.0,0.0,3626.0,2021-03-31
8316.0,7556.0,3244.0,2021-04-01
8181.0,1009.0,2586.0,2021-04-02
0.0,0.0,0.0,2021-04-03
0.0,0.0,0.0,2021-04-04
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-05
0.0,16340.0,8023.0,2021-04-06
0.0,6235.0,8023.0,2021-04-06
21695.0,4483.0,7159.0,2021-04-07
21695.0,5415.0,7159.0,2021-04-07
6656.0,4281.0,1947.0,2021-04-08
6656.0,4943.0,1947.0,2021-04-08
7651.0,0.0,1381.0,2021-04-09
7651.0,0.0,1381.0,2021-04-09
7562.0,0.0,0.0,2021-04-10
7562.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-11
0.0,0.0,0.0,2021-04-11
0.0,0.0,0.0,2021-04-12
0.0,0.0,0.0,2021-04-12
