truth,pred,pred_sir,fecha
3323.0,3346.6815608903876,3382.7541702852486,2021-04-05
3323.0,3475.939100816846,3198.018643995744,2021-04-05
1948.0,2514.0,0.0,2021-04-06
1948.0,1956.0,0.0,2021-04-06
1434.0,3890.0,4505.0,2021-04-07
1434.0,2444.0,4505.0,2021-04-07
3113.0,3376.0,1061.0,2021-04-08
3113.0,2857.0,1061.0,2021-04-08
4336.0,2144.0,1480.0,2021-04-09
4336.0,2718.0,1480.0,2021-04-09
4229.0,2412.0,0.0,2021-04-10
4229.0,2697.0,0.0,2021-04-10
4125.0,1328.0,5671.0,2021-04-11
4125.0,2377.0,5671.0,2021-04-11
2816.0,128.0,0.0,2021-04-12
2816.0,1852.0,0.0,2021-04-12
1716.0,29.0,1941.0,2021-04-13
3195.0,3090.0,3394.0,2021-04-14
4446.0,2004.0,3182.0,2021-04-15
3317.0,2711.0,2154.0,2021-04-16
3168.0,2047.0,2293.0,2021-04-17
3209.0,1222.0,1275.0,2021-04-18
2807.0,2749.8613043281143,2644.1062806746336,2021-04-19
2807.0,2630.828753501221,3056.4706597369805,2021-04-19
1647.0,2549.0,926.0,2021-04-20
1647.0,0.0,926.0,2021-04-20
3327.0,4446.0,2424.0,2021-04-21
3327.0,0.0,2424.0,2021-04-21
4764.0,3317.0,2263.0,2021-04-22
4764.0,0.0,2263.0,2021-04-22
3996.0,3168.0,1286.0,2021-04-23
3996.0,0.0,1286.0,2021-04-23
2534.0,3209.0,1480.0,2021-04-24
2534.0,0.0,1480.0,2021-04-24
2846.0,2807.0,1432.0,2021-04-25
2846.0,405.0,1432.0,2021-04-25
1777.0,1116.0,0.0,2021-04-26
1777.0,647.0,0.0,2021-04-26
