truth,pred,pred_sir,fecha
508.0,512.2042886457251,551.0078964975389,2021-03-08
508.0,541.5175726500997,555.5778992859006,2021-03-08
401.0,669.0,691.0,2021-03-09
401.0,231.0,691.0,2021-03-09
483.0,475.0,128.0,2021-03-10
483.0,678.0,128.0,2021-03-10
1994.0,218.0,148.0,2021-03-11
1994.0,565.0,148.0,2021-03-11
859.0,534.0,603.0,2021-03-12
859.0,181.0,603.0,2021-03-12
486.0,264.0,197.0,2021-03-13
486.0,402.0,197.0,2021-03-13
508.0,335.0,241.0,2021-03-14
508.0,584.0,241.0,2021-03-14
538.0,536.0,2270.0,2021-03-15
538.0,177.0,2270.0,2021-03-15
611.0,514.0,914.0,2021-03-16
762.0,2086.0,977.0,2021-03-17
799.0,1237.0,939.0,2021-03-18
785.0,715.0,856.0,2021-03-19
561.0,644.0,805.0,2021-03-20
402.0,663.0,987.0,2021-03-21
619.0,670.9691119743361,561.5609865976569,2021-03-22
619.0,578.7367741151244,605.2748730251269,2021-03-22
1271.0,842.0,1212.0,2021-03-23
1271.0,229.0,1212.0,2021-03-23
259.0,808.0,1287.0,2021-03-24
259.0,295.0,1287.0,2021-03-24
0.0,799.0,1260.0,2021-03-25
0.0,292.0,1260.0,2021-03-25
802.0,577.0,1190.0,2021-03-26
802.0,211.0,1190.0,2021-03-26
509.0,416.0,1153.0,2021-03-27
509.0,154.0,1153.0,2021-03-27
0.0,528.0,487.0,2021-03-28
0.0,665.0,487.0,2021-03-28
805.0,1332.0,2933.0,2021-03-29
805.0,505.0,2933.0,2021-03-29
