truth,pred,pred_sir,fecha
13725.0,12956.017831881212,13105.441707048354,2020-12-28
10945.0,18088.0,17498.0,2020-12-29
12858.0,23061.0,22534.0,2020-12-30
22427.0,30035.0,29913.0,2020-12-31
32513.0,0.0,0.0,2021-01-01
0.0,39960.0,37483.0,2021-01-02
35586.0,9913.0,11182.0,2021-01-03
10290.0,10000.0,0.0,2021-01-04
9827.0,11906.0,14806.0,2021-01-05
11871.0,21293.0,19831.0,2021-01-06
21224.0,30468.0,27197.0,2021-01-07
26386.0,0.0,0.0,2021-01-08
31842.0,35586.0,34723.0,2021-01-09
24680.0,6780.0,8472.0,2021-01-10
16934.0,9161.0,0.0,2021-01-11
16934.0,7452.0,0.0,2021-01-11
