truth,pred,pred_sir,fecha
1706.0,1629.7928879473757,1708.164204073282,2021-11-01
1706.0,1654.7850885879236,1776.4272890999841,2021-11-01
1446.0,1475.0,5703.0,2021-11-02
1338.0,2183.0,6712.0,2021-11-03
2159.0,2351.0,5081.0,2021-11-04
1714.0,2208.0,3024.0,2021-11-05
1255.0,2307.0,1368.0,2021-11-06
1250.0,2502.0,233.0,2021-11-07
793.0,2347.0,19042.0,2021-11-08
806.0,2219.0,4604.0,2021-11-09
918.0,3032.0,5977.0,2021-11-10
1217.0,2949.0,3559.0,2021-11-11
1075.0,2499.0,1755.0,2021-11-12
774.0,2346.0,0.0,2021-11-13
785.0,1858.0,0.0,2021-11-14
442.0,2769.0,29543.0,2021-11-15
442.0,2143.0,29543.0,2021-11-15
