truth,pred,pred_sir,fecha
209.0,221.7989087421264,217.52254279198735,2021-05-17
209.0,192.2894838896542,226.53437325452737,2021-05-17
251.0,260.0,128.0,2021-05-18
98.0,224.0,306.0,2021-05-19
206.0,494.0,495.0,2021-05-20
417.0,0.0,335.0,2021-05-21
177.0,477.0,197.0,2021-05-22
243.0,0.0,0.0,2021-05-23
168.0,251.0,0.0,2021-05-24
102.0,0.0,0.0,2021-05-25
0.0,206.0,79.0,2021-05-26
4.0,144.0,302.0,2021-05-27
80.0,0.0,171.0,2021-05-28
206.0,243.0,59.0,2021-05-29
125.0,0.0,0.0,2021-05-30
0.0,102.0,0.0,2021-05-31
0.0,0.0,0.0,2021-05-31
