truth,pred,pred_sir,fecha
230.0,207.12434783910115,236.77104607912565,2021-02-08
230.0,234.6180429064914,234.08202205863327,2021-02-08
59.0,289.0,131.0,2021-02-09
269.0,561.0,489.0,2021-02-10
567.0,267.0,283.0,2021-02-11
359.0,388.0,324.0,2021-02-12
355.0,244.0,227.0,2021-02-13
359.0,156.0,105.0,2021-02-14
192.0,12.0,0.0,2021-02-15
59.0,265.0,12.0,2021-02-16
264.0,489.0,376.0,2021-02-17
487.0,215.0,179.0,2021-02-18
348.0,291.0,226.0,2021-02-19
380.0,273.0,137.0,2021-02-20
400.0,111.0,21.0,2021-02-21
256.0,91.0,0.0,2021-02-22
256.0,32.0,0.0,2021-02-22
