truth,pred,pred_sir,fecha
630.0,620.2488693027121,608.156038932877,2021-09-06
630.0,670.5306637381256,636.036244119112,2021-09-06
767.0,0.0,1512.0,2021-09-07
1272.0,1039.0,1080.0,2021-09-08
1112.0,0.0,306.0,2021-09-09
1191.0,1080.0,50.0,2021-09-10
874.0,0.0,0.0,2021-09-11
409.0,630.0,0.0,2021-09-12
459.0,0.0,1891.0,2021-09-13
922.0,1272.0,507.0,2021-09-14
1038.0,0.0,254.0,2021-09-15
772.0,1191.0,0.0,2021-09-16
790.0,0.0,0.0,2021-09-17
579.0,409.0,0.0,2021-09-18
381.0,0.0,0.0,2021-09-19
385.0,922.0,1139.0,2021-09-20
385.0,0.0,1139.0,2021-09-20
