truth,pred,pred_sir,fecha
15813.0,16718.099748408204,16597.396905203026,2021-01-11
15813.0,16741.436158189717,15182.539354494396,2021-01-11
3582.0,19594.0,14715.0,2021-01-12
19261.0,20864.0,19752.0,2021-01-13
23701.0,17101.0,16460.0,2021-01-14
21229.0,16018.0,14723.0,2021-01-15
20702.0,16399.0,14868.0,2021-01-16
21113.0,12343.0,11079.0,2021-01-17
16439.0,976.0,0.0,2021-01-18
3730.0,19056.0,9958.0,2021-01-19
23339.0,19703.0,15080.0,2021-01-20
26497.0,17089.0,11959.0,2021-01-21
22363.0,17111.0,10337.0,2021-01-22
22980.0,17518.0,10659.0,2021-01-23
23401.0,12759.0,7022.0,2021-01-24
18033.0,1056.0,0.0,2021-01-25
18033.0,3857.0,0.0,2021-01-25
