truth,pred,pred_sir,fecha
1005.0,1100.7683524676925,998.6988915311881,2021-09-06
1005.0,1100.8289787262577,1026.0739494687543,2021-09-06
3693.0,0.0,5579.0,2021-09-07
3088.0,4394.0,3023.0,2021-09-08
2825.0,0.0,1281.0,2021-09-09
3152.0,3325.0,431.0,2021-09-10
2231.0,0.0,0.0,2021-09-11
1271.0,1005.0,0.0,2021-09-12
676.0,1842.0,0.0,2021-09-13
2138.0,0.0,2903.0,2021-09-14
2278.0,2825.0,974.0,2021-09-15
1756.0,0.0,0.0,2021-09-16
1894.0,2231.0,0.0,2021-09-17
1689.0,0.0,0.0,2021-09-18
1001.0,676.0,0.0,2021-09-19
422.0,985.0,0.0,2021-09-20
422.0,553.0,0.0,2021-09-20
