truth,pred,pred_sir,fecha
12020.0,11475.132697533389,11732.921214480366,2021-04-19
12020.0,11968.496363790367,12200.567123993844,2021-04-19
7178.0,7075.0,6467.0,2021-04-20
9147.0,13826.0,14599.0,2021-04-21
13821.0,6588.0,14075.0,2021-04-22
12661.0,10918.0,10558.0,2021-04-23
10751.0,4248.0,8610.0,2021-04-24
9408.0,7537.0,5374.0,2021-04-25
7121.0,0.0,0.0,2021-04-26
3340.0,9147.0,0.0,2021-04-27
5652.0,4092.0,8367.0,2021-04-28
8831.0,8328.0,8355.0,2021-04-29
8358.0,2011.0,5315.0,2021-04-30
6718.0,7319.0,3867.0,2021-05-01
6415.0,0.0,1096.0,2021-05-02
4542.0,3340.0,0.0,2021-05-03
4542.0,0.0,0.0,2021-05-03
