truth,pred,pred_sir,fecha
468.0,421.6970204567329,422.26284002874127,2021-01-11
468.0,469.0503593168971,428.9960357016983,2021-01-11
306.0,373.0,345.0,2021-01-12
228.0,587.0,583.0,2021-01-13
872.0,883.0,935.0,2021-01-14
648.0,695.0,823.0,2021-01-15
486.0,421.0,498.0,2021-01-16
551.0,357.0,361.0,2021-01-17
386.0,211.0,0.0,2021-01-18
168.0,172.0,232.0,2021-01-19
604.0,826.0,468.0,2021-01-20
513.0,427.0,820.0,2021-01-21
561.0,371.0,708.0,2021-01-22
60.0,450.0,384.0,2021-01-23
116.0,262.0,247.0,2021-01-24
417.0,95.0,0.0,2021-01-25
417.0,172.0,0.0,2021-01-25
