truth,pred,pred_sir,fecha
168.0,172.07128671153302,167.9388334096349,2021-06-14
168.0,180.3240950535056,172.29188780816156,2021-06-14
99.0,375.0,451.0,2021-06-15
3.0,578.0,910.0,2021-06-16
128.0,0.0,385.0,2021-06-17
58.0,403.0,325.0,2021-06-18
0.0,55.0,213.0,2021-06-19
0.0,131.0,33.0,2021-06-20
0.0,15.0,954.0,2021-06-21
0.0,0.0,288.0,2021-06-22
0.0,128.0,732.0,2021-06-23
0.0,0.0,199.0,2021-06-24
0.0,0.0,130.0,2021-06-25
0.0,0.0,13.0,2021-06-26
0.0,0.0,0.0,2021-06-27
0.0,0.0,737.0,2021-06-28
0.0,0.0,737.0,2021-06-28
