truth,pred,pred_sir,fecha
477.0,520.4987510175672,520.7198484485369,2021-02-08
477.0,507.9350212096881,487.27857224061023,2021-02-08
291.0,667.0,531.0,2021-02-09
776.0,927.0,973.0,2021-02-10
969.0,280.0,430.0,2021-02-11
739.0,689.0,580.0,2021-02-12
712.0,735.0,792.0,2021-02-13
742.0,181.0,269.0,2021-02-14
424.0,218.0,0.0,2021-02-15
279.0,688.0,324.0,2021-02-16
710.0,691.0,772.0,2021-02-17
887.0,459.0,238.0,2021-02-18
487.0,526.0,395.0,2021-02-19
461.0,529.0,616.0,2021-02-20
978.0,210.0,101.0,2021-02-21
404.0,311.0,137.0,2021-02-22
404.0,153.0,137.0,2021-02-22
