truth,pred,pred_sir,fecha
347.0,336.5266615339447,325.77707800837476,2021-09-06
347.0,340.9715531617239,348.584005234915,2021-09-06
90.0,55.0,128.0,2021-09-07
267.0,280.0,256.0,2021-09-08
370.0,0.0,20.0,2021-09-09
361.0,276.0,21.0,2021-09-10
375.0,0.0,99.0,2021-09-11
348.0,347.0,139.0,2021-09-12
366.0,0.0,0.0,2021-09-13
105.0,267.0,0.0,2021-09-14
365.0,0.0,130.0,2021-09-15
596.0,361.0,0.0,2021-09-16
441.0,0.0,0.0,2021-09-17
385.0,348.0,14.0,2021-09-18
462.0,0.0,59.0,2021-09-19
389.0,105.0,0.0,2021-09-20
389.0,0.0,0.0,2021-09-20
