truth,pred,pred_sir,fecha
1328.0,1429.2210091527247,1349.5860749720841,2021-02-08
1328.0,1429.388912108649,1379.1363903246545,2021-02-08
1116.0,812.0,590.0,2021-02-09
969.0,872.0,710.0,2021-02-10
1207.0,1266.0,1125.0,2021-02-11
1448.0,1031.0,1019.0,2021-02-12
1639.0,856.0,783.0,2021-02-13
1532.0,1077.0,972.0,2021-02-14
1251.0,803.0,0.0,2021-02-15
1154.0,698.0,243.0,2021-02-16
1158.0,973.0,379.0,2021-02-17
1484.0,1124.0,813.0,2021-02-18
1649.0,1267.0,723.0,2021-02-19
1885.0,1116.0,505.0,2021-02-20
1702.0,887.0,711.0,2021-02-21
2061.0,1383.0,1353.0,2021-02-22
2061.0,710.0,1353.0,2021-02-22
