truth,pred,pred_sir,fecha
577.0,630.5479530560715,595.6888836928255,2020-12-28
455.0,1424.0,1091.0,2020-12-29
1926.0,1942.0,1726.0,2020-12-30
2377.0,1845.0,1697.0,2020-12-31
2342.0,1560.0,1420.0,2021-01-01
1753.0,164.0,12.0,2021-01-02
343.0,560.0,273.0,2021-01-03
696.0,397.0,0.0,2021-01-04
713.0,1886.0,797.0,2021-01-05
2469.0,2180.0,1444.0,2021-01-06
3395.0,2105.0,1427.0,2021-01-07
2883.0,1516.0,1161.0,2021-01-08
2056.0,169.0,0.0,2021-01-09
1861.0,676.0,25.0,2021-01-10
737.0,637.0,0.0,2021-01-11
737.0,572.0,0.0,2021-01-11
