truth,pred,pred_sir,fecha
37.0,36.89841343883693,37.652320807221216,2021-01-25
37.0,40.58051833964397,38.460243856142384,2021-01-25
125.0,371.0,389.0,2021-01-26
506.0,351.0,339.0,2021-01-27
305.0,37.0,26.0,2021-01-28
378.0,374.0,396.0,2021-01-29
410.0,219.0,205.0,2021-01-30
0.0,60.0,61.0,2021-01-31
0.0,131.0,494.0,2021-02-01
0.0,519.0,412.0,2021-02-02
0.0,360.0,362.0,2021-02-03
0.0,416.0,49.0,2021-02-04
0.0,454.0,419.0,2021-02-05
0.0,48.0,227.0,2021-02-06
0.0,5.0,83.0,2021-02-07
0.0,0.0,516.0,2021-02-08
0.0,0.0,516.0,2021-02-08
