truth,pred,pred_sir,fecha
2053.0,2227.491414047981,1866.5906018503242,2021-03-08
2053.0,1943.216643255902,1990.8020531136465,2021-03-08
3512.0,2474.0,2664.0,2021-03-09
2779.0,2306.0,2494.0,2021-03-10
2943.0,2666.0,2800.0,2021-03-11
3153.0,2642.0,2854.0,2021-03-12
3381.0,1815.0,2013.0,2021-03-13
2303.0,1639.0,1654.0,2021-03-14
1904.0,3140.0,0.0,2021-03-15
3521.0,2064.0,2249.0,2021-03-16
3058.0,2468.0,2074.0,2021-03-17
3029.0,2580.0,2387.0,2021-03-18
3295.0,2777.0,2438.0,2021-03-19
3655.0,1650.0,1604.0,2021-03-20
2526.0,1513.0,1244.0,2021-03-21
2438.0,3158.0,0.0,2021-03-22
2438.0,2759.0,0.0,2021-03-22
