truth,pred,pred_sir,fecha
428.0,397.2110511342447,415.92999582587254,2021-02-08
428.0,465.41721879010834,464.2349343270255,2021-02-08
424.0,274.0,235.0,2021-02-09
360.0,304.0,268.0,2021-02-10
458.0,420.0,403.0,2021-02-11
480.0,283.0,320.0,2021-02-12
407.0,267.0,253.0,2021-02-13
285.0,316.0,303.0,2021-02-14
289.0,292.0,0.0,2021-02-15
437.0,236.0,117.0,2021-02-16
384.0,358.0,157.0,2021-02-17
422.0,328.0,299.0,2021-02-18
430.0,268.0,222.0,2021-02-19
565.0,172.0,161.0,2021-02-20
457.0,217.0,217.0,2021-02-21
490.0,475.0,667.0,2021-02-22
490.0,240.0,667.0,2021-02-22
