truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-11-15
0.0,0.0,0.0,2021-11-15
0.0,2047.0,2015.0,2021-11-16
2599.0,3888.0,1180.0,2021-11-17
1234.0,5919.0,618.0,2021-11-18
1159.0,8660.0,396.0,2021-11-19
1085.0,11609.0,0.0,2021-11-20
0.0,15937.0,0.0,2021-11-21
0.0,22352.0,0.0,2021-11-22
0.0,34529.0,1400.0,2021-11-23
3752.0,51208.0,643.0,2021-11-24
2005.0,74359.0,124.0,2021-11-25
1971.0,107026.0,0.0,2021-11-26
2100.0,149332.0,0.0,2021-11-27
0.0,201032.0,0.0,2021-11-28
0.0,254617.0,0.0,2021-11-29
0.0,0.0,0.0,2021-11-29
