truth,pred,pred_sir,fecha
3610.0,3423.3042436952865,3727.3283006465927,2021-01-25
3610.0,3426.6576195634766,3729.750282877734,2021-01-25
5108.0,5661.0,4962.0,2021-01-26
3998.0,5977.0,5385.0,2021-01-27
4167.0,5904.0,5351.0,2021-01-28
4427.0,5640.0,5176.0,2021-01-29
4319.0,4274.0,3909.0,2021-01-30
3279.0,3851.0,3588.0,2021-01-31
2866.0,5311.0,0.0,2021-02-01
3753.0,4253.0,4951.0,2021-02-02
3260.0,4356.0,5382.0,2021-02-03
3250.0,4611.0,5355.0,2021-02-04
3651.0,4495.0,5182.0,2021-02-05
3633.0,3437.0,3920.0,2021-02-06
2676.0,2981.0,3603.0,2021-02-07
2368.0,3842.0,20.0,2021-02-08
2368.0,2284.0,20.0,2021-02-08
