truth,pred,pred_sir,fecha
2953.0,2762.945483987132,2758.794211640437,2021-10-04
2953.0,2912.7462694737164,2847.1337192161454,2021-10-04
1601.0,3810.0,3098.0,2021-10-05
2432.0,5134.0,3219.0,2021-10-06
3200.0,6872.0,3172.0,2021-10-07
2894.0,7361.0,1841.0,2021-10-08
2975.0,7817.0,1367.0,2021-10-09
2709.0,8033.0,826.0,2021-10-10
2259.0,7094.0,2375.0,2021-10-11
1505.0,7517.0,1369.0,2021-10-12
2451.0,8830.0,1727.0,2021-10-13
2731.0,9818.0,1701.0,2021-10-14
2630.0,10996.0,552.0,2021-10-15
2685.0,12064.0,106.0,2021-10-16
2944.0,12902.0,0.0,2021-10-17
2417.0,13293.0,1245.0,2021-10-18
2417.0,6436.0,1245.0,2021-10-18
