truth,pred,pred_sir,fecha
4114.0,3992.1375572676357,4296.173406397449,2021-11-15
4114.0,4227.203041059936,4371.580718680011,2021-11-15
1107.0,6782.0,4646.0,2021-11-16
4414.0,13390.0,6470.0,2021-11-17
6640.0,19070.0,4707.0,2021-11-18
7216.0,23570.0,3187.0,2021-11-19
2196.0,27191.0,2790.0,2021-11-20
5572.0,27837.0,651.0,2021-11-21
4224.0,24672.0,0.0,2021-11-22
1283.0,24953.0,1443.0,2021-11-23
4898.0,27100.0,3633.0,2021-11-24
6097.0,28974.0,2070.0,2021-11-25
6187.0,25024.0,888.0,2021-11-26
5415.0,24916.0,688.0,2021-11-27
5464.0,23105.0,0.0,2021-11-28
3293.0,18444.0,0.0,2021-11-29
3293.0,0.0,0.0,2021-11-29
